,X,cluster,y
bill_files\filtered\HB0023_2004,0.6310432109250377,0,1.3284167857583318
bill_files\filtered\HB0033_1998,0.6151277086407042,0,1.3050602331229433
bill_files\filtered\HB0015_1997,0.7293034277448901,0,1.1898804265966567
bill_files\filtered\HB0431_2016,0.7725993978572965,0,1.2048729817485073
bill_files\filtered\HB0426_1998,0.830239177240078,0,1.2019767459345043
bill_files\filtered\HB0173_2012,0.6516959502205201,0,1.2291270533841516
bill_files\filtered\SB0222_2017,0.8126076706735811,0,1.2623198550633936
bill_files\filtered\SB0138_1999,0.576002958616958,0,1.298964551846708
bill_files\filtered\HB0238_1998,0.752683414524482,0,1.184342688512997
bill_files\filtered\SB0026_2017,0.5176597743301262,0,1.2229467219235055
bill_files\filtered\HB0370_2006,0.671562383660061,0,1.3151518141295595
bill_files\filtered\HB0185_2009,0.6987692173749112,0,1.2750239444804665
bill_files\filtered\HB0111_1997,0.7331474136241228,0,1.142825620331662
bill_files\filtered\HB0018_2002,0.863076365643407,0,1.2860698962851804
bill_files\filtered\HB0162_2006,0.5195190154198835,0,1.294860123045638
bill_files\filtered\HB0371_2009,0.5511450417721011,0,1.2819766148853098
bill_files\filtered\HB0353_2004,0.5787639407421614,0,1.3237398664426148
bill_files\filtered\HB0400_2006,0.8394688101935368,0,1.3071154800821447
bill_files\filtered\SB0201_2016,0.743974201263489,0,1.2542260339953573
bill_files\filtered\SB0050_2013,0.5224897543201337,0,1.2931077633528625
bill_files\filtered\SB0080_2006,0.8116843858426349,0,1.1587968069282195
bill_files\filtered\HB0011_2013,0.5990537380316647,0,1.2382461806148946
bill_files\filtered\HB0392_2016,0.7463748163219884,0,1.223211602617482
bill_files\filtered\HB0377_2013,0.6034419608674059,0,1.2728444691487981
bill_files\filtered\HB0267_2006,0.6491673712401729,0,1.2970318797654397
bill_files\filtered\HB0067_1999,0.7443291852466953,0,1.2774513948092705
bill_files\filtered\SB0174_2017,0.7703243018775827,0,1.252242427106181
bill_files\filtered\SB0014_2012,0.631740864402186,0,1.1555468683970864
bill_files\filtered\SB0069_2007,0.5900069755979458,0,1.2478038281913877
bill_files\filtered\HB0332_2015,0.6045957459462823,0,1.2401713573894655
bill_files\filtered\HB0066_1999,0.6127060889079543,0,1.271445613688812
bill_files\filtered\HB0188_2015,0.6086025798442686,0,1.239850688479761
bill_files\filtered\HB0452_2009,0.5815428644433082,0,1.326247662790142
bill_files\filtered\HB0080_2015,0.7189134138455188,0,1.2805403911120363
bill_files\filtered\HB0234_1999,0.5679100190610242,0,1.3008980984258638
bill_files\filtered\HB0461_1998,0.6686985569744626,0,1.209911152670961
bill_files\filtered\HB0042_2007,1.155478702747391,1,0.22193034141019416
bill_files\filtered\SB0126_2007,1.1975082030529645,1,0.7074266535227369
bill_files\filtered\HB0273_2006,1.135199928805509,1,0.2518357584360076
bill_files\filtered\HB0070_1999,1.009346723102473,1,0.4282319283963665
bill_files\filtered\HB0036_2012,1.1126574484756602,1,0.35189414010062003
bill_files\filtered\SB0031_2006,1.140316005433154,1,0.2621629971445818
bill_files\filtered\SB0028_2006,1.1420352550102428,1,0.18953700667957238
bill_files\filtered\HB0088_2002,1.1327034488575445,1,0.3465511372266287
bill_files\filtered\HB0209_2014,1.146267315869063,1,0.2319666677980206
bill_files\filtered\SB0197_2017,1.1384002868864618,1,0.20156636237818965
bill_files\filtered\SB0199_1999,1.0138966237238278,1,0.4961840778838608
bill_files\filtered\HB0133_1997,1.1327674845106142,1,0.3234282143336296
bill_files\filtered\HB0318_1997,1.119614049928046,1,0.20773837115082228
bill_files\filtered\HB0396_1999,1.1316315085634936,1,0.3664399877868373
bill_files\filtered\SB0184_1997,1.138385905669053,1,0.3208858452377162
bill_files\filtered\HB0037_1999,1.1217847810175263,1,0.25704151849340023
bill_files\filtered\HB0341_2009,1.2422752886119373,1,0.9021960842258685
bill_files\filtered\SB0124_2013,1.1529945164380897,1,0.44132821647915615
bill_files\filtered\HB0080_1999,1.0613362325370257,1,0.2628797293874349
bill_files\filtered\SB0179_2006,1.1313051179956088,1,0.22406619920405993
bill_files\filtered\HB0216_1998,1.1254268620406138,1,0.33297046857113966
bill_files\filtered\HB0380_1998,1.1355354413388765,1,0.8441675100294553
bill_files\filtered\SB0016_2017,1.146631924186387,1,0.22954353305174258
bill_files\filtered\HB0065_2009,1.1270090159675445,1,0.3626199538430444
bill_files\filtered\HB0255_2009,1.1485467138543548,1,0.2219211544246841
bill_files\filtered\HB0384_2012,1.149638488070958,1,0.5688826027952744
bill_files\filtered\HB0065_1998,1.1086122778244432,1,0.22496764871627165
bill_files\filtered\HB0038_2004,1.0240099158989822,1,0.5423968667509647
bill_files\filtered\HB0348_1999,1.1123850019808346,1,0.39395745471416743
bill_files\filtered\SB0033_2013,1.1459748794480304,1,0.21827181692815714
bill_files\filtered\HB0084_1997,1.1148087023894164,1,0.22268169582515307
bill_files\filtered\SB0019_1999,1.1294018317905994,1,0.25826301775887994
bill_files\filtered\SB0259_2011,1.1240576075202344,1,0.38209475294050294
bill_files\filtered\HB0051_2002,1.0608110036644531,1,0.3006898070878231
bill_files\filtered\HB0353_1999,1.1199578780595754,1,0.25110040728341076
bill_files\filtered\SB0022_2007,1.1473662529288307,1,0.31671088354415744
bill_files\filtered\HB0033_2007,1.155135654050619,1,0.21834504361542906
bill_files\filtered\HB0157_2012,1.1392162034423141,1,0.25168714686710314
bill_files\filtered\SB0241_2006,1.0975619270915926,1,0.3340863617639311
bill_files\filtered\HB0074_2004,1.1300387976036,1,0.33829819945234335
bill_files\filtered\HB0109_2006,1.1036440727322439,1,0.488518948163295
bill_files\filtered\HB0052_2006,1.0872924609481005,1,0.27391422786647585
bill_files\filtered\SB0029_1997,1.1257490255474045,1,0.21297764911541714
bill_files\filtered\HB0096_2012,1.1711449790673065,1,0.7524352823776864
bill_files\filtered\HB0054_2006,1.1344682992630821,1,0.25173578449241074
bill_files\filtered\HB0365_2012,1.142834392443395,1,0.3539768456552239
bill_files\filtered\SB0069_1999,1.1315643206185124,1,0.3709413236257545
bill_files\filtered\SB0132_2017,1.1364674914803403,1,0.24075161974828616
bill_files\filtered\HB0368_2006,1.1921225596968383,1,0.7284344182352308
bill_files\filtered\SB0089_2006,1.1439790615705725,1,0.47255128072959207
bill_files\filtered\SB0096_2007,1.149914390490279,1,0.32334408251960006
bill_files\filtered\HB0332_1997,1.139356144224246,1,0.3346054655328459
bill_files\filtered\HB0110_1998,1.1216939953263745,1,0.2171250195209048
bill_files\filtered\HB0031_2014,1.1294700768735966,1,0.34242443459786326
bill_files\filtered\SB0030_2006,1.1343962718899554,1,0.25231064087117244
bill_files\filtered\HB0071_2013,1.140187659683483,1,0.5255867123252036
bill_files\filtered\HB0373_1997,1.1244754970793407,1,0.21138643982512892
bill_files\filtered\HB0242_2016,1.1317393980161226,1,0.20618502304341982
bill_files\filtered\HB0058_2009,1.1940575256184836,1,0.677003408174409
bill_files\filtered\SB0079_1999,1.1315979257591227,1,0.3723666897813585
bill_files\filtered\HB0371_1998,1.0433878113746884,1,0.5468387954314083
bill_files\filtered\SB0029_2006,1.1410794823666537,1,0.329256490151252
bill_files\filtered\HB0129_2002,1.1211975426369936,1,0.40123077123796336
bill_files\filtered\HB0034_2007,1.1541800436650278,1,0.2088766555606899
bill_files\filtered\HB0051_2006,1.0991992055771163,1,0.262079578429477
bill_files\filtered\HB0377_2009,1.2337604092445171,2,1.3279931254163848
bill_files\filtered\HB0078_1999,1.2156101496128957,2,1.315991157005438
bill_files\filtered\SB0016_2008,1.2095597513989165,2,1.324774452613477
bill_files\filtered\HB0081_1998,1.2231773629616522,2,1.3288771308914187
bill_files\filtered\HB0356_1999,1.2310015869588045,2,1.3307621927727853
bill_files\filtered\HB0033_2013,1.1806256910464414,2,1.3201600760706396
bill_files\filtered\SB0167_2017,1.2162634768446836,2,1.3160734652165151
bill_files\filtered\HB0274_1999,1.2123754322292843,2,1.3349559573214507
bill_files\filtered\HB0010_2006,1.190521476118252,2,1.318648095600315
bill_files\filtered\HB0035_2002,1.1726430929025025,2,1.3133078064934736
bill_files\filtered\SB0156_2013,1.213379808685129,2,1.313712442408724
bill_files\filtered\HB0374_2011,1.2054026224882282,2,1.318231624286707
bill_files\filtered\HB0290_2006,1.2113790031529397,2,1.3209997297793021
bill_files\filtered\HB0355_1999,1.1946587541990719,2,1.3342069329678528
bill_files\filtered\HB0068_2016,1.2199873637117016,2,1.3315951037874827
bill_files\filtered\HB0274_2017,1.194833306729167,2,1.2951721055289376
bill_files\filtered\HB0148_2016,1.2096630887777053,2,1.3356118684672076
bill_files\filtered\HB0069_2013,1.1907472540015767,2,1.3339526167454976
bill_files\filtered\SB0012_2017,1.1725872313966326,2,1.3193494326219315
bill_files\filtered\HB0028_2007,1.1926504997882252,2,1.318425441030562
bill_files\filtered\HB0321_1998,1.215502861558399,2,1.3115256834057634
bill_files\filtered\HB0183_2004,1.2044802293224413,2,1.3228834798966433
bill_files\filtered\SB0206_2016,1.2060124119926343,2,1.3187854160337384
bill_files\filtered\HB0194_2012,1.2099149995436045,2,1.282723958050157
bill_files\filtered\HB0101_2016,1.205366394404742,2,1.330328429458596
bill_files\filtered\HB0057_2007,1.205447560165151,2,1.3079990687392176
bill_files\filtered\HB0129_2006,1.1945426828032588,2,1.3101250166218879
bill_files\filtered\HB0416_2012,1.1977510008331083,2,1.325811754423659
bill_files\filtered\HB0248_2017,1.205748208519448,2,1.323210956410123
bill_files\filtered\HB0091_1997,1.2047036753803106,2,1.3209562793096856
bill_files\filtered\HB0130_2009,1.1790586122422873,2,1.2504103652537333
bill_files\filtered\HB0138_2009,1.2069727054338013,2,1.3332910282493442
bill_files\filtered\HB0323_2014,1.2255495262065121,2,1.30808483921221
bill_files\filtered\HB0092_2013,1.2357095216427132,2,1.3322337293792832
bill_files\filtered\HB0234_2017,1.2052781221707731,2,1.3262084135442203
bill_files\filtered\SB0076_2017,1.195017287040507,2,1.3253869669422438
bill_files\filtered\HB0231_1999,1.2120484960709015,2,1.313885707489559
bill_files\filtered\HB0050_2013,1.2120855337139227,2,1.3317539652964172
bill_files\filtered\HB0227_2013,1.2034919214742144,2,1.3172531066179656
bill_files\filtered\HB0180_2006,1.206966661655146,2,1.3110296703067101
bill_files\filtered\HB0212_2013,1.212876356528341,2,1.322395950398326
bill_files\filtered\HB0208_2017,1.2038115120510808,2,1.319799984417719
bill_files\filtered\HB0307_2012,1.2223107783482299,2,1.3298482513037226
bill_files\filtered\SB0106_2006,1.199934337134133,2,1.3165324654015211
bill_files\filtered\HB0050_1998,1.083889844499923,3,0.9646997433944586
bill_files\filtered\SB0026_1997,1.1113424117777715,3,1.0456006936730682
bill_files\filtered\HB0038_2007,1.1406863939200147,3,1.1860881818211075
