,X,cluster,y
bill_files\filtered\SB0013_1997,0.5424565936633619,0,1.166229155506165
bill_files\filtered\SB0156_1999,0.4799998870285593,0,1.0522420928303151
bill_files\filtered\SB0156_2007,0.8628342031509171,0,1.114986940984667
bill_files\filtered\HB0167_2004,0.6265066152927885,0,1.1834940725927423
bill_files\filtered\HB0057_2015,0.5859288477363112,0,1.119452100685703
bill_files\filtered\HB0277_1999,0.5620636224440358,0,1.1635492388242072
bill_files\filtered\HB0277_1998,0.9007811539092968,0,1.1094818229500945
bill_files\filtered\HB0055_2017,0.7404390439188934,0,1.0932270960868884
bill_files\filtered\HB0384_1999,0.7235105379690788,0,1.1502466435844696
bill_files\filtered\HB0273_2015,0.750721598308742,0,1.1234351676720378
bill_files\filtered\HB0111_2002,0.7085306784422966,0,1.1435642564539406
bill_files\filtered\HB0059_2002,0.8720150131397112,0,1.1611323941977896
bill_files\filtered\HB0155_2004,1.0426694054066274,0,1.196730444848445
bill_files\filtered\HB0059_2017,0.6551443166625546,0,1.1892708897940336
bill_files\filtered\SB0173_2016,0.4786616892339638,0,1.0769149053293525
bill_files\filtered\SB0063_2017,0.5296313280345708,0,1.1015875168063447
bill_files\filtered\HB0295_1997,0.9335172391779157,0,1.067081397648034
bill_files\filtered\HB0373_1999,0.6342748467236806,0,1.19923525907806
bill_files\filtered\SB0084_2006,0.4356051642652983,0,1.0839140117579635
bill_files\filtered\HB0323_1998,0.9182009561899486,0,1.0887571476365827
bill_files\filtered\HB0322_1997,0.5509061043178446,0,1.1142685761123146
bill_files\filtered\HB0331_1998,0.5901694510581503,0,1.1897622785238156
bill_files\filtered\HB0338_1997,0.6877658908227501,0,1.1040325074763344
bill_files\filtered\SB0099_2007,0.4384152817645251,0,1.0973051664211475
bill_files\filtered\HB0007_2002,0.6219368242817092,0,1.200032263618502
bill_files\filtered\HB0351_1997,0.5261166227041815,0,1.0203281851631547
bill_files\filtered\SB0130_2017,0.828915300016768,0,1.1234437991057906
bill_files\filtered\HB0042_1999,0.6372342816648555,0,1.1898537900981474
bill_files\filtered\HB0041_2017,0.40384291161430824,0,1.129174118329397
bill_files\filtered\SB0092_1997,0.5944091792095997,0,1.1941717534789824
bill_files\filtered\SB0137_2006,0.5679261021126077,0,1.1285020760579847
bill_files\filtered\HB0171_2014,0.9171168640071665,0,1.1992242240475328
bill_files\filtered\HB0053_2007,0.6095117523348242,0,1.1352254092857406
bill_files\filtered\HB0115_1998,0.5524760047722692,0,1.1618993672028117
bill_files\filtered\HB0089_1998,0.5868678106461745,0,1.1759705211670843
bill_files\filtered\HB0440_2009,0.6594229531800853,0,1.1759248247618304
bill_files\filtered\HB0158_2004,0.6196497898744739,0,1.1801661391640694
bill_files\filtered\HB0325_1998,0.6145045092383599,0,1.1277871704912261
bill_files\filtered\HB0023_1998,0.7830381960005853,0,1.173869235600907
bill_files\filtered\HB0140_2002,0.5764267751009148,0,1.1560341858000787
bill_files\filtered\HB0019_2014,0.6628094795341944,0,1.1849926992320858
bill_files\filtered\HB0236_2006,0.7563674116895522,0,1.1216674929524069
bill_files\filtered\HB0135_1999,0.6781892990371984,0,1.1806390563390012
bill_files\filtered\SB0009_2007,0.4543955838190663,0,1.0449558920998088
bill_files\filtered\SB0040_2016,0.784984403400079,0,1.0359427465234874
bill_files\filtered\SB0022_2006,0.7775085710964231,0,0.8983865336166705
bill_files\filtered\HB0224_2006,0.6877781579902524,0,1.1654414234175003
bill_files\filtered\HB0026_1998,0.6257686238307398,0,1.189199614358381
bill_files\filtered\SB0231_2017,0.5845252444620288,0,1.1913265264902149
bill_files\filtered\HB0222_1999,0.4115520565669796,0,1.1820526568637855
bill_files\filtered\HB0263_1998,0.5450010704849858,0,1.1622707754207322
bill_files\filtered\HB0216_2009,0.5724675315137923,0,1.1955267325042298
bill_files\filtered\HB0220_1999,0.7836146880033882,0,1.0743346532564644
bill_files\filtered\HB0239_1997,0.5917545881356879,0,1.1685714729222008
bill_files\filtered\SB0005_2003,0.7812284791292037,0,1.0195158672966764
bill_files\filtered\SB0275_2017,0.6492989810513119,0,1.1820310783281716
bill_files\filtered\HB0071_1997,0.7220276064262102,0,1.1523833092141982
bill_files\filtered\SB0195_2017,0.71210152692885,0,0.9699000753663937
bill_files\filtered\HB0120_2009,1.1782248377498215,1,0.5477774788728264
bill_files\filtered\HB0172_2013,1.0978620779217287,1,0.6628986060427724
bill_files\filtered\HB0039_2017,1.1871187438133746,1,0.8550102925358642
bill_files\filtered\HB0040_2002,1.1319813073103928,1,0.6493529694309074
bill_files\filtered\SB0093_1997,1.1652432136848696,1,0.631857214217751
bill_files\filtered\HB0041_2002,1.177038242114689,1,0.5387426799222286
bill_files\filtered\HB0178_1997,1.149778603017601,1,0.7197491349523704
bill_files\filtered\SB0009_2006,1.0478847312330368,1,0.7438321388956651
bill_files\filtered\SB0010_2017,1.175047650474915,1,0.6429312931293896
bill_files\filtered\HB0100_1999,1.1480890947276174,1,0.6338923289293634
bill_files\filtered\HB0350_2014,0.9484205738798432,1,0.8488931449092036
bill_files\filtered\HB0181_1997,1.0767090886408883,1,0.7364284604603034
bill_files\filtered\HB0342_2016,1.1823599119994197,1,0.7080666831034206
bill_files\filtered\SB0011_2011,1.1819535505097718,1,0.6498816033650742
bill_files\filtered\HB0080_1998,1.060279908256658,1,0.7281631672936536
bill_files\filtered\HB0357_1999,1.1473514973297694,1,0.8872119413885361
bill_files\filtered\HB0171_1999,1.1909724108893447,1,0.7828616334412147
bill_files\filtered\HB0145_1999,1.1850771397518378,1,0.8930041447395209
bill_files\filtered\HB0376_2014,1.1729223451776263,1,0.7525788257615946
bill_files\filtered\HB0149_2015,1.1747769516386841,1,0.8804300111798185
bill_files\filtered\HB0411_2009,1.1120608711846882,1,0.6506572995786266
bill_files\filtered\HB0144_1998,1.197270984907901,1,0.6894644781556795
bill_files\filtered\SB0052_2016,1.1248592865863052,1,0.8672764554773313
bill_files\filtered\SB0053_2013,1.132494568515472,1,0.5713041927532155
bill_files\filtered\HB0452_2016,1.1641114063018372,1,0.5993122328901779
bill_files\filtered\HB0141_1997,1.1705371726760163,1,0.7414113134736144
bill_files\filtered\HB0154_2016,1.1959164374753926,1,0.74395972245568
bill_files\filtered\SB0053_2016,1.1520797709190316,1,0.8180886430335795
bill_files\filtered\HB0121_2017,1.1990397024622705,1,0.6700245020912997
bill_files\filtered\HB0400_2012,1.1623834568236031,1,0.7347370458389616
bill_files\filtered\HB0325_2016,1.0671127619338951,1,0.6483783118214342
bill_files\filtered\SB0039_1999,1.1302024885835091,1,0.6902330189763769
bill_files\filtered\HB0397_1999,1.1307183210654033,1,0.5946809975313794
bill_files\filtered\HB0032_2012,1.1664951976495652,1,0.6070832421813052
bill_files\filtered\HB0394_2017,1.149875590233424,1,0.7456555415446532
bill_files\filtered\HB0462_2012,1.1772581952919572,1,0.804742802111685
bill_files\filtered\SB0035_1997,1.0746474119034697,1,0.5833482693031082
bill_files\filtered\SB0026_2007,1.1681528159134245,1,0.7685816184386995
bill_files\filtered\HB0164_1997,1.1390454389028897,1,0.46110407279267357
bill_files\filtered\HB0380_2016,1.0685978343638016,1,0.7725804233006539
bill_files\filtered\HB0022_2006,1.1547100348710166,1,0.7398580470455162
bill_files\filtered\HB0121_1997,1.144355631290062,1,0.5537225475582277
bill_files\filtered\HB0133_1998,1.1770508148543477,1,0.7000495116771287
bill_files\filtered\HB0130_2002,1.1383242295607734,1,0.7314704684187144
bill_files\filtered\HB0037_2013,1.116298833157355,1,0.7725950544185686
bill_files\filtered\SB0023_2006,1.1092794711393081,1,0.5356208172012016
bill_files\filtered\HB0104_2006,1.1633113425191943,1,0.49689938879650586
bill_files\filtered\SB0172_2016,1.0794238687812583,1,0.7220289332014973
bill_files\filtered\HB0213_1998,1.1703100624770375,1,0.6273365034494678
bill_files\filtered\HB0116_1999,1.1751187536925192,1,0.6289450690982882
bill_files\filtered\HB0193_2004,1.177269034280933,1,0.6089212358690886
bill_files\filtered\SB0137_2007,1.0935553974855443,1,0.711448229108163
bill_files\filtered\HB0194_2004,1.1733319290061164,1,0.606417533949447
bill_files\filtered\HB0006_2002,1.1352108569274948,1,0.556298743850172
bill_files\filtered\HB0208_1998,1.132432607185065,1,0.6292311205401634
bill_files\filtered\HB0286_1999,1.1787295580446013,1,0.849476018524418
bill_files\filtered\SB0162_2016,1.1855644114956252,1,0.5275215125506318
bill_files\filtered\HB0276_2013,1.1444995054732119,1,0.7392197914916969
bill_files\filtered\HB0274_2014,1.1665497555254445,1,0.5866345079465329
bill_files\filtered\HB0252_2009,1.1915325034259736,1,0.6571769827186323
bill_files\filtered\HB0206_2004,1.1867870048625828,1,0.701655058961651
bill_files\filtered\SB0183_2016,1.1369446811889847,1,0.7467289811872982
bill_files\filtered\HB0207_1999,1.197033571691885,1,0.6040030041910219
bill_files\filtered\HB0050_2004,1.071880637832842,1,0.7800526510800943
bill_files\filtered\SB0224_2017,1.1444811451128167,1,0.7028551740741753
bill_files\filtered\HB0252_2013,1.1687146612404624,1,0.6829091358093465
bill_files\filtered\HB0072_2009,1.191436430721517,1,0.7470089580368628
bill_files\filtered\HB0233_1998,1.1862255022766703,1,0.5848737707915388
bill_files\filtered\HB0313_2014,1.1651712949727304,1,0.7110722652138803
bill_files\filtered\HB0191_1999,1.1671686937970225,1,0.7335727601442297
bill_files\filtered\HB0046_2016,1.1641731824981116,1,0.6530766367185576
bill_files\filtered\HJR010_2016,1.1386925518797586,2,0.9613344912321188
bill_files\filtered\SB0031_2014,1.0464777566021353,2,0.8448799191995224
bill_files\filtered\HB0069_2017,1.0712082807227985,2,0.8835806675800623
bill_files\filtered\SB0164_2017,1.132812470860798,2,1.1189846891079025
bill_files\filtered\HB0311_1999,1.1517135069771558,2,1.0047632893116727
bill_files\filtered\HB0059_2008,1.1587692532857425,2,0.9887760292485782
bill_files\filtered\SB0059_1999,1.0974157153179138,2,1.0389164972562515
bill_files\filtered\SB0010_2007,1.1108061605889907,2,1.1279923233396207
bill_files\filtered\HJR012_2015,1.1935597166325795,2,1.086097025795224
bill_files\filtered\HJR017_2012,1.1731684498868749,2,0.95270947481834
bill_files\filtered\HB0159_2004,1.2277716086578196,2,1.186560280773394
bill_files\filtered\SB0118_2016,1.1922161996480134,2,1.134819974698525
bill_files\filtered\HB0075_2004,1.0774534980685269,2,1.1265303638564836
bill_files\filtered\HB0251_2006,1.1093307178303229,2,0.9271541677326378
