,X,cluster,y
bill_files\filtered\HB0396_1997,0.6265075598285743,0,1.2524563778504842
bill_files\filtered\HB0072_2012,0.25023780582699284,0,1.2393227404119587
bill_files\filtered\HB0231_2013,0.3212201322653402,0,1.2406335459418736
bill_files\filtered\SB0209_2006,0.22344061931317338,0,1.2435635548914852
bill_files\filtered\HB0124_2013,0.5373161879201573,0,1.1755127919207533
bill_files\filtered\HJR020_2016,0.27008968640976455,0,1.2417764293141222
bill_files\filtered\HB0013_2014,0.3459122877572458,0,1.2618835433661026
bill_files\filtered\HB0013_2004,0.2361689948127599,0,1.255386674422155
bill_files\filtered\HB0138_2006,0.7359080573800199,0,1.2318937712660278
bill_files\filtered\SB0177_1999,0.6734688384962233,0,1.150995515417456
bill_files\filtered\SB0079_2017,0.2754626840383154,0,1.2361478818453602
bill_files\filtered\HB0357_2013,0.2705334734837526,0,1.2481302858662806
bill_files\filtered\HB0348_2012,0.29929730977081087,0,1.236588249662996
bill_files\filtered\HB0145_2004,0.33156784924088345,0,1.2526502501531638
bill_files\filtered\HB0078_2015,0.380045495609133,0,1.2304955380546925
bill_files\filtered\SB0070_2006,0.21819150543190236,0,1.2497868405041082
bill_files\filtered\HB0254_2004,0.20949243104932075,0,1.2402188793126907
bill_files\filtered\SB0155_2007,0.37851181621320285,0,1.2403746227122312
bill_files\filtered\HB0258_2016,0.21818706965989745,0,1.2508381784119047
bill_files\filtered\HB0445_2006,0.8628241646165727,0,1.227626306510184
bill_files\filtered\HB0443_1998,0.7972035181076327,0,1.2595139404752758
bill_files\filtered\SB0271_2007,0.21648699026292964,0,1.246040647981289
bill_files\filtered\SB0268_2017,0.24630209966579272,0,1.2568766511880676
bill_files\filtered\HB0115_2017,0.19891533687663618,0,1.2488853401000664
bill_files\filtered\HB0296_2017,0.44745612090138004,0,1.201906400132899
bill_files\filtered\HB0294_1997,0.3121890582033285,0,1.2283898919121055
bill_files\filtered\HB0324_1999,0.4021735194411828,0,1.235895463773128
bill_files\filtered\HB0117_1999,0.24668439010133242,0,1.2274861700489228
bill_files\filtered\HB0153_1998,0.2607343260921371,0,1.2226856602576555
bill_files\filtered\HB0328_1999,0.719843548063959,0,1.2582235774341979
bill_files\filtered\HJR006_2014,0.24387537821844743,0,1.2565690538659438
bill_files\filtered\HB0100_2006,0.8481189308623261,0,1.133414896048874
bill_files\filtered\HB0068_1997,0.1821883176767934,0,1.2565860259238528
bill_files\filtered\SB0111_2016,1.3384040479065615,1,0.6249154504433618
bill_files\filtered\HB0116_2012,1.3087046135247948,1,0.5900531756804384
bill_files\filtered\SB0155_2016,1.3053308445413403,1,0.7554371841280205
bill_files\filtered\HB0357_2012,1.3144152441050103,1,0.5380032391779371
bill_files\filtered\HB0094_1997,1.3118024882317354,1,0.5168988644775089
bill_files\filtered\HB0107_1997,1.3104856634575748,1,0.716236540583085
bill_files\filtered\HB0317_1999,1.3232873526072404,1,0.4394073748442825
bill_files\filtered\HB0156_1997,1.327881903994763,1,0.44438413045802294
bill_files\filtered\HB0510_2012,1.3183373292044345,1,0.7071951180157876
bill_files\filtered\HB0174_2006,1.3169297372914508,1,0.48781047270831945
bill_files\filtered\SB0134_2017,1.309019254141324,1,0.7849479670274707
bill_files\filtered\HB0204_2002,1.3163329513648203,1,0.5966481821989421
bill_files\filtered\HB0214_2017,1.3088824041530114,1,0.6341201682222454
bill_files\filtered\HB0011_2012,1.312743474459607,1,0.633204415296155
bill_files\filtered\HB0265_2014,1.3124693001825227,1,0.6587327095911384
bill_files\filtered\HB0247_2014,1.286812132767964,1,0.7306077589561393
bill_files\filtered\HB0069_2009,1.3096221379049662,1,0.49990219121726465
bill_files\filtered\HB0332_2013,1.302858173425643,1,0.7458286794680535
bill_files\filtered\HB0305_1999,1.2173054185921754,2,1.1798753525018315
bill_files\filtered\HB0266_2006,1.2601411515813894,2,1.1484403149869993
bill_files\filtered\HB0247_2002,1.236011615981107,2,1.153435561969491
bill_files\filtered\HB0369_2009,1.3591374321643321,2,1.2487723454236068
