,X,cluster,y
bill_files\filtered\SB0008_1999,0.4056212571206185,0,1.2468272839313992
bill_files\filtered\HB0079_2009,0.7097316811807997,0,1.2584495965603333
bill_files\filtered\HB0406_2015,0.4521627690998408,0,1.250346772628139
bill_files\filtered\HB0392_2006,0.45473476313870287,0,1.2676481523975376
bill_files\filtered\SB0037_2006,0.4127508608122762,0,1.242681846234858
bill_files\filtered\HB0329_2004,0.5719028858920985,0,1.2644682416243698
bill_files\filtered\HB0083_2009,0.6603064476067748,0,1.253689552400761
bill_files\filtered\HB0026_2016,0.4309615102680861,0,1.2412650284608393
bill_files\filtered\HB0060_2002,0.5173049012620679,0,1.249687083662566
bill_files\filtered\SB0171_2016,0.30266848082325787,0,1.249494604357192
bill_files\filtered\HB0133_2009,0.38928672197195774,0,1.2569869000211529
bill_files\filtered\HB0415_2009,0.35977206264528006,0,1.2486059181901823
bill_files\filtered\HB0402_2015,0.5472442131724791,0,1.2296921596165307
bill_files\filtered\HB0265_2016,0.39628364014087913,0,1.251020142599198
bill_files\filtered\HB0416_2017,0.5342272867699756,0,1.2434491147587516
bill_files\filtered\SB0041_1997,0.5475877782804627,0,1.251303357115368
bill_files\filtered\HB0327_1998,0.5451710275440869,0,1.211274988974941
bill_files\filtered\HB0052_2008,0.316802053345468,0,1.2568706324579397
bill_files\filtered\SB0016_2016,0.3578398782352762,0,1.2578789909608017
bill_files\filtered\SB0060_2016,0.5874130056559888,0,1.265979364267598
bill_files\filtered\HB0352_2004,0.7163200593015739,0,1.2380613255174884
bill_files\filtered\SB0031_2013,0.6320581658750868,0,1.2493151557648212
bill_files\filtered\HB0035_2009,0.6030914776519499,0,1.2575528564669958
bill_files\filtered\HB0036_2017,0.6632352607144562,0,1.2573569159312474
bill_files\filtered\HB0380_2013,0.6934501780971895,0,1.2325147209667462
bill_files\filtered\HB0354_2006,0.4984378556137967,0,1.2260860314417747
bill_files\filtered\HB0356_2014,0.4093121025525747,0,1.2403078730689414
bill_files\filtered\SB0111_1999,0.3935397876635558,0,1.2226407173471656
bill_files\filtered\HB0430_2009,0.6168435217479056,0,1.25394697770609
bill_files\filtered\HB0093_1998,0.5863201377423659,0,1.2538499738231939
bill_files\filtered\HB0023_2017,0.7489348326875314,0,1.243239322838326
bill_files\filtered\HB0178_2006,0.6808152065336377,0,1.2525640549753134
bill_files\filtered\HB0087_2015,0.603609791579781,0,1.2162484751418663
