,X,cluster,y
bill_files\filtered\SB0052_2017,0.632177329284039,0,1.2935822841768427
bill_files\filtered\HB0072_2016,0.6101774561781298,0,1.3163921685539925
bill_files\filtered\HB0079_2004,0.6191516505568553,0,1.2958051995402915
bill_files\filtered\HB0201_2017,0.6421514894038842,0,1.3576180608638766
bill_files\filtered\HB0202_2017,0.6978210883907358,0,1.2112921447489982
bill_files\filtered\SB0034_2016,0.6770904482541069,0,1.2996616175544071
bill_files\filtered\HB0098_2015,0.27274557215317363,0,1.3467283947036988
bill_files\filtered\SB0168_2006,0.5187695213348896,0,1.3508960500070326
bill_files\filtered\HB0304_2015,0.43262334411336434,0,1.3516410563540515
bill_files\filtered\HB0075_2017,0.41934919193439163,0,1.3465665587477658
bill_files\filtered\HB0099_2015,0.36075945604836246,0,1.3454441998670692
bill_files\filtered\HB0010_2009,0.5420325656840325,0,1.346948397333237
bill_files\filtered\HB0076_2004,0.7293397631571317,0,1.3053751425945448
bill_files\filtered\HB0175_2011,0.4040143770508739,0,1.347758333179043
bill_files\filtered\HB0101_2013,0.622115492573463,0,1.3556811010353327
bill_files\filtered\SB0191_2017,0.6560858672813698,0,1.308145361531357
bill_files\filtered\HB0273_2016,0.35315052863698654,0,1.3458789917167713
bill_files\filtered\HB0281_2004,0.5208663741895346,0,1.257577163914719
bill_files\filtered\HB0286_2006,0.6489804005534547,0,1.2680889165628382
bill_files\filtered\HB0289_1998,0.5397005688071178,0,1.3378819374737363
bill_files\filtered\HB0255_2016,0.42561961520509634,0,1.3505728779068185
bill_files\filtered\HB0083_2017,0.6220555781493621,0,1.3234079416409505
bill_files\filtered\HB0406_2012,0.6475670154748455,0,1.3667008639726808
bill_files\filtered\HB0253_2017,0.660530584516921,0,1.2843111867617132
bill_files\filtered\HB0243_2009,0.602725084133201,0,1.3348568060923587
bill_files\filtered\SB0087_2007,0.5484035630474225,0,1.317360139957246
bill_files\filtered\SB0200_1997,0.8586044446086246,0,1.3462998578250434
bill_files\filtered\HB0026_2014,0.5815741028045274,0,1.3527293291056257
bill_files\filtered\HB0157_2017,0.4771728997918256,0,1.363022141948684
bill_files\filtered\HB0099_2004,0.3588770265607092,0,1.3445627684728942
bill_files\filtered\HB0069_1998,1.2400246123911052,1,0.42382067524603056
bill_files\filtered\HB0092_1999,1.2337898049179274,1,0.44979164235379926
