,X,cluster,y
bill_files\filtered\SB0079_2006,0.8242274950730929,0,1.1522473240585154
bill_files\filtered\HB0263_2012,0.47142937130170076,0,1.2261851766176641
bill_files\filtered\HB0165_2016,0.632443633096612,0,1.2027403500080383
bill_files\filtered\SB0150_2007,0.7081546905785672,0,1.2072840031870935
bill_files\filtered\HB0163_2004,0.5649964058141531,0,1.1089177418273735
bill_files\filtered\HB0056_2002,0.804521582027061,0,1.1918196991296315
bill_files\filtered\HB0097_1999,0.43099242261425924,0,1.2235339566085686
bill_files\filtered\SB0011_2007,0.3675211224595934,0,1.2445259949070637
bill_files\filtered\HB0366_2012,0.7869962422660769,0,1.1665008070419582
bill_files\filtered\HB0008_2004,0.41714413457349353,0,1.2407231302893282
bill_files\filtered\HB0198_2012,0.7918665093458238,0,1.115610170467467
bill_files\filtered\SB0021_2006,0.6048421521374856,0,1.1084831256438008
bill_files\filtered\SB0181_1999,0.3701838929317519,0,1.2387338407620276
bill_files\filtered\HB0180_2012,0.7574196229117182,0,1.13181700333548
bill_files\filtered\HB0021_2008,0.361441111198712,0,1.2266059419916422
bill_files\filtered\HB0022_2014,0.6008899683320436,0,1.2288228254476137
bill_files\filtered\SB0103_2007,0.5143481936621566,0,1.2305156101582497
bill_files\filtered\HB0388_2012,0.4934370779495209,0,1.2259022606499592
bill_files\filtered\HB0428_2009,0.36072718614228466,0,1.2297086008531406
bill_files\filtered\HB0021_2013,0.517453606821517,0,1.2126614882168802
bill_files\filtered\HB0018_2006,0.39528628612922906,0,1.2422673206549337
bill_files\filtered\HB0113_2006,1.2101692438361535,1,0.5782283974941408
bill_files\filtered\HB0257_2009,1.222518058362861,1,0.6162797697222128
bill_files\filtered\HB0070_2015,1.2555739289359455,1,0.6936038909929905
bill_files\filtered\HB0125_2009,1.2279215010141589,1,0.4594725294426548
bill_files\filtered\HB0184_2002,1.236835967097396,1,0.6747772349286213
bill_files\filtered\HB0123_2006,1.2409440923799486,1,0.7063289678170327
bill_files\filtered\HB0333_2006,1.2033444767778672,1,0.6144597000899865
bill_files\filtered\SB0113_2006,1.1740123014725161,1,0.6808095996151818
bill_files\filtered\HB0330_2013,1.2082299157491563,1,0.6438751748201562
