,X,cluster,y
bill_files\filtered\HB0165_2002,0.6730628801641849,0,1.1699612416093543
bill_files\filtered\HB0408_1997,0.5969388893483334,0,1.2268576961056832
bill_files\filtered\HB0114_1997,0.7227134970044258,0,1.2383529539148201
bill_files\filtered\SB0094_2007,0.7305091497467091,0,1.1622569602788084
bill_files\filtered\HB0262_2009,0.6756409091661902,0,1.2361193955733834
bill_files\filtered\SB0096_1997,0.5598350448862074,0,1.1531445725757083
bill_files\filtered\HB0188_1998,0.7168067960521254,0,1.2409768326392556
bill_files\filtered\HB0186_2017,0.619949691463888,0,1.2587912857724823
bill_files\filtered\HB0178_2017,0.6110583198790773,0,1.2416896894884908
bill_files\filtered\SB0114_2016,0.6558455006573819,0,1.2299567450682054
bill_files\filtered\HB0420_2006,0.7364603862537137,0,1.244889875389247
bill_files\filtered\HB0342_2009,0.5817209618307724,0,1.2484166121341678
bill_files\filtered\HB0429_2009,0.7252213683443067,0,1.2442104156485687
bill_files\filtered\HB0308_2014,0.7202638177465991,0,1.2531962649173491
bill_files\filtered\SB0119_2007,0.5986469374336936,0,1.239753898055523
bill_files\filtered\SB0179_2007,0.77320126414659,0,1.0502187689946687
bill_files\filtered\HB0241_1997,0.7233195987931486,0,1.2426820829494225
bill_files\filtered\HB0127_2015,0.7373243969464784,0,1.2218256820759845
bill_files\filtered\HB0168_1999,0.5898480464798375,0,1.24036173944357
bill_files\filtered\HB0254_1998,0.7345072179011501,0,1.0873180252256096
bill_files\filtered\HB0030_2016,0.6109612445390138,0,1.239339451278292
bill_files\filtered\HB0166_2002,0.5460612471512201,0,1.2008111496089207
bill_files\filtered\HB0068_1999,0.6604280404798117,0,1.238903093716149
bill_files\filtered\HB0302_2012,0.8209778711569172,0,1.2290912742199414
bill_files\filtered\HB0249_2012,0.8005341382449542,0,1.2380638291288342
bill_files\filtered\HB0449_2012,0.7856918787090059,0,1.2166575635691728
bill_files\filtered\HB0097_2014,0.6164032743919549,0,1.2470253677684318
bill_files\filtered\SB0081_2017,0.6051345541612685,0,1.2189304990315728
bill_files\filtered\SB0110_1999,0.8044323736795973,0,1.2323218643036442
bill_files\filtered\HB0207_2006,0.7765531572861594,0,1.0677586642408732
bill_files\filtered\HB0216_2002,0.7803144038231217,0,1.1689120419806456
bill_files\filtered\HB0132_2006,0.7357215963769287,0,1.2507435207756354
bill_files\filtered\HB0141_2009,0.7959114446780295,0,1.2300965325741262
bill_files\filtered\HB0219_1997,0.7052573382706528,0,1.2470031185935646
bill_files\filtered\HB0075_2002,0.6036569746097058,0,1.141977550423041
bill_files\filtered\HB0023_1998,0.7888268831766482,0,1.2298182963513147
bill_files\filtered\HB0216_2012,0.5555074967653281,0,1.2153421931925847
bill_files\filtered\HB0432_1998,1.158926126399572,1,0.4463431198090733
bill_files\filtered\HB0240_2012,1.1613225140579604,1,0.3435303090894468
bill_files\filtered\HB0152_1997,1.1651721120548932,1,0.6779430427631427
bill_files\filtered\HB0119_1998,1.141973797792215,1,0.5614771183303179
bill_files\filtered\SB0075_2007,1.166095038660611,1,0.36642723988988257
bill_files\filtered\HB0399_2009,1.1803788447860604,1,0.37337827013047264
bill_files\filtered\SB0160_2017,1.1730866939707612,1,0.43548945283748236
bill_files\filtered\HB0135_2013,1.1322596525246051,1,0.5790459408188646
bill_files\filtered\HB0400_2015,1.143409814057387,1,0.5423512599861392
bill_files\filtered\HB0154_2017,1.16727931060469,1,0.5952230713059214
bill_files\filtered\HB0084_1999,1.1892793321378217,1,0.8154055026331262
bill_files\filtered\HB0331_2004,1.1706052179042288,1,0.42788427950901703
bill_files\filtered\HB0229_2006,1.1622074452457531,1,0.7494894857460812
bill_files\filtered\HB0121_2009,1.1827729397659417,1,0.5136815788244417
bill_files\filtered\SB0126_2016,1.1181318987155475,1,0.45260127195389177
bill_files\filtered\HB0246_1997,1.1608437441558306,1,0.4575379615946894
bill_files\filtered\HB0279_2006,1.1605166770225543,1,0.4403640960689497
bill_files\filtered\HB0512_2012,1.1501395956206573,1,0.6879675080830784
bill_files\filtered\HB0079_2016,1.1516881473586833,1,0.5079836507090545
bill_files\filtered\HB0135_2009,1.1819708449616995,1,0.7806319615220545
bill_files\filtered\HB0306_1997,1.1462273239529128,1,0.7804773404486516
bill_files\filtered\HB0066_2017,1.1536069838409484,1,0.6176298394161314
bill_files\filtered\HB0456_1998,1.1870602633607585,1,0.7256145327378981
bill_files\filtered\HB0251_1997,1.1590944711922202,1,0.44421661196910245
bill_files\filtered\HB0034_1997,1.158442692370351,1,0.5244008342968027
bill_files\filtered\SB0141_2006,1.2106790719403275,1,0.7057461388233419
bill_files\filtered\HB0449_2009,1.2064649576656317,1,0.7905141651910095
bill_files\filtered\SB0123_2017,1.142772873628583,1,0.7685866526744493
bill_files\filtered\HB0165_2009,1.1608051786771816,1,0.5532886522110249
bill_files\filtered\HB0055_2012,1.160595856871646,1,0.6057842208102604
bill_files\filtered\HB0176_2009,1.225953848445445,1,0.7515519020489548
bill_files\filtered\HB0146_2013,1.1670631200416008,1,0.373507488526397
bill_files\filtered\HB0118_2006,1.1781616872562546,1,0.6070200064967393
bill_files\filtered\HB0224_1998,1.1573610140948907,1,0.5063901386792515
bill_files\filtered\HB0372_1998,1.0903429165214378,1,0.5449271735804344
bill_files\filtered\HB0188_1997,1.0905517659426982,1,0.6853109998083688
bill_files\filtered\HB0140_2013,1.189775097776933,1,0.5187431197332105
bill_files\filtered\HB0272_1997,1.0895845198091405,1,0.555805244050498
bill_files\filtered\HB0356_1998,1.1794352490774103,1,0.8020200544488836
bill_files\filtered\SB0028_2017,1.14192102445199,1,0.5393803618559377
bill_files\filtered\HB0287_1997,1.1564184916688776,1,0.5135103545204273
bill_files\filtered\SB0086_1999,1.1525264415263907,1,0.6538326216526613
bill_files\filtered\HB0270_2006,1.1790563544611414,1,0.6284585701042694
bill_files\filtered\HB0323_2016,1.088640575709041,1,0.7096100730891822
bill_files\filtered\HB0141_2013,1.1739555976117777,1,0.5464043169574446
bill_files\filtered\HB0263_1997,1.1800161107436276,1,0.686329486832416
bill_files\filtered\SB0106_2016,1.1748269951500951,1,0.7057323245896558
bill_files\filtered\HB0186_2016,1.181422578260036,1,0.3582238015979764
bill_files\filtered\HB0086_1998,1.1572214158958842,1,0.6163914237888384
bill_files\filtered\HB0136_2006,1.1619483782046542,1,0.49454967646585113
bill_files\filtered\HB0358_2004,1.1550929513105854,1,0.42414271124097835
bill_files\filtered\HB0128_2017,1.1618290048727868,1,0.3685647590973133
bill_files\filtered\HB0424_2016,1.17292728211371,1,0.567623634509347
bill_files\filtered\HB0081_2009,1.1539268313755067,1,0.7429761146180691
bill_files\filtered\SB0240_1999,1.1211643578623829,1,0.5621304497523466
bill_files\filtered\SB0146_2006,1.1762149585244868,1,0.5433018834267374
bill_files\filtered\HB0028_2015,1.1842800802435955,1,0.5024087485031771
bill_files\filtered\HB0125_2006,1.1776588643066637,1,0.7651303267888224
bill_files\filtered\HB0052_1999,1.0855035714467163,1,0.5710648060126973
bill_files\filtered\HB0203_2006,1.175139300096089,1,0.7560006487287794
bill_files\filtered\HB0093_2006,1.2084811651642595,2,1.248131580625365
bill_files\filtered\HB0101_1998,1.1247966143813053,2,1.2159963898364743
bill_files\filtered\SB0132_1999,1.1858678081973322,2,1.2416491128775677
bill_files\filtered\HB0379_2015,1.093839991029463,2,1.2050890151046205
bill_files\filtered\HB0191_1997,1.1657746722460036,2,1.247186519192043
bill_files\filtered\HB0094_2002,1.196429090942752,2,1.234388567537802
bill_files\filtered\HB0096_2013,1.2000557045035836,2,1.2511875101670773
bill_files\filtered\HB0015_2015,1.1995569548446738,2,1.2451863823978255
bill_files\filtered\HB0362_2015,1.1416806826729762,2,1.2405582440637797
bill_files\filtered\HB0074_2014,1.196969129965985,2,1.249093979560917
bill_files\filtered\SB0004_2003,1.1793723086809997,2,1.2392461701494584
bill_files\filtered\SB0040_2001,1.1735898767778663,2,1.2539081466810234
bill_files\filtered\HB0087_2016,1.199348960877688,2,1.2426338966373673
bill_files\filtered\HB0061_2014,1.2027861891530574,2,1.2393409054949909
bill_files\filtered\HB0035_1999,1.172373617632485,2,1.2439561321283565
bill_files\filtered\HB0392_2009,1.1671335028416863,2,1.2511532465365327
bill_files\filtered\HB0145_2002,1.1825838029386222,2,1.2389020332861962
bill_files\filtered\HB0058_1998,1.1644334939035903,3,1.2511421869067691
