,X,cluster,y
bill_files\filtered\HB0056_1999,0.5841912453395338,0,1.1327711772373157
bill_files\filtered\HB0221_2014,0.4713115202090722,0,1.215092488180141
bill_files\filtered\HB0381_2009,0.6763422049327961,0,1.2135831311795657
bill_files\filtered\HB0029_1999,0.7027066186048757,0,1.2241588119707016
bill_files\filtered\HB0128_2012,0.6026255079241702,0,1.1955896225375133
bill_files\filtered\SB0109_2016,0.6674654229252364,0,1.2349371718199071
bill_files\filtered\HB0210_2009,0.4694265363018262,0,1.201477522897695
bill_files\filtered\HB0399_2014,0.5544928763791852,0,1.2289204460485137
bill_files\filtered\HB0190_2004,0.7142107221817214,0,1.160121212081081
bill_files\filtered\SB0104_1997,0.578226435133189,0,1.212123052001795
bill_files\filtered\HB0150_2002,0.5593430912748728,0,1.1734358930335609
bill_files\filtered\HB0189_2009,0.6007206178927296,0,1.1430318744969856
bill_files\filtered\HB0058_2007,0.7131582400394905,0,1.2154681757141361
bill_files\filtered\HB0306_2013,0.43542210534986237,0,1.1949247679724846
bill_files\filtered\HB0066_2009,0.6174085676473906,0,1.2183512386749307
bill_files\filtered\HB0250_2014,0.5770497341293913,0,1.1765606025000706
bill_files\filtered\HB0205_1999,0.7106564944475733,0,1.1645713790013061
bill_files\filtered\HB0393_2006,0.4196103639228807,0,1.2136248732379942
bill_files\filtered\HB0005_2002,0.37353506241401324,0,1.2052659354237418
bill_files\filtered\HB0242_2009,0.4236627265621004,0,1.1575106354013234
bill_files\filtered\HB0186_2009,0.6163872474828296,0,1.2053935128156084
bill_files\filtered\HB0218_2012,0.7333551160115654,0,1.1738150655087038
bill_files\filtered\HB0143_2006,0.680261272731334,0,1.2042547421998921
bill_files\filtered\HB0343_2016,0.4416554570135901,0,1.2194776724869796
bill_files\filtered\HB0076_2002,0.4458949222827458,0,1.1966570050608452
bill_files\filtered\HB0384_2014,0.7201270364046292,0,1.239274586310269
bill_files\filtered\HB0367_2012,0.6157946155169978,0,1.2126370617632998
bill_files\filtered\HB0228_2002,0.7400380292370481,0,1.1825995990015636
bill_files\filtered\HB0012_1999,0.7834991818658221,0,1.2056753399970894
bill_files\filtered\HB0405_2014,0.5691218688673768,0,1.1506524596724206
bill_files\filtered\HB0202_2009,0.7835457362038943,0,1.1832838972264745
bill_files\filtered\SB0149_2016,0.6156486904986582,0,1.1898274506314312
bill_files\filtered\HB0041_2014,0.735428578293917,0,1.1934214201317976
bill_files\filtered\HB0200_2002,0.787226405650752,0,1.1487644334194937
bill_files\filtered\HB0045_1999,0.4849811345701211,0,1.1829961276842733
bill_files\filtered\HB0199_2004,0.4155236436708427,0,1.2279051396346203
bill_files\filtered\HB0155_2009,0.5722048447233439,0,1.2219512017501915
bill_files\filtered\HB0237_2015,0.7627676330394303,0,1.197608765157842
bill_files\filtered\HB0047_2004,0.6858115548488201,0,1.1572891674064216
bill_files\filtered\HB0158_1997,0.5079245902781524,0,1.1905217039541447
bill_files\filtered\HB0240_2002,0.6893335530782154,0,1.2311813689504323
bill_files\filtered\HB0412_1997,0.30784962715196135,0,1.2007753779826766
bill_files\filtered\HB0208_2015,0.3902234680811196,0,1.1935292560813662
bill_files\filtered\HB0049_2015,0.7330874479273657,0,1.1951162005282614
bill_files\filtered\SB0133_2007,0.4272339100365266,0,1.1488658290159321
bill_files\filtered\HB0149_2012,0.5076274253697259,0,1.2045426770112633
bill_files\filtered\HB0460_2016,0.5749996302794584,0,1.224133571124626
bill_files\filtered\SB0125_2016,0.4489591908692799,0,1.1561035300300275
bill_files\filtered\SB0234_2017,0.3716645989082249,0,1.2297387123484438
bill_files\filtered\HB0234_1998,0.7451464343629777,0,1.1427906201525169
bill_files\filtered\HB0414_2012,0.669520953107779,0,1.1692197852698987
bill_files\filtered\HB0251_1999,0.5606789945398483,0,1.2080812190377554
bill_files\filtered\HB0030_1998,0.7096511812339047,0,1.1529225424669673
bill_files\filtered\HB0296_1997,0.5964316428538413,0,1.2295697806177641
bill_files\filtered\HB0386_1998,0.4467074704808957,0,1.2006458437376797
bill_files\filtered\HB0342_1999,0.3426283313632921,0,1.198821086330945
bill_files\filtered\HB0078_2004,0.5252658812194281,0,1.2199222319116854
bill_files\filtered\HB0020_2006,0.7049876090733389,0,1.204689759470102
bill_files\filtered\HB0177_2004,0.41456862677539674,0,1.2297817301715077
bill_files\filtered\HB0320_2014,0.49632548048333613,0,1.2102892212578706
bill_files\filtered\SB0049_2006,0.5875445223672799,0,1.2089128544684609
bill_files\filtered\HB0245_2017,0.7647701469915241,0,1.16745817689229
bill_files\filtered\SB0196_2017,0.5573073899475738,0,1.1577702772672256
bill_files\filtered\HB0278_2013,0.6040672419492986,0,1.1359854816587502
bill_files\filtered\HB0077_2006,0.610348535559093,0,1.1849594448199787
bill_files\filtered\HB0099_2006,0.6533515680858548,0,1.1808954949997301
bill_files\filtered\HB0174_1999,0.5205807689484765,0,1.193962388732251
bill_files\filtered\HB0020_1997,0.730941240963453,0,1.1772727149699644
bill_files\filtered\HB0100_2004,0.3936045914566652,0,1.1646532913358616
bill_files\filtered\SB0040_2017,0.507303940444064,0,1.1778657299856432
