,X,cluster,y
bill_files\filtered\HB0204_2009,0.25104516370570407,0,1.201200535055164
bill_files\filtered\HB0295_2004,0.24839296009342818,0,1.191514635609869
bill_files\filtered\HB0155_1999,0.2430602861899525,0,1.1836435608269624
bill_files\filtered\HB0432_2012,0.5397309495544887,0,1.1927473243677837
bill_files\filtered\SB0046_2006,0.7377701721810804,0,1.1055569493145245
bill_files\filtered\HB0039_2007,0.6075927697187237,0,1.1928835496167722
bill_files\filtered\HB0215_2013,0.8612624484878613,0,1.164532818104566
bill_files\filtered\HB0118_1997,0.20389460614708418,0,1.1930249272410565
bill_files\filtered\HB0013_2016,0.750656286749249,0,1.197863272565553
bill_files\filtered\HB0166_2004,0.30613076439021275,0,1.1992495444502496
bill_files\filtered\HB0198_2017,0.3036032628883048,0,1.1964709775221538
bill_files\filtered\HB0395_2012,0.3513774913588798,0,1.187310147927028
bill_files\filtered\HB0242_1998,0.27765968157104376,0,1.188363000140595
bill_files\filtered\HB0350_2006,0.26502349348323756,0,1.200558573790503
bill_files\filtered\HB0211_2013,0.2797282075086422,0,1.1938970544141105
bill_files\filtered\HB0337_1997,0.3132427346933642,0,1.1884570878976652
bill_files\filtered\HB0301_2014,0.5102565972196342,0,1.23072856554241
bill_files\filtered\SB0048_2007,0.6914584149962315,0,1.1930189984908544
bill_files\filtered\HB0030_1997,0.3174441709376585,0,1.1812269305050933
bill_files\filtered\SB0222_2017,1.3073527631105004,1,0.7142784117745291
bill_files\filtered\HB0304_2013,1.0907999915374185,1,0.8460318389669244
bill_files\filtered\HB0278_2009,1.3168354237876316,1,0.5541454551289143
bill_files\filtered\HB0165_2002,1.281895550758826,1,0.6383436588255221
bill_files\filtered\HB0383_2006,1.302788135334412,1,0.5464558817260877
bill_files\filtered\HB0018_1999,1.2586641522692992,1,0.5858521837059318
bill_files\filtered\SB0036_2017,1.2811542949565955,1,0.5614403859886068
bill_files\filtered\HB0453_2017,1.280759933198702,1,0.6665728579098789
bill_files\filtered\SB0094_2007,1.287178925979603,1,0.6433104238013152
bill_files\filtered\HB0020_2015,1.2707321819598032,1,0.8701382686635114
bill_files\filtered\HB0147_2009,1.2980078697646928,1,0.7489895002973329
bill_files\filtered\SB0179_2007,1.292752322437516,1,0.7154377650521303
bill_files\filtered\HB0134_2004,1.338898643203083,1,0.7570649437168298
bill_files\filtered\HB0216_2002,1.2629209190519215,1,0.7381079843547168
bill_files\filtered\HB0024_1999,1.3009657881296546,1,0.4577361240914578
bill_files\filtered\HB0207_2006,1.3000369134624876,1,0.7528076707629728
bill_files\filtered\SB0051_2007,1.2747072014770553,1,0.582348661017526
bill_files\filtered\HB0431_2016,1.2919726325043381,1,0.7556760396356638
bill_files\filtered\HB0426_1998,1.2599611938282678,1,0.8250448080047048
bill_files\filtered\HB0247_1997,1.2982671260913434,1,0.4453071033465647
bill_files\filtered\HB0060_2016,1.3042770662110241,1,0.45927441878872804
bill_files\filtered\SB0214_1999,1.3016986476809562,2,1.1903560966208693
bill_files\filtered\HB0399_1997,1.3037978370756904,2,1.2156261935591655
bill_files\filtered\HB0240_2006,1.2937451348392544,2,1.192666092429903
bill_files\filtered\SB0020_2017,1.320116466062712,2,1.2196184738445803
bill_files\filtered\SB0019_2008,1.2771381732510758,2,1.1449775619249525
bill_files\filtered\HB0345_2006,1.2959396143940225,2,1.2280862286200664
bill_files\filtered\HB0059_2006,1.3083190806685803,2,1.2105991975071329
bill_files\filtered\SB0019_2016,1.3131920321398494,2,1.2184990112074345
bill_files\filtered\HB0053_2004,1.3135427081696425,2,1.2139107383247647
bill_files\filtered\HB0051_1998,1.304927257901977,2,1.190155061199283
bill_files\filtered\HB0095_2013,1.3130636004092047,2,1.2188120083783478
bill_files\filtered\HB0225_2006,1.2984928735380235,2,1.1777313486932621
bill_files\filtered\SB0016_2013,1.3203297199342172,2,1.209291254703009
bill_files\filtered\HB0230_2002,1.303586434927655,2,1.2126189986559017
bill_files\filtered\HB0097_2002,1.2797357124354607,2,1.1653973568836082
bill_files\filtered\HB0008_2007,1.2991117975253843,2,1.193022206805736
bill_files\filtered\HB0397_2006,1.294056026322643,2,1.1868486683422506
bill_files\filtered\SB0021_2017,1.2971758494443186,2,1.2053733186825983
bill_files\filtered\HB0347_2015,1.2967111086228704,2,1.2160996404931725
bill_files\filtered\HB0216_2006,1.2944060804626771,2,1.1887893129041398
bill_files\filtered\HB0376_2006,1.3203958569307068,2,1.2289672945000265
bill_files\filtered\HB0021_2007,1.29814319198552,2,1.2293805748073219
bill_files\filtered\HB0035_2016,1.2385890005208549,2,1.1912063361976395
