,X,cluster,y
bill_files\filtered\HB0260_2016,1.2567432854317044,1,0.6341489531750074
bill_files\filtered\HB0046_1998,1.253460085872845,1,0.5812216192548896
bill_files\filtered\HB0046_1999,1.255628258512258,1,0.6663454767189094
bill_files\filtered\HB0379_2015,1.1965012321488357,2,1.2290295611157063
bill_files\filtered\HB0143_2009,1.2883082769723673,2,1.25905163271584
bill_files\filtered\HB0061_2014,1.230150654465085,2,1.2631531174772996
bill_files\filtered\SB0118_2016,1.25512916002725,2,1.2737767010698924
bill_files\filtered\HB0065_2017,1.2807416438182981,2,1.2639012664184555
bill_files\filtered\HB0094_2002,1.2563053335952856,2,1.2568613927850765
bill_files\filtered\HB0191_2009,1.2268761022379602,2,1.2370466210820228
bill_files\filtered\HB0051_1999,1.2873614261807076,2,1.258083702020028
bill_files\filtered\HB0074_2014,1.2508680298228032,2,1.2690229195483922
bill_files\filtered\HB0406_2006,1.1343927802923184,2,1.2614146209343877
bill_files\filtered\HB0222_1998,1.2036050484433884,2,1.2475889010162229
bill_files\filtered\HB0104_2017,1.28574467696457,2,1.2575177449412978
bill_files\filtered\HB0087_2016,1.2351405113829839,2,1.2666015655424325
bill_files\filtered\HB0096_2013,1.2607140705891997,2,1.2695609592287769
bill_files\filtered\SB0132_1999,1.2648431543966523,2,1.2690886827856205
bill_files\filtered\HB0219_1999,1.1904313142463987,2,1.2241853945965018
bill_files\filtered\HB0183_2017,1.2372969466028265,2,1.2278139961960641
bill_files\filtered\HB0168_2013,1.232573407797908,2,1.232246117490146
bill_files\filtered\HB0393_2009,1.2357162915690052,2,1.2404047155686455
bill_files\filtered\HB0145_2002,1.239963790663986,2,1.2610522804754292
bill_files\filtered\HB0015_2015,1.242466090882958,2,1.2668122627766463
bill_files\filtered\HB0407_2012,1.273003594668976,2,1.2537916666221283
bill_files\filtered\SB0093_2006,1.1509731125723206,2,1.2147965879808862
bill_files\filtered\HB0093_2006,1.2502738948272694,2,1.2652963228899146
bill_files\filtered\HB0369_2009,1.2974514089697375,2,1.2839855003835106
bill_files\filtered\HB0229_2015,1.2212424140118157,2,1.232537581483762
bill_files\filtered\SB0021_1997,1.291095434017938,2,1.2578717635708394
bill_files\filtered\HB0196_2004,1.2906978535152451,2,1.2593548292516237
bill_files\filtered\HB0396_2015,1.2753689686132126,2,1.2637622880715595
bill_files\filtered\HB0210_2013,1.270861907365171,2,1.2513374606980123
bill_files\filtered\HB0172_2002,1.2263333586402008,2,1.248435837320908
bill_files\filtered\HB0343_2009,1.2432454691146793,2,1.2732012347282382
bill_files\filtered\HB0118_2004,1.279373236677992,2,1.2487961837850154
bill_files\filtered\HB0245_1997,1.2865124239623522,2,1.2569467748008163
bill_files\filtered\HB0189_2012,1.2265228354326136,2,1.239557289819922
bill_files\filtered\HB0154_2014,1.2254675926214929,2,1.242357625569949
bill_files\filtered\HB0040_2006,1.1722587919743535,3,1.2713909507879302
bill_files\filtered\HB0036_1997,1.193757067009477,3,1.2670241140509797
bill_files\filtered\HB0126_2006,1.1584411680750555,3,1.2675232247008854
bill_files\filtered\SB0064_2007,1.1776035156967317,3,1.2724343759295391
bill_files\filtered\HJR013_2012,1.1800770628097275,3,1.2792233842224492
bill_files\filtered\SB0137_2016,1.1463598236057964,3,1.2540366803003886
bill_files\filtered\HB0125_1999,1.2093578543093804,3,1.2613715879751535
bill_files\filtered\HB0193_2006,1.2048794025009588,3,1.2425875374786615
bill_files\filtered\HB0300_2006,1.1465903403666355,3,1.257030217786676
bill_files\filtered\HB0143_2017,1.1693816169250342,3,1.26937525182396
bill_files\filtered\SB0233_2006,1.0890487397546518,3,1.2648237579914794
bill_files\filtered\HB0380_2009,1.1602057237595722,3,1.2637165989864707
bill_files\filtered\HB0086_2006,1.1802489057176058,3,1.2546829107406199
bill_files\filtered\HB0055_2009,1.1702351935042308,3,1.2683085090010793
bill_files\filtered\HB0327_1997,1.202843927505377,3,1.2585291892272608
bill_files\filtered\HB0218_1998,1.2034387521366465,3,1.270106692296975
bill_files\filtered\HB0034_2002,1.1847236943280712,3,1.2624041794255891
bill_files\filtered\HB0439_2009,1.1644813488839483,3,1.2688320098688848
bill_files\filtered\HB0370_2004,1.2240615670936985,3,1.2733059632128287
bill_files\filtered\HB0371_2006,1.1525254798341262,3,1.2760110897780734
bill_files\filtered\HB0150_1998,1.2211441627401536,3,1.2434863814002992
bill_files\filtered\HB0360_1998,1.208276767474161,3,1.2540536990478977
bill_files\filtered\HB0372_2006,1.1815175842606285,3,1.269568544392238
bill_files\filtered\HB0042_2012,1.1218908891428578,3,1.249302162799848
bill_files\filtered\HB0122_1997,1.2025030576328413,3,1.2740529969808894
bill_files\filtered\HB0459_2017,1.1852612857445795,3,1.2449371943086203
bill_files\filtered\SB0035_2006,1.1111081331839685,3,1.255355786097422
bill_files\filtered\HB0050_1998,1.2086444640150444,3,1.2741531246520161
bill_files\filtered\HB0183_2016,1.2286256100772763,3,1.2674483835239567
bill_files\filtered\HB0357_1998,1.1901879979315322,3,1.2373684810990093
bill_files\filtered\SB0258_2016,1.1495281697013597,3,1.2723311990100814
bill_files\filtered\SB0170_2007,1.1839557456744718,3,1.272099973146648
bill_files\filtered\HB0064_2004,1.173108879075216,3,1.2668459065862756
bill_files\filtered\HB0355_1997,1.199099198063048,3,1.2562209069509809
bill_files\filtered\HB0147_2006,1.1369524415053296,3,1.2547035243301174
bill_files\filtered\HB0353_2006,1.095645614433602,3,1.261168742855183
bill_files\filtered\HB0038_2007,1.1720670318153834,3,1.2721896380318904
bill_files\filtered\SB0265_2017,1.1821133870214184,3,1.2702050568022336
bill_files\filtered\SB0026_1997,1.1883970164647146,3,1.2648146117396089
bill_files\filtered\SB0051_2011,1.145844645350536,3,1.2615048719699724
bill_files\filtered\SB0182_2017,1.1387272725428959,3,1.2526888008468358
bill_files\filtered\SB0247_2017,1.1819271849072,3,1.2702009768873712
bill_files\filtered\HB0152_2017,1.1815642198830993,3,1.238997143578118
bill_files\filtered\HB0315_2004,1.1646863169580164,3,1.269466592242412
bill_files\filtered\HB0017_1999,1.2305604587401455,4,1.248092890594216
bill_files\filtered\HB0094_2006,1.289873535646927,4,1.254029920115532
bill_files\filtered\HB0101_2006,1.2798836312955053,4,1.264190034544291
bill_files\filtered\HB0056_1998,1.1976563357019816,4,1.1702955892538345
bill_files\filtered\HB0168_1997,1.269773673140753,4,1.2694009807306648
bill_files\filtered\HB0308_1999,1.2889570168126872,4,1.2705629178178517
bill_files\filtered\HB0195_2002,1.2612593741138294,4,1.2024983724572922
bill_files\filtered\HB0345_2009,1.3125097458412436,4,1.2767014613169412
bill_files\filtered\SB0181_2011,1.2736381982269056,4,1.249903299713463
bill_files\filtered\HB0121_2006,1.3127521277476448,4,1.2756443939014732
bill_files\filtered\HB0234_2015,1.2760820604068437,4,1.2514048866517615
bill_files\filtered\HB0099_1997,1.2362885082357342,4,1.2243890873220684
bill_files\filtered\HB0159_2009,1.1914272734802904,4,1.224047974875803
bill_files\filtered\HB0387_1997,1.1498422409776898,4,1.219676648070778
bill_files\filtered\HB0039_1999,1.262138806364001,4,1.259941837750621
bill_files\filtered\HB0121_2002,1.2776462554087797,4,1.2589688128415515
bill_files\filtered\HB0062_2007,1.2956844545376698,4,1.2748022815237368
bill_files\filtered\SB0239_1997,1.242162192638123,4,1.2320026458052424
bill_files\filtered\HB0103_2009,1.3136068676564765,4,1.2761401477911334
bill_files\filtered\HJR006_2017,1.1705115578498553,4,1.2359193953651413
bill_files\filtered\HB0139_2009,1.2513643383137798,4,1.255409623350358
bill_files\filtered\HB0089_2002,1.2772827312594182,4,1.2474504858796476
bill_files\filtered\HB0070_2002,1.2766597369438621,4,1.2642485609735867
bill_files\filtered\HB0435_1998,1.2411778612017377,4,1.2244648654038681
bill_files\filtered\HB0213_2009,1.2871066896525865,4,1.2540667979162181
bill_files\filtered\SB0246_2007,1.2830351686601282,4,1.2697199915319444
bill_files\filtered\HB0268_2009,1.260399776229452,4,1.2443663194922283
bill_files\filtered\HJR006_2013,1.2004976676463726,4,1.2507637717705062
bill_files\filtered\HB0103_1998,1.2264412374680336,4,1.1953426492498818
bill_files\filtered\HB0255_2006,1.2577069052759278,4,1.2368961730338148
bill_files\filtered\HB0009_1997,1.2539860149650313,4,1.2021159794729057
bill_files\filtered\HJR006_2015,1.1743311818001398,4,1.2497215047985841
bill_files\filtered\HB0328_1998,1.2704475119497236,4,1.2137028023695862
bill_files\filtered\HB0103_2013,1.1082426984281115,5,1.183303158227386
bill_files\filtered\HB0337_2004,0.9106985458899342,5,1.2740287629140354
bill_files\filtered\HB0227_2002,1.0934164225194547,5,1.1401048993969891
bill_files\filtered\HB0029_2002,1.1531662327627026,5,1.0953440376282875
bill_files\filtered\SB0082_2017,0.9255762254700919,5,1.1312730428640358
bill_files\filtered\HB0124_2016,1.1841865838777053,5,1.2081202542396647
bill_files\filtered\HB0176_2004,1.1726246716715674,5,1.167600565487946
bill_files\filtered\HB0432_2006,1.0445758326738,5,1.2527366830696485
bill_files\filtered\HB0063_2015,1.0665773377821155,5,1.2359888507179437
bill_files\filtered\HB0258_2004,1.0991253992279637,5,1.1705986501492025
bill_files\filtered\HB0048_1998,1.1721668515468464,5,1.2124187078697697
bill_files\filtered\HB0382_2009,1.1491433137927245,5,1.278128366685169
bill_files\filtered\HB0290_2009,1.0610997968798852,5,1.2455499936434462
bill_files\filtered\SB0132_2006,1.080256435358501,5,1.2471443586888733
bill_files\filtered\HB0248_2009,1.0502452864230267,5,1.258755965478407
bill_files\filtered\HB0111_2006,1.1724732976550316,5,1.1733338899438104
bill_files\filtered\HB0281_2009,1.0587467644244462,5,1.2454123012482146
bill_files\filtered\HB0050_1997,1.183613070320877,5,1.1474504724675758
bill_files\filtered\HB0095_2009,1.0471586304674356,5,1.2572199028995097
bill_files\filtered\HB0079_2015,1.157429898503182,5,1.1694688190974198
bill_files\filtered\HB0387_2009,1.2134716892663624,5,1.1541868160926065
bill_files\filtered\HB0234_2006,1.1621993733742146,5,1.174400827755335
bill_files\filtered\HB0263_2012,1.2264076324543551,6,1.256924973792282
bill_files\filtered\SB0205_2016,1.288790882460334,6,1.25534415886651
bill_files\filtered\HB0021_2008,1.241814162469119,6,1.255703626893056
bill_files\filtered\HB0052_2004,1.1442598407011078,6,1.23868298488377
bill_files\filtered\HB0388_2012,1.227827616008997,6,1.2544620431477504
bill_files\filtered\HB0021_2013,1.217999737033774,6,1.2500970721338749
bill_files\filtered\HB0165_2016,1.259177067651649,6,1.2091010247899592
bill_files\filtered\HB0097_1999,1.2254964742263879,6,1.2470767204818298
bill_files\filtered\SB0011_2007,1.2517304458178005,6,1.2690088930647894
bill_files\filtered\SB0150_2007,1.2866129010936664,6,1.2364894219360776
bill_files\filtered\HB0366_2012,1.281066590037423,6,1.0795067986873128
bill_files\filtered\HB0163_2004,1.2217095446404436,6,1.213267299108308
bill_files\filtered\SB0181_1999,1.238424605476201,6,1.2563102445954943
bill_files\filtered\HB0018_2006,1.2460026715220098,6,1.267888626014979
bill_files\filtered\HB0022_2014,1.235343112559334,6,1.2621313357491204
bill_files\filtered\SB0079_2006,1.1117172166615863,6,1.208974086761117
bill_files\filtered\HB0056_2002,1.2461905038579735,6,1.191567923163311
bill_files\filtered\SB0103_2007,1.2327169888513716,6,1.2564832384869025
bill_files\filtered\SB0021_2006,1.157483634434148,6,1.2050878459240593
bill_files\filtered\HB0008_2004,1.2461502373087425,6,1.2679499543402148
bill_files\filtered\HB0428_2009,1.2299084205230542,6,1.2531990222897171
bill_files\filtered\HB0038_2002,1.2173744720119493,7,1.2446274418135703
bill_files\filtered\HB0218_2004,1.1952334902750659,7,1.2324455057843118
bill_files\filtered\HB0011_2011,1.2187643497974312,7,1.2068105719645603
bill_files\filtered\SB0138_2016,1.1652368564996973,7,1.2478341388599503
bill_files\filtered\HB0095_2004,1.244623886556777,7,1.136097395863954
bill_files\filtered\SB0052_1997,1.2647289590348667,7,1.2291265776884084
bill_files\filtered\HB0159_2016,1.2277721489517681,7,1.2535924314790319
bill_files\filtered\HB0027_1998,1.2031542630927883,7,1.2149052501197202
bill_files\filtered\SB0188_1997,1.245188762280553,7,1.2672580998870577
bill_files\filtered\HB0106_2004,1.220556529531529,7,1.258067487681705
bill_files\filtered\HB0347_1999,1.2165088747658321,7,1.2368887268895683
bill_files\filtered\HB0332_2006,1.2213487237869702,7,1.2328029242254628
bill_files\filtered\HB0205_1998,1.2101863743386374,7,1.229513920501692
bill_files\filtered\HB0156_2006,1.1975181512982784,7,1.2100236957551245
bill_files\filtered\HB0178_2009,1.2078184720582266,7,1.2304328925170194
bill_files\filtered\HB0282_2016,1.2291665336337971,7,1.251895401088004
bill_files\filtered\HB0122_2002,1.2455862001905704,7,1.263818445437217
bill_files\filtered\HB0347_2014,1.2595094889795109,7,1.229176892710317
bill_files\filtered\HB0090_2017,1.2666177942066261,7,1.251860215060432
bill_files\filtered\SB0044_2017,1.2064281703399589,7,1.2527635670418955
bill_files\filtered\SB0016_2013,1.256259804094345,7,1.2622293937777256
bill_files\filtered\HB0454_2009,1.1863997154015258,7,1.2398547886154228
bill_files\filtered\HB0336_2017,1.2020086196193682,7,1.2282128297749964
bill_files\filtered\HB0038_1998,1.2216522817277333,7,1.248416764805458
bill_files\filtered\HB0250_2004,1.2328974765540313,7,1.2386449774219865
bill_files\filtered\HB0188_2009,1.2054633677397875,7,1.2403035199584544
bill_files\filtered\HB0152_2015,1.2395254837527505,7,1.2612334132336713
bill_files\filtered\HB0400_2017,1.2386652596981773,7,1.252493706204977
bill_files\filtered\HB0089_2009,1.1279727006118354,7,1.2472385716226588
bill_files\filtered\HB0204_2006,1.1692051508222974,7,1.2472244337698404
bill_files\filtered\HB0372_2009,1.2330978989525774,7,1.2080876104292977
bill_files\filtered\HB0331_2009,1.2140633481705927,7,1.2498577690910997
bill_files\filtered\SB0009_2003,1.1981202362581882,7,1.2404207123041662
bill_files\filtered\HB0141_2014,1.1985383083820762,7,1.2402705282165805
bill_files\filtered\HB0323_2013,1.2476360119930356,7,1.252564184705596
bill_files\filtered\HB0124_2009,1.2329928614287964,7,1.2535405751921318
bill_files\filtered\HB0325_2004,1.2626034947038292,7,1.251661061934432
bill_files\filtered\HB0199_2006,1.260117158463094,7,1.2231280988037851
bill_files\filtered\HB0326_1997,1.2197835205627183,7,1.2254313082081765
bill_files\filtered\HB0110_2002,1.295083897142286,7,1.2590343955292111
bill_files\filtered\SB0215_2016,1.241977874485785,7,1.2423836183137535
bill_files\filtered\HB0113_2012,1.236491716184599,7,1.2563419755497203
bill_files\filtered\HB0272_2012,1.221534151558083,7,1.2438597816748556
bill_files\filtered\SB0224_2006,1.2458211720834995,7,1.2361581826587236
bill_files\filtered\HB0366_1998,1.212188325301688,7,1.2509241179315191
bill_files\filtered\SB0088_1999,1.2630702769399729,7,1.2582619153936523
bill_files\filtered\HB0193_1997,1.2235013067322766,7,1.2488117980969806
bill_files\filtered\HB0207_2004,1.207460255759322,7,1.1989737960276432
bill_files\filtered\HB0105_1998,1.1950521822959397,7,1.2331142493622063
bill_files\filtered\HB0020_1998,1.2424598554104376,7,1.1985219441845016
bill_files\filtered\SB0004_2005,1.2630530588542208,7,1.2603143419835452
bill_files\filtered\HJR021_2012,1.2166062567414218,7,1.2565033787969857
bill_files\filtered\HB0041_1998,1.2007006960220061,7,1.2271756555551554
bill_files\filtered\HB0167_2012,1.2427844967317456,7,1.2381823875979996
bill_files\filtered\HB0242_2006,1.2681842259214067,7,1.2339021111516342
bill_files\filtered\HB0217_2006,1.21893964981188,7,1.2547006316390072
bill_files\filtered\HB0027_2017,1.1594637001911003,8,1.1740368022104224
bill_files\filtered\HB0194_2009,1.2049157883393173,8,1.1701434270492252
bill_files\filtered\HB0049_1999,1.2624350584629696,8,1.0717241836397629
bill_files\filtered\HB0412_2006,1.2788859534307346,8,1.1272755653716755
bill_files\filtered\HB0369_1999,1.2532106073019256,8,1.2307796925363979
bill_files\filtered\HB0393_2013,1.2598296343626183,8,1.232254177042145
bill_files\filtered\HB0221_2002,1.2002088378433753,8,1.2145413901289461
bill_files\filtered\HB0046_2002,1.2001889018023582,8,1.2072008660162297
bill_files\filtered\HB0374_2006,1.2904311816341456,8,1.249400832504869
bill_files\filtered\HB0130_2004,1.2929496483831933,8,1.2165992609940803
bill_files\filtered\HB0221_2016,1.2681501981216068,8,1.2022926657705182
bill_files\filtered\HB0441_2006,1.2596846585589079,8,1.241578007737085
bill_files\filtered\HB0351_2006,1.2650404134608373,8,1.2204851879858805
bill_files\filtered\HB0134_2013,1.2704818197628425,8,1.1029748215272952
bill_files\filtered\HB0454_2012,1.2705618686750102,8,1.228847310229824
bill_files\filtered\HB0190_2006,1.2689374862869336,8,1.1656037770570937
bill_files\filtered\HB0062_2017,1.2711634478192122,8,1.199841264869227
bill_files\filtered\SB0008_2006,1.230306075182518,8,1.1933709925222025
bill_files\filtered\HB0033_1999,1.247057962557426,8,1.2461586044093957
bill_files\filtered\HB0044_2004,1.2823917606246051,8,1.253810818942586
bill_files\filtered\HB0435_2006,1.230701923508431,8,1.225617586096944
bill_files\filtered\HB0060_2017,1.0549463688768903,8,1.166712557702479
bill_files\filtered\HB0062_2006,1.2827082175407636,8,1.2203227359897484
bill_files\filtered\HB0404_2017,1.1957203151496105,8,1.2243263221330913
bill_files\filtered\HB0209_2017,1.2713429908346499,8,1.206046415450038
bill_files\filtered\HB0443_2016,1.2409880472460413,8,1.233412716372208
bill_files\filtered\HB0416_2006,1.2570383638459843,8,1.2497585498281538
bill_files\filtered\SB0016_2010,1.2598157239602121,8,1.2457078076869252
bill_files\filtered\HB0126_2017,1.250546010875054,8,1.2348400915317232
bill_files\filtered\HB0202_2006,1.2531358910084824,8,1.2359384273092502
bill_files\filtered\HB0062_2012,1.2617729733211882,8,1.184989519358427
bill_files\filtered\HB0201_2016,1.244082082252594,8,1.2406067384567505
bill_files\filtered\HB0389_2012,1.2599232423020221,8,1.2211217688403027
bill_files\filtered\HB0501_2012,1.2724283304683492,8,1.2453673163563674
bill_files\filtered\HB0131_2009,1.2356024601184223,8,1.2175798010057792
bill_files\filtered\HB0194_1997,1.2536840451082574,8,1.240660870840869
bill_files\filtered\HB0447_2015,1.2929611658581102,8,1.1776558664906116
bill_files\filtered\HB0201_2006,1.2353826084944333,8,1.1706833898242284
bill_files\filtered\HB0392_1997,1.2498743950163707,8,1.1462412435595666
bill_files\filtered\HB0360_2015,1.2063495202457055,8,1.225548276494664
bill_files\filtered\HB0425_2009,1.264620195877529,8,1.2202960477685587
bill_files\filtered\HB0128_2015,1.2829844551748326,8,1.1309774116687785
bill_files\filtered\HB0200_2016,1.2623853977489858,8,1.2411505653621648
bill_files\filtered\HB0056_1999,1.2271971825023154,8,1.0219381448658675
bill_files\filtered\HB0358_2016,1.2553074675327374,8,1.2144522384654999
bill_files\filtered\HB0046_2004,1.2330286102054226,8,1.2153950584385622
bill_files\filtered\HB0307_2004,1.256141537050906,8,1.2215499707445652
bill_files\filtered\HB0340_2006,1.2536169165355793,8,1.1959436837692319
bill_files\filtered\HB0155_2006,1.2879174145964587,8,1.2467234868770183
bill_files\filtered\HB0138_1997,1.2487394456740728,8,1.2019462505466032
bill_files\filtered\HB0115_2004,1.2470441027396775,8,1.2073707255743846
bill_files\filtered\HB0334_2009,1.2665353973642377,8,1.2448694224831698
bill_files\filtered\HB0181_2006,1.2230949092066343,8,1.227169250180978
bill_files\filtered\HB0098_2004,1.2661469600496331,8,1.2283066645775946
bill_files\filtered\HB0139_1998,1.2613251704994648,8,1.0719515032923717
bill_files\filtered\SB0056_2006,1.2531636995373776,8,1.2376553257645178
bill_files\filtered\HB0156_2012,1.2254069769006102,8,1.2201399829545303
bill_files\filtered\HB0096_2014,1.1164259071512135,8,1.2243975467252952
bill_files\filtered\HB0176_2006,1.229153510778482,8,1.2215359417180247
bill_files\filtered\SB0067_2016,1.2124200275731798,8,1.2266205294470667
bill_files\filtered\HB0328_2009,1.245020688438136,8,1.2333039178335257
bill_files\filtered\HB0092_2017,1.2636162401784052,8,1.0972394168617519
bill_files\filtered\HB0172_1999,1.2020908413290012,8,1.1862792536828222
bill_files\filtered\SB0161_2017,1.2822984289942554,8,1.2161923051242762
bill_files\filtered\HB0230_2006,1.2843689625278458,8,1.212151537831417
bill_files\filtered\HB0106_1999,1.2635747379558957,8,1.243224023436477
bill_files\filtered\HB0090_2016,1.2124921594728593,8,1.2096401225934512
bill_files\filtered\HB0288_2017,1.2918291459587876,8,1.218375318892719
bill_files\filtered\SB0150_1997,1.2204989667165433,8,1.1570519244244715
bill_files\filtered\HB0163_2015,1.286919041360002,8,1.2291640021328334
bill_files\filtered\HB0015_2012,1.2642834619259162,8,1.2498991350146664
bill_files\filtered\SB0101_2016,1.1739751783895351,8,1.2178675401642933
bill_files\filtered\HB0312_1999,1.2292010256634764,8,1.236412202899077
bill_files\filtered\SB0102_2017,1.266149281908924,8,1.2154384253411656
bill_files\filtered\HB0243_2002,1.2670520856914647,8,1.2017056489465106
