,X,cluster,y
bill_files\filtered\SB0146_2006,0.5952637811319034,0,1.1308463638452024
bill_files\filtered\HB0034_1997,0.5650427049114307,0,1.0865851838883915
bill_files\filtered\HB0240_2012,0.379983102960748,0,1.135600665357529
bill_files\filtered\HB0512_2012,0.644960874910479,0,1.1601066050131346
bill_files\filtered\HB0141_2013,0.5593057238198027,0,1.1311484803239389
bill_files\filtered\HB0241_2002,0.7487145998893058,0,1.1508407204164302
bill_files\filtered\HB0402_2009,0.652364456603275,0,1.1348528944095941
bill_files\filtered\HB0224_1998,0.5484919627250576,0,1.126362409487487
bill_files\filtered\HB0140_2013,0.47719684004036356,0,1.1430514673330465
bill_files\filtered\HB0306_1997,0.7763631065544051,0,1.0276348330059837
bill_files\filtered\HB0119_1998,0.5466846717003149,0,1.1043428656181213
bill_files\filtered\HB0372_1998,0.5666974918329557,0,1.137281168328176
bill_files\filtered\HB0306_1999,0.5280471360360595,0,1.1020506230380471
bill_files\filtered\SB0234_2007,0.7953986182082671,0,1.1601016200502836
bill_files\filtered\HB0154_2017,0.5646615292639966,0,1.0672105356880381
bill_files\filtered\HB0055_2012,0.5586002148979728,0,1.0615741403873198
bill_files\filtered\HB0125_2006,0.7942249139238493,0,1.137478736305224
bill_files\filtered\HB0308_2017,0.5773495971988015,0,1.1285151745983157
bill_files\filtered\HB0272_1997,0.600923464969852,0,1.0157088966176815
bill_files\filtered\HB0114_2006,0.7425458607001397,0,1.1503861687352974
bill_files\filtered\HB0138_1999,0.40914050573364674,0,1.1313969215492055
bill_files\filtered\HB0313_2012,0.7194693966653412,0,1.1502103637706567
bill_files\filtered\SB0075_2007,0.4258060967225635,0,1.0850142196062729
bill_files\filtered\HB0216_1997,0.35905954853602096,0,1.1251613338825894
bill_files\filtered\HB0276_2006,0.6016709801671059,0,1.1175113824441498
bill_files\filtered\HB0215_2002,0.8014473594938207,0,1.1332970227976598
bill_files\filtered\HB0118_2006,0.5680673283275871,0,1.1413477238594878
bill_files\filtered\SB0086_1999,0.7050044003749646,0,1.076098514077035
