,X,cluster,y
bill_files\filtered\HB0292_2004,0.376790879837444,0,1.0491099741176908
bill_files\filtered\HB0312_1997,0.35475224618824613,0,1.0395807473782779
bill_files\filtered\HB0290_2015,0.24867818964152316,0,1.0470120870886106
bill_files\filtered\HB0068_2012,0.3475508782978129,0,1.1714760328633522
bill_files\filtered\HB0119_2009,0.3881414051264336,0,1.1741695566070445
bill_files\filtered\HB0167_2002,0.16566318192311302,0,1.0526790623255236
bill_files\filtered\HB0149_2004,0.44119841440812446,0,1.0729499594514382
bill_files\filtered\HB0471_2016,0.26918455366945176,0,1.1027457786001282
bill_files\filtered\HB0135_2006,1.2931984755010233,1,0.7039503960458845
bill_files\filtered\HB0200_2013,1.1945917840193867,1,0.6941924161228951
bill_files\filtered\SB0028_2013,1.2349953051952345,1,0.665723030730643
bill_files\filtered\HB0181_1997,1.233679831487148,1,0.6720220160082865
bill_files\filtered\HB0392_2016,1.2505485765700484,1,0.7324612828359774
bill_files\filtered\HB0038_2017,1.2214719935516223,1,0.5296545612110625
bill_files\filtered\SB0147_2016,1.1354034998562383,1,0.6813704155805791
bill_files\filtered\SB0223_1997,1.3667582841435233,1,0.7820354274834665
bill_files\filtered\HJR004_2015,1.3471488659822441,1,0.8169790473640822
bill_files\filtered\HB0080_1998,1.2062813420852616,1,0.6730734338562709
bill_files\filtered\HB0233_1999,1.155238837253127,1,0.6833753438957575
bill_files\filtered\HB0034_2016,1.1789197481098745,1,0.5906048029601215
bill_files\filtered\SB0266_2017,1.2917295326586993,1,0.8317544656395818
bill_files\filtered\HB0228_1997,1.1935293920058518,1,0.6315292835444006
bill_files\filtered\HJR020_2013,1.3021662176941613,1,0.6824862171368858
bill_files\filtered\HB0060_2008,1.3052306896310046,1,0.6494762804613848
bill_files\filtered\HB0155_2015,1.1683428297212222,1,0.6382571686454508
bill_files\filtered\SB0238_2016,1.3266378373188688,1,0.776719257806109
bill_files\filtered\HJR026_2015,1.2989692887166313,1,0.734177937308079
bill_files\filtered\HB0037_2013,1.241451655678243,1,0.6705043450161656
bill_files\filtered\HB0185_2009,1.331490525337478,2,1.0817808150640207
bill_files\filtered\HB0332_2015,1.342274840272452,2,1.0727139958374257
bill_files\filtered\HB0066_1999,1.363571197376773,2,1.085286746129137
bill_files\filtered\HB0188_2015,1.3417577851979903,2,1.0715405867751087
bill_files\filtered\HB0173_2012,1.3287732957094056,2,1.031460216084066
bill_files\filtered\SB0069_2007,1.339017345767983,2,1.0690139243903636
bill_files\filtered\HB0152_2017,1.3121869556474466,2,1.039210203295612
bill_files\filtered\HB0377_2013,1.3377505969498484,2,1.0640284572651084
bill_files\filtered\HB0168_2016,1.2866730655985514,2,1.0751869312600995
bill_files\filtered\HB0067_1999,1.2849466479293954,2,1.041285306450498
bill_files\filtered\HB0371_2009,1.3171499313942399,2,1.0091625139287719
bill_files\filtered\SB0277_2017,1.343005728686577,2,1.076710737605181
bill_files\filtered\HB0461_1998,1.3255429134730832,2,1.0273242922213652
bill_files\filtered\HB0011_2013,1.3386569681452092,2,1.0740010793189327
bill_files\filtered\HB0420_2015,1.327131801624895,2,1.058457245362643
bill_files\filtered\SB0014_2012,1.2884256736456337,2,1.0594354982818117
bill_files\filtered\HB0355_2004,1.3640784407906204,3,1.1765178930449638
bill_files\filtered\HB0008_1999,1.3230271552392405,3,0.9812805111998656
bill_files\filtered\HB0043_2004,1.3495473879504127,3,1.1080864743502243
bill_files\filtered\HB0237_2015,1.3663201129747182,3,0.9997605123797544
bill_files\filtered\HB0054_2004,1.3377581848026234,3,1.1249322664521704
bill_files\filtered\HB0125_2017,1.3404656940048243,3,1.0647308697638964
bill_files\filtered\HB0384_2014,1.354214891223364,3,1.0408399923739258
bill_files\filtered\HB0093_1999,1.30717081127742,3,1.0436131090413376
bill_files\filtered\HB0067_1997,1.2959375188103028,3,1.0640505035640926
bill_files\filtered\HB0014_2004,1.3197669072501246,3,1.0601567879648237
bill_files\filtered\HB0286_2014,1.3817211037740011,3,1.0878474908107425
bill_files\filtered\HB0129_1999,1.3302053488855399,4,1.0282296870465493
bill_files\filtered\HB0084_2004,1.3060288794565627,4,1.0468359431578043
bill_files\filtered\HB0157_1998,1.344644272860555,4,1.0163082438523872
bill_files\filtered\SB0047_2006,1.3510284308415166,4,1.1152740422573484
bill_files\filtered\HB0075_1998,1.376096946527191,4,1.1302237177118544
bill_files\filtered\SB0023_2013,1.3874859193404123,4,1.13303053526623
bill_files\filtered\HB0133_2017,1.3902106608329545,4,1.1277193350333032
bill_files\filtered\SB0012_2008,1.341061185079163,4,1.0429561123359659
bill_files\filtered\SB0013_2017,1.2854157604513445,4,1.053216864610868
bill_files\filtered\HB0150_2009,1.333229605241511,4,1.0749521330925806
bill_files\filtered\HB0137_2004,1.337619249118693,4,1.0961637071509807
bill_files\filtered\SB0017_2012,1.342742904784713,4,1.114742197787551
bill_files\filtered\HB0406_2009,1.3401717559865256,4,1.0495498625848252
bill_files\filtered\HB0408_2014,1.3540111338090228,4,1.1487217040712554
bill_files\filtered\SB0025_2014,1.3673925235642377,4,1.1122165558683528
bill_files\filtered\HB0146_2016,1.3843003985737776,4,1.1715910237700538
bill_files\filtered\SB0055_2006,1.331876397337885,4,1.0719661824352542
bill_files\filtered\SB0040_1997,1.3602755931320163,4,1.1173348437818356
bill_files\filtered\HB0403_2013,1.3405324330576762,4,1.1439383897805313
bill_files\filtered\HB0161_1997,1.3297139339344097,4,1.1048281559872741
bill_files\filtered\SB0241_2007,1.352992280590718,4,1.129927597870692
bill_files\filtered\HB0279_1997,1.3348190577740864,4,1.1193597472526777
bill_files\filtered\HB0272_2014,1.3582919733107877,4,1.1357735495943662
bill_files\filtered\HB0204_1998,1.3617479326452069,4,0.9995356950075787
bill_files\filtered\HB0293_2009,1.3334346642361488,4,1.0752125993573396
bill_files\filtered\HB0039_2013,1.3759910681317349,4,1.102933918812133
bill_files\filtered\HB0044_2008,1.3363322758896257,4,1.1461933749895197
bill_files\filtered\HB0048_2016,1.37953051364755,4,1.0878367743355766
bill_files\filtered\HB0043_2009,1.3257524859766383,4,1.1438107904290864
bill_files\filtered\HB0199_1997,1.332634545572712,4,1.0909294988929712
bill_files\filtered\HB0193_1998,1.3390526018588202,4,1.1151036838751323
bill_files\filtered\HB0204_2017,1.3361394781134492,4,1.1068200100935248
bill_files\filtered\HB0186_2015,1.351362357330892,4,1.1044388588601604
bill_files\filtered\HB0056_2009,1.3569588734831206,4,1.1183651347899224
bill_files\filtered\HB0327_1999,1.330892813733832,4,1.142708697775687
bill_files\filtered\HB0282_2014,1.3435018172069155,4,1.0880692366075786
bill_files\filtered\HB0227_1998,1.3156858248445356,4,1.1278817628654698
bill_files\filtered\SB0269_2017,1.3331388253232723,4,1.0784653882506547
bill_files\filtered\SB0060_2006,1.3520059529994128,4,1.099944124320504
bill_files\filtered\HB0175_2002,1.341242262023298,4,1.001547331285196
bill_files\filtered\HB0243_2012,1.3575077412374983,4,1.1374681153549668
bill_files\filtered\SB0078_2016,1.34199542332339,4,1.063703593581948
bill_files\filtered\HB0062_1999,1.3612104882111509,4,1.0010248595384765
bill_files\filtered\HB0162_2004,1.351272226670191,4,1.1273104858260643
bill_files\filtered\HB0288_1997,1.377190045171828,5,1.1287605396508094
bill_files\filtered\HB0142_1997,1.296557248412972,5,1.1420417482880787
bill_files\filtered\HB0212_2014,1.3596284437816113,5,1.0402250810966953
bill_files\filtered\SB0050_2007,1.3520612104403604,5,0.9784710506271094
bill_files\filtered\HB0017_1998,1.3213979939305647,5,1.1198689398083175
bill_files\filtered\HB0045_2002,1.2951711589219923,5,1.1561282484478292
bill_files\filtered\HB0099_1998,1.3715397420580562,5,1.116986244921962
bill_files\filtered\HB0226_2013,1.1524728825604875,5,1.0671000474155183
bill_files\filtered\SB0150_2006,1.3756102453142276,5,1.0971549543800363
bill_files\filtered\SB0148_1997,1.2725940485900973,5,0.96651466330808
bill_files\filtered\HB0051_1997,1.3456125376402603,5,1.1579281029812079
bill_files\filtered\HB0317_2009,1.2871685890997864,5,1.1173488708823494
bill_files\filtered\HB0043_1998,1.3174925365584893,5,1.1649171757055337
bill_files\filtered\HB0064_2013,1.3607260158936147,5,1.1058400937328634
bill_files\filtered\HB0348_2015,1.3343649260736439,5,0.9466198784893445
bill_files\filtered\HB0227_2004,1.3618151937401257,6,1.0274106747130602
bill_files\filtered\HB0121_2009,1.392855188273121,6,1.0596242265483276
bill_files\filtered\HB0262_2006,1.3542349826996414,6,1.0295574008360167
bill_files\filtered\HB0085_2012,1.358943139280748,6,0.9541861943389974
bill_files\filtered\HB0127_2004,1.3709351281515139,6,1.0195099343300953
bill_files\filtered\SB0056_2016,1.3765566783846026,6,1.0429815044313324
bill_files\filtered\HB0142_2017,1.3570349286494081,6,1.0401755948624414
bill_files\filtered\HB0137_2006,1.374945175339444,6,1.0223052171337206
bill_files\filtered\SB0058_2016,1.3723413861377112,6,1.0304756801705794
bill_files\filtered\HB0112_2002,1.3789171992365632,6,1.0840663199087477
bill_files\filtered\SB0045_2007,1.3942911394243942,6,1.0500422219920367
bill_files\filtered\SB0041_2006,1.3660077691518024,6,1.0671632982593056
bill_files\filtered\HB0351_1998,1.3721837739015816,6,1.0242989544187318
bill_files\filtered\SB0108_2016,1.3285158729387443,6,1.0831732418961386
bill_files\filtered\HB0285_1997,1.3161651730445918,6,0.9581853628660445
bill_files\filtered\SB0146_2006,1.3586231621333593,6,1.0270892103174831
bill_files\filtered\HB0313_1998,1.3140781516893898,6,0.9748913822420691
bill_files\filtered\HB0144_2009,1.3781359444071442,6,1.0516148942785455
bill_files\filtered\SB0018_1997,1.303418199082736,6,0.957260973417429
bill_files\filtered\SB0166_2017,1.3573972365319362,6,1.028014329416721
bill_files\filtered\HB0070_2004,1.3716810218543816,6,1.0257154946555402
bill_files\filtered\HB0149_1998,1.3300847663642776,7,1.0566457669105196
bill_files\filtered\HB0413_1997,1.3375115503810129,7,1.0580561175378598
bill_files\filtered\HB0027_2007,1.243729168171331,7,1.0618204089967394
bill_files\filtered\HB0152_2002,1.358086905546207,7,1.0292635647048394
bill_files\filtered\HB0199_1998,1.3431239590305937,7,1.0561631232205204
bill_files\filtered\HB0366_1999,1.3399209849674976,7,1.048878763812517
bill_files\filtered\HB0112_2006,1.332696165503357,7,1.0555366133519513
bill_files\filtered\HB0226_2014,1.4064422749290824,7,1.0791871824443222
bill_files\filtered\HB0111_1997,1.2263473261826967,7,1.0834658670505612
bill_files\filtered\HB0041_2007,1.3344789980323146,7,1.0637323957779792
bill_files\filtered\SB0276_2017,1.2851241458129883,7,1.0721054060451567
bill_files\filtered\SB0246_2016,1.2914305023550186,7,1.0152577762693686
bill_files\filtered\SB0113_2017,1.3111209008559572,7,1.0635667570212515
bill_files\filtered\SB0080_2016,1.298749058893836,7,1.0581507266627648
bill_files\filtered\HB0047_2006,1.3087255166940865,7,1.0592535307343038
bill_files\filtered\SB0057_2013,1.2996424417891923,7,0.9986049859905566
bill_files\filtered\HB0068_1998,1.3348452867521097,8,1.0944563510466874
bill_files\filtered\SB0024_1997,1.3759392983446475,8,1.0860240269388228
bill_files\filtered\HB0260_1998,1.3251274461349896,8,1.1126643397822167
bill_files\filtered\HB0213_1999,1.3452923234691332,8,1.1038520948194135
bill_files\filtered\SB0133_1999,1.3000207808147266,8,1.0588544833053921
bill_files\filtered\SB0201_1997,1.2852370047218746,8,1.0909725311878258
bill_files\filtered\HB0383_1999,1.386076365274361,8,1.1648861752435087
bill_files\filtered\HB0106_1998,1.3467013607665475,8,1.131376844074662
bill_files\filtered\HB0375_1997,1.3245263575505948,8,1.1128964607232426
bill_files\filtered\HB0451_1998,1.2858099905843743,8,1.1496778965770402
bill_files\filtered\HB0161_1998,1.3501384851556388,8,1.1624315772304081
bill_files\filtered\HB0162_1998,1.3557465791182286,8,1.1527522340696439
bill_files\filtered\HB0361_1997,1.3451744823015366,8,1.10294549660799
bill_files\filtered\HB0030_1998,1.3663897736794715,8,1.0991866574262033
bill_files\filtered\HB0321_1999,1.351427131824754,8,1.1116628430590871
bill_files\filtered\HB0303_1998,1.2964827719188416,8,1.07533895943559
