,X,cluster,y
bill_files\filtered\HB0241_2013,0.5870536783555788,0,1.0631652329137204
bill_files\filtered\HB0343_2012,0.6362809652160791,0,1.0741246892543634
bill_files\filtered\HB0322_2009,0.7793183956707009,0,1.1444447899255659
bill_files\filtered\HB0002_2012,0.5827647516756199,0,1.0548125806298276
bill_files\filtered\SB0004_2006,0.630001908280241,0,1.0598370692952932
bill_files\filtered\HB0117_1997,0.6106439132698273,0,1.0058321246951023
bill_files\filtered\HB0008_2014,0.6469303853353372,0,1.0527139932447878
bill_files\filtered\HB0268_2006,0.8349986461584218,0,1.02057731814594
bill_files\filtered\HB0008_2016,0.6337239894854211,0,1.0510538079949876
bill_files\filtered\HB0002_2008,0.6275118677482155,0,1.061991966851387
bill_files\filtered\SB0081_2017,0.8647959205811924,0,1.106395237804034
bill_files\filtered\HB0271_2006,0.5701366929380585,0,1.0689920122982648
bill_files\filtered\HB0342_2009,0.8528402080251077,0,1.1278615969819312
bill_files\filtered\HB0177_1998,0.6998747834467243,0,1.0302570768396646
bill_files\filtered\SB0002_2011,0.5922288531126128,0,1.0484840323430697
bill_files\filtered\HB0386_1997,0.7302063129694633,0,1.0335588900630723
bill_files\filtered\HB0050_2008,0.7180038394024948,0,1.1053610659137412
bill_files\filtered\HB0096_2017,0.7726739753372289,0,1.1043783594555048
bill_files\filtered\SB0181_2007,0.7194977101131511,0,1.0672446209537023
bill_files\filtered\HB0374_1998,0.7318030963751033,0,0.7758915469970713
bill_files\filtered\HB0032_1997,0.8273362140635017,0,0.9714058535521549
bill_files\filtered\HB0065_1999,0.7164382321274426,0,1.103881207759691
bill_files\filtered\HB0454_1998,0.7560958129252245,0,1.1020263034171485
bill_files\filtered\HB0112_1998,0.5101582036242132,0,1.0316833578760352
bill_files\filtered\SB0008_2017,0.621848915711568,0,1.0492899167700722
bill_files\filtered\SB0014_1999,0.7641307643988251,0,1.0655827628504198
bill_files\filtered\HB0215_2013,0.7059525446105471,0,1.078425976568434
bill_files\filtered\HB0195_2012,0.5458149475251288,0,1.0602455444921928
bill_files\filtered\HB0089_2017,0.7772226606273033,0,1.1068541538422
bill_files\filtered\HB0113_1998,0.7574389591961942,0,0.9499664054010075
bill_files\filtered\HB0368_2009,0.7045384797159153,0,0.9710156578565441
bill_files\filtered\SB0119_2007,0.8611297081946842,0,1.1263941495540248
bill_files\filtered\HB0138_2014,0.6111727333926066,0,1.0325644860889838
bill_files\filtered\HB0152_1999,0.5287645980639712,0,1.065739798204219
bill_files\filtered\SB0014_2006,0.6732153621902439,0,1.0741620691626315
bill_files\filtered\HB0216_2012,0.8768872736615748,0,1.126553816001332
bill_files\filtered\SB0061_2006,1.078137260385192,1,0.7054600999127519
bill_files\filtered\HB0299_2009,1.1411985244120277,1,0.5871633857662506
bill_files\filtered\HB0259_2012,0.826620713985552,1,0.6516025314322307
bill_files\filtered\HJR020_2015,1.118850270906756,1,0.6515353707429209
bill_files\filtered\HB0105_1997,1.1125579964492445,1,0.7783413052245257
bill_files\filtered\HB0264_2006,1.1514669180355717,1,0.8151086213453753
bill_files\filtered\HB0119_1997,1.0255535930104813,1,0.8435888486201951
bill_files\filtered\HB0228_1997,0.9949481490414986,1,0.7842085059172363
bill_files\filtered\HB0287_2014,1.0754358960297983,1,0.5964984899668874
bill_files\filtered\SB0066_2017,1.1148738392519186,1,0.7927119563385824
bill_files\filtered\SB0011_2012,1.0630506171168397,1,0.7503711939529097
bill_files\filtered\HB0117_2014,0.9954971412743597,1,0.5315820360382083
bill_files\filtered\SB0155_1997,1.092545103065441,1,0.6256910994551957
bill_files\filtered\SB0065_1999,1.003361144840028,1,0.8413262271313345
bill_files\filtered\SB0011_2014,1.1625925307823124,1,0.7808295757144326
bill_files\filtered\SB0064_1997,1.0980986634539398,1,0.7549828962814058
bill_files\filtered\HB0239_2013,1.1877870057001867,1,0.872596508689635
bill_files\filtered\SB0181_2016,1.1485965556730668,1,0.655254804971423
bill_files\filtered\SB0103_2006,1.0032427279767455,1,0.7511133035022955
bill_files\filtered\HB0072_1999,1.1408799459988677,1,0.7924778830744167
bill_files\filtered\HB0336_2004,1.1205887948291442,1,0.7121711468970127
bill_files\filtered\SB0108_1999,1.1227513861059593,1,0.6701286949472534
bill_files\filtered\HB0255_1997,1.0910914559942653,1,0.6534808254160656
bill_files\filtered\HB0335_2006,1.0012143434594305,1,0.7957432433319421
bill_files\filtered\HB0414_2014,1.1657132069215004,1,0.562216307694455
bill_files\filtered\SB0092_1999,1.1137332753730862,1,0.7781655851571244
bill_files\filtered\HB0338_2013,1.128228052431431,1,0.718997334640368
bill_files\filtered\HB0067_1998,1.0276499142771987,1,0.5549988826240095
bill_files\filtered\HB0231_1999,1.1704627998511998,1,0.9172331382454049
bill_files\filtered\HB0421_1998,0.9275469054118324,1,0.8474543764373866
bill_files\filtered\SB0167_2017,1.1391859396782515,1,0.7980627494680923
bill_files\filtered\HB0066_2016,0.9877387395036584,1,0.7579728616233851
bill_files\filtered\HB0032_2009,1.0903405357355551,1,0.8374326514512936
bill_files\filtered\HB0414_2009,1.03317913606022,1,0.7774577282657713
bill_files\filtered\HB0124_2004,1.0581714498875598,1,0.5856979268566501
bill_files\filtered\HB0027_2006,1.0059202138750074,1,0.7663267375481055
bill_files\filtered\HB0424_1998,0.9728123021734807,1,0.8277547253434292
