,X,cluster,y
bill_files\filtered\HB0184_2002,0.72834811183536,0,1.1396671297741854
bill_files\filtered\HB0408_2015,0.6487122138533654,0,1.0807615254592984
bill_files\filtered\HB0431_2017,0.8441960378273132,0,1.157197677606863
bill_files\filtered\HB0135_2017,0.652792118403361,0,1.1294886279747214
bill_files\filtered\SB0113_2006,0.6666618588715647,0,1.0318039306070013
bill_files\filtered\HB0228_2015,0.9376553722181148,0,1.0816810875700742
bill_files\filtered\HB0257_2009,0.6233972208748687,0,1.036599645250659
bill_files\filtered\HB0428_2016,0.6580616119680391,0,1.088686238904588
bill_files\filtered\HB0375_2009,0.5191554568628834,0,1.1305139214829096
bill_files\filtered\HB0274_2009,0.6493415500129067,0,1.0641749497373603
bill_files\filtered\SB0062_2013,0.7377076861445244,0,1.002225218997238
bill_files\filtered\HB0303_2015,0.6660191908478672,0,1.0745687545074865
bill_files\filtered\HB0114_1999,0.5824878921971212,0,1.113699955948601
bill_files\filtered\HB0070_2015,0.7239315339039079,0,1.1205350058536951
bill_files\filtered\HB0330_2013,0.6208897159337468,0,1.1422030043429408
bill_files\filtered\HB0087_2006,0.7629605713946807,0,1.0976948648144769
bill_files\filtered\HB0205_2013,0.473591978485118,0,1.0905415776863363
bill_files\filtered\HB0279_2017,0.6951871050543786,0,1.1641703277104745
bill_files\filtered\HB0125_2009,0.5692696159260188,0,1.1007142803461898
bill_files\filtered\SB0250_2017,0.6993492175680421,0,1.1360498812076008
bill_files\filtered\HB0280_2017,0.7234312274622502,0,0.9873103204566684
bill_files\filtered\HB0164_2013,0.7002706807187649,0,1.0153453204655682
bill_files\filtered\HB0123_2006,0.6350488253792294,0,1.0663959465385748
bill_files\filtered\HB0113_2006,0.6412595790692905,0,1.0451365366505578
bill_files\filtered\HB0391_2016,0.7011222404686742,0,1.0260823470503118
bill_files\filtered\HB0226_2009,0.5319717913585565,0,1.1184193028632652
bill_files\filtered\HB0269_1998,0.7487839495004868,0,1.143136631605471
bill_files\filtered\HB0333_2006,0.6084247870658753,0,1.0492168483832547
bill_files\filtered\HB0323_2009,0.7313855414684225,0,1.0600980202305355
bill_files\filtered\HB0067_2014,0.6780097442561305,0,0.985537843508278
bill_files\filtered\HJR014_2012,1.0953690203026314,1,0.6396175177812711
bill_files\filtered\HJR012_2016,1.1253156656447363,1,0.7838255768503527
bill_files\filtered\HJR002_2015,1.1228139752633974,1,0.7943644888037147
bill_files\filtered\HJR013_2015,1.0363870432189175,1,0.6009241662415383
bill_files\filtered\HB0392_2014,1.0894820303719837,1,0.5484349299363899
bill_files\filtered\HJR004_2017,1.1037261928299458,1,0.7354909726586538
bill_files\filtered\HJR003_2017,1.106567343980505,1,0.4808578367614097
bill_files\filtered\HJR011_2017,1.0693565275629084,1,0.6833722322317838
bill_files\filtered\HB0104_2002,1.0473650405358232,1,0.757144899297701
bill_files\filtered\HB0408_1998,1.0949780710057626,1,0.7340011719759085
bill_files\filtered\SB0248_2017,1.1106060363562382,1,0.6911451898248161
bill_files\filtered\HB0207_2017,0.9839612310766924,1,0.6204145919303784
bill_files\filtered\HB0291_1997,0.9788608933864801,1,0.5439238970892492
bill_files\filtered\HJR007_2015,1.1091662384512115,1,0.5568276589417233
bill_files\filtered\HB0164_2014,1.1361864721483603,1,0.5611309008954425
bill_files\filtered\HB0391_2013,1.1228620445317534,1,0.6379459303649012
bill_files\filtered\SB0106_2017,1.1020052711885966,1,0.7006112190580743
bill_files\filtered\HJR009_2013,1.075804528908249,1,0.6680079829734819
bill_files\filtered\HB0412_2014,1.0619776658110496,1,0.7287723261179279
bill_files\filtered\HB0141_2012,1.090585884880598,1,0.7263325221453656
