,X,cluster,y
bill_files\filtered\HB0214_2006,0.8972316464168182,0,1.2200836157292487
bill_files\filtered\HB0265_2004,0.5611162108353585,0,1.1873773540588217
bill_files\filtered\HB0135_2016,0.6776569318599908,0,1.2634841205241647
bill_files\filtered\SB0035_2017,0.7804661429366169,0,1.2663103686266761
bill_files\filtered\HB0222_2014,0.6410335416614293,0,1.2312830031042066
bill_files\filtered\HB0036_2015,0.6692240054513899,0,1.2228731191165438
bill_files\filtered\SB0179_2017,0.6579318493455658,0,1.1798729211649261
bill_files\filtered\SB0177_2017,0.6089923151735497,0,1.2029622577470904
bill_files\filtered\HB0157_2015,0.7528477025707739,0,1.2222303689957104
bill_files\filtered\HB0301_2012,0.8028635023847388,0,1.1487732281106713
bill_files\filtered\HB0158_2015,0.8881797534892651,0,1.2596333343562611
bill_files\filtered\HB0338_2016,0.6048673206471901,0,1.2089953366525248
bill_files\filtered\SB0171_2017,0.7721732456832335,0,1.2314788462928725
bill_files\filtered\SB0053_2016,0.6500926759076541,0,1.210814222639096
bill_files\filtered\HB0205_2015,0.6627341916231436,0,1.2698136349693543
bill_files\filtered\HB0053_2017,0.6109571212654036,0,1.207801445089136
bill_files\filtered\HB0201_2012,0.7877343114042127,0,1.2322491893311778
bill_files\filtered\HB0064_2014,0.6800230808046851,0,1.193122877289407
bill_files\filtered\HB0130_2002,0.7051801439529096,0,1.2171090427616755
bill_files\filtered\HJR011_2016,0.5938719491778437,0,1.2611419126391927
bill_files\filtered\HB0011_2007,0.6486028393150426,0,1.1827155611664764
bill_files\filtered\HB0062_2013,0.7600871746979205,0,1.2064843689836753
bill_files\filtered\HB0395_2013,0.7260032092728126,0,1.230085638274559
bill_files\filtered\HB0211_2017,0.7657506940499146,0,1.2273469061746445
bill_files\filtered\HB0269_2012,0.7316206781690845,0,1.2061962711586771
bill_files\filtered\SB0126_2013,0.661934839309317,0,1.2664376230368628
bill_files\filtered\HB0452_2006,0.6506558808321272,0,1.1809112830435147
bill_files\filtered\HB0275_1999,0.6747474759126151,0,1.2590574928068787
bill_files\filtered\HB0336_1999,0.7569574253116895,0,1.2716507906032843
bill_files\filtered\HB0275_2014,0.5880461717070804,0,1.203476830611868
bill_files\filtered\HB0280_2015,0.7167733525521881,0,1.1998870671590924
bill_files\filtered\SB0047_2006,1.1722082429452436,1,0.6223553082056275
bill_files\filtered\HB0019_2013,1.1481066149593957,1,0.5979016913015569
bill_files\filtered\HB0204_1998,1.105263487355841,1,0.5280673969220886
bill_files\filtered\HB0366_1997,1.1660048976332555,1,0.41647329136643435
bill_files\filtered\HB0073_1998,1.1956988429695319,1,0.5889799627050717
bill_files\filtered\HB0204_2017,1.1416381643294489,1,0.6709733291567775
bill_files\filtered\HB0162_2004,1.1830125351958398,1,0.6318824474185176
bill_files\filtered\SB0241_2007,1.1327207417410678,1,0.3622617761236987
bill_files\filtered\HB0161_1997,1.1720888910546012,1,0.3929548962477876
bill_files\filtered\SB0060_2006,1.120866839789284,1,0.3003834333682089
bill_files\filtered\HB0115_2002,1.1440586648783202,1,0.41902162652493036
bill_files\filtered\HB0133_2017,1.0996893381469535,1,0.6353245649039326
bill_files\filtered\HB0160_1997,1.1518198684880896,1,0.3583231202299343
bill_files\filtered\HB0406_2009,0.931833479940085,1,0.7266630470551878
bill_files\filtered\HB0040_2013,1.1610774631467005,1,0.6167880332340019
bill_files\filtered\HB0327_1999,1.1423475687665163,1,0.38510151356973743
bill_files\filtered\HB0061_2007,1.1602505390504667,1,0.4250386847724561
bill_files\filtered\HB0279_1997,1.1507097752304485,1,0.3979730666650407
bill_files\filtered\HB0166_2009,1.187352062655058,1,0.6748759435447281
bill_files\filtered\HB0043_2009,1.1562283577620482,1,0.4214685436468086
bill_files\filtered\HB0175_2002,1.1276947154812667,1,0.43461301146809234
bill_files\filtered\SB0269_2017,1.1329551118751575,1,0.3874272175018521
bill_files\filtered\HB0282_2014,1.1309565389412748,1,0.3322364143052123
bill_files\filtered\HB0126_1997,1.1778705070677746,1,0.6210881535819337
bill_files\filtered\HB0062_1999,1.1059371777420788,1,0.5159339102137249
bill_files\filtered\HB0010_2016,1.1526992216902954,1,0.8323446767869753
bill_files\filtered\HB0039_2013,1.1332789504851226,1,0.46414736158781056
bill_files\filtered\HB0129_1999,1.1381449773164143,1,0.42621494964326273
bill_files\filtered\HB0085_2013,1.1793034025471765,1,0.38752727856831876
bill_files\filtered\HB0186_2015,1.133754031586819,1,0.41441680352013177
bill_files\filtered\HB0192_2014,1.164624628222932,1,0.9160027217637523
bill_files\filtered\HB0193_1998,1.1564983020018214,1,0.5528292617771906
bill_files\filtered\SB0078_2016,1.1319804101984225,1,0.3817800269551456
bill_files\filtered\HB0120_2006,1.1409939229270296,1,0.5999462706644818
bill_files\filtered\HB0082_2013,1.132754558639722,1,0.5395632309090805
bill_files\filtered\HB0403_2013,1.1704277076738958,1,0.39832007470291575
bill_files\filtered\HB0075_1998,1.1092399669587192,1,0.6510877839347973
bill_files\filtered\SB0150_2016,1.1166960047144734,1,0.8116580560319023
bill_files\filtered\HB0063_2007,1.1552107877329303,1,0.8625791116902076
bill_files\filtered\HB0146_2016,1.180930973560455,1,0.7088523810358551
bill_files\filtered\SB0040_1997,1.1303742685978477,1,0.4227775659756989
bill_files\filtered\HB0243_2012,1.1822391697727495,1,0.623578733770314
bill_files\filtered\SB0026_2016,1.157156063273866,1,0.5562570922639325
bill_files\filtered\HB0415_2014,1.15001813306043,1,0.5039744778066618
bill_files\filtered\HB0408_2014,1.1608287733918523,1,0.4701905040085159
bill_files\filtered\SB0025_2014,1.1403135938824742,1,0.5512729084827215
bill_files\filtered\HB0086_2002,1.1306067604488725,1,0.6299841861853581
bill_files\filtered\HB0227_1998,1.1510378748016628,1,0.3574514272151608
bill_files\filtered\HB0044_2008,1.1471326388758567,1,0.437452569029064
bill_files\filtered\HB0048_2016,1.1423026337017117,1,0.5703523237373567
bill_files\filtered\SB0023_2013,1.123469329156441,1,0.6465258769884125
bill_files\filtered\SB0023_2008,1.180024241005873,1,0.5313801690278117
bill_files\filtered\HB0293_2009,1.1596521909439474,1,0.40340412033485434
bill_files\filtered\HB0097_2015,1.1387698371422301,1,0.4679203786239877
bill_files\filtered\HB0238_2014,0.9805272243907681,1,0.6398854925925439
bill_files\filtered\SB0034_2013,1.1735365802442561,1,0.6620971937002958
bill_files\filtered\HB0089_1999,1.1781854841840664,1,0.7717094127545019
bill_files\filtered\HB0056_2009,1.1350666493210633,1,0.5566176647590785
bill_files\filtered\SB0014_2011,1.1526200876277086,1,0.464813205137047
bill_files\filtered\HB0150_2009,1.1590329486602724,1,0.4050819285204858
bill_files\filtered\HB0157_1998,1.1521526180398085,1,0.7177892033543937
bill_files\filtered\SB0017_2012,1.1322377165930197,1,0.6346712037105772
bill_files\filtered\HB0024_1997,1.1985004820503178,1,0.8034369899291717
bill_files\filtered\HB0288_2004,1.1395529768737034,1,0.5643950270588903
bill_files\filtered\HB0272_2014,1.1617053635735626,1,0.6537168922480197
bill_files\filtered\SB0013_2017,1.150097891238908,1,0.3933318325944807
bill_files\filtered\SB0012_2008,1.125989565672913,1,0.3091787044826654
bill_files\filtered\HB0183_1999,1.192719414420745,2,1.2758081053571855
bill_files\filtered\HB0155_2009,1.1928531209306492,2,1.2663022643678687
bill_files\filtered\HB0199_2009,1.1925044807429674,2,1.2578809223126939
bill_files\filtered\HB0240_2002,1.1946832651958743,2,1.2679354399163218
bill_files\filtered\HB0246_2013,1.1851719623935437,2,1.229366687066221
bill_files\filtered\HB0261_2012,1.159573010674142,2,1.2430446172141045
bill_files\filtered\HB0058_2007,1.1825547271233943,2,1.252419957861811
bill_files\filtered\SB0035_2001,1.205523947080384,2,1.2763024792439521
bill_files\filtered\HB0230_2004,1.1867071957858393,2,1.263992463866146
bill_files\filtered\HB0229_2009,1.1449675817971037,2,1.2140604022526722
bill_files\filtered\HB0066_2009,1.1652922667035988,2,1.217078492677156
bill_files\filtered\HB0049_2013,1.1831694667036454,2,1.1455958032999722
bill_files\filtered\HB0204_2006,1.2224824367274434,3,1.2844427099492677
