,X,cluster,y
bill_files\filtered\HB0175_2006,0.5856519830640109,0,1.254561571197005
bill_files\filtered\HB0316_2004,0.7133498899161996,0,1.2388949240440383
bill_files\filtered\HB0182_2009,0.5585341850364638,0,1.1705148505231875
bill_files\filtered\HB0450_2006,0.6360575967855793,0,1.175445184508789
bill_files\filtered\HB0431_2009,0.6387702383954827,0,1.1743629075647883
bill_files\filtered\HB0344_2004,0.6360575967855793,0,1.175445184508789
bill_files\filtered\HB0177_2009,0.6839097189681479,0,1.197573019528647
bill_files\filtered\HB0387_2006,0.5010587779569711,0,1.242033881016238
bill_files\filtered\HB0296_2004,0.7927920087699484,0,1.2199992025529647
bill_files\filtered\HB0426_2006,0.5477300531732655,0,1.2554230552402175
bill_files\filtered\HB0305_2004,0.3893432198026815,0,1.2408761467248288
bill_files\filtered\HB0425_2006,0.3939752163060063,0,1.2440048843017006
bill_files\filtered\HB0180_2009,0.6233069482184795,0,1.185590757992228
bill_files\filtered\HB0181_2009,0.551264746380068,0,1.1794778743080556
bill_files\filtered\HB0350_2009,0.5107214833159773,0,1.2541012483159335
bill_files\filtered\HB0182_2006,0.6233069482184795,0,1.185590757992228
bill_files\filtered\HB0317_2004,0.5540430171125512,0,1.272278145541895
bill_files\filtered\HB0340_2004,0.5287081394929828,0,1.258740858953476
bill_files\filtered\HB0183_2006,0.6839097189681479,0,1.197573019528647
bill_files\filtered\HB0442_2009,0.51682046933982,0,1.2601665882219564
bill_files\filtered\HB0380_2006,0.7076010612943984,0,1.2219239905205344
bill_files\filtered\HB0456_2006,0.5109084976595055,0,1.2370333052178228
bill_files\filtered\HB0418_2006,0.5833793136359214,0,1.2413614717967947
bill_files\filtered\HB0439_2006,0.497237309772265,0,1.2555120923680565
bill_files\filtered\HB0156_2004,0.8074836342891937,0,1.196655271366243
bill_files\filtered\HB0378_2006,0.8267809323946415,0,1.2167584424236932
bill_files\filtered\HB0267_2017,1.246030455378381,1,0.5683635230453628
bill_files\filtered\HB0261_1998,1.1929833800641394,1,0.8775548750865751
bill_files\filtered\HB0118_2015,1.246737918439682,1,0.5692155536447664
bill_files\filtered\HB0116_1998,1.2378261363137864,1,0.7456887515209978
bill_files\filtered\HB0194_2013,1.2718910784310207,1,0.607665524162208
bill_files\filtered\SB0205_2016,1.0929814746177633,1,0.7971787226400969
bill_files\filtered\HB0103_1998,1.1952892249419138,1,0.7718597027414442
bill_files\filtered\HB0156_1998,1.2416919540553781,1,0.5988192454083351
bill_files\filtered\HB0422_2009,1.2216392187576028,1,0.5880149231566354
bill_files\filtered\HB0382_1997,1.2602253806384596,1,0.650865094283423
bill_files\filtered\HB0449_2012,1.2210845687190786,1,0.7149116953568394
bill_files\filtered\HB0242_1999,1.2512123487646614,1,0.5433749240785151
bill_files\filtered\HB0358_1999,1.2793859585094072,1,0.5880019646494794
bill_files\filtered\SB0162_1999,1.2818049817133417,1,0.6075421876292966
bill_files\filtered\HB0252_1999,1.2034412581978022,1,0.681271762768709
bill_files\filtered\HB0028_2017,1.2931636532741486,1,0.5275688898872699
bill_files\filtered\SB0108_2007,1.2576895526702523,1,0.5815606666079596
bill_files\filtered\HB0421_1998,1.218917646570944,1,0.8057179516273238
bill_files\filtered\HB0028_2002,1.187657754196376,1,0.7931934283949973
bill_files\filtered\SB0113_2013,1.2876280208257054,1,0.6857629175162935
bill_files\filtered\HB0038_2015,1.2864184115583772,1,0.6480566817090327
bill_files\filtered\HB0265_2012,1.3172568441557941,1,0.5187965927800772
bill_files\filtered\SB0025_1999,1.2621579560574572,1,0.5565125628136259
bill_files\filtered\SB0146_1999,1.2577732405611497,1,0.5239450700052333
bill_files\filtered\HB0164_1999,1.2398762895086417,1,0.593810345813033
bill_files\filtered\HB0011_2004,1.2634896743188173,1,0.7276433500952074
bill_files\filtered\SB0247_2007,1.2671457793287368,1,0.5528716351473667
bill_files\filtered\HB0431_2017,1.2413225254455267,1,0.8138907853917214
bill_files\filtered\SB0135_2007,1.3041466659919367,1,0.47842861950095855
bill_files\filtered\HB0326_1999,1.2412315217738492,1,0.6845272295232736
bill_files\filtered\HB0346_2006,1.2751224887292116,1,0.5491816810929148
bill_files\filtered\HB0098_2002,1.2318022161851054,1,0.5526197206440754
bill_files\filtered\HB0426_2014,1.2525873582564895,1,0.516919598055373
bill_files\filtered\HB0338_1999,1.244120973816913,1,0.6513336022614554
bill_files\filtered\HB0216_2015,1.2527058175167385,1,0.720182328494138
bill_files\filtered\HB0082_1997,1.2732088252859375,1,0.716774789795137
bill_files\filtered\HB0033_2008,1.1796764906482178,1,0.6493787353235075
bill_files\filtered\HB0165_2015,1.2266917985427177,1,0.7891015497279573
bill_files\filtered\SB0033_2016,1.242188666867344,1,0.7524825700414308
bill_files\filtered\HB0210_2006,1.246619182152806,2,1.1974488811506894
bill_files\filtered\HB0404_1997,1.1700542269413585,2,1.1602628854662405
bill_files\filtered\SB0077_1999,1.224901703164328,2,1.17331666021204
bill_files\filtered\SB0100_2006,1.2580315185909199,2,1.1728780946367956
bill_files\filtered\HB0199_1997,1.265471442332843,2,1.1796249282210576
bill_files\filtered\HB0219_2016,1.2199146481180883,2,1.148534146749915
bill_files\filtered\HB0459_2017,1.2914271513400981,2,1.217540928066246
bill_files\filtered\SB0086_1997,1.220274346642909,2,1.164199259563596
bill_files\filtered\HB0217_2015,1.1279192581637103,2,1.1259098139128523
bill_files\filtered\SB0084_1997,1.2445784153209678,2,1.1763976934467186
bill_files\filtered\HB0247_1997,1.184718090188422,2,1.1957125735933183
bill_files\filtered\HB0024_1999,1.2293093026205628,2,1.1957965506001331
bill_files\filtered\HB0198_2009,1.299810637778958,2,1.1697869263911347
bill_files\filtered\HB0146_2004,1.2229461977121818,2,1.1578904579655165
bill_files\filtered\HB0413_2009,1.252389283197472,2,1.2082586706004712
bill_files\filtered\HB0148_1997,1.269294155789675,2,1.1912459675719707
bill_files\filtered\HB0380_1999,1.224267740750492,2,1.1643552498926655
bill_files\filtered\SB0122_2016,1.1575839281989464,2,1.118988231128875
bill_files\filtered\SB0123_1997,1.3165442410079338,2,1.1734820754924529
bill_files\filtered\SB0120_2013,1.2156153230843696,2,1.1638514886205904
bill_files\filtered\HB0060_2016,1.2047502953755203,2,1.2037310706932602
bill_files\filtered\HB0232_1997,1.2418366928979538,2,1.1387883458386319
bill_files\filtered\HB0018_1999,1.2182134516990275,2,1.1688312275824526
bill_files\filtered\HB0147_2009,1.2563048645137023,2,1.1946072211988337
bill_files\filtered\HB0067_2014,1.1474523733943116,2,1.0564123259307288
bill_files\filtered\HB0149_2009,1.196718460609708,2,1.1702897839204685
bill_files\filtered\HB0128_1999,1.2244702609400366,2,1.2546980419449059
bill_files\filtered\HB0147_2006,1.2325843872435642,2,1.197893683645635
bill_files\filtered\HB0400_1997,1.2528628793894374,2,0.9706718337003195
bill_files\filtered\HB0206_1999,1.2255537793796567,2,1.199074328536959
bill_files\filtered\HB0220_2012,1.2352499001190205,2,1.2145624225326557
bill_files\filtered\HB0383_2006,1.2270528108392256,2,1.1772168735014807
bill_files\filtered\HB0206_2006,1.0948548680297332,2,1.1683292325168253
bill_files\filtered\HB0014_2013,1.194447035542122,2,1.181845675470538
bill_files\filtered\HB0150_1998,1.259519113102877,2,1.2164049938811763
bill_files\filtered\HB0069_2002,1.2187959803064672,2,1.1062438004502704
bill_files\filtered\SB0101_2006,1.2152078545414613,2,1.1755105602250837
bill_files\filtered\HB0229_2012,1.2704462629153654,2,1.1336370572576173
bill_files\filtered\HB0278_2009,1.1604107380735476,2,1.1832225333470763
bill_files\filtered\HB0057_2006,1.245558042704592,2,1.1972373425511034
bill_files\filtered\HB0189_1997,1.2511373087317132,2,1.1884116131822917
bill_files\filtered\SB0051_2007,1.2401491797471966,2,1.178134792468743
bill_files\filtered\SB0249_2006,1.2535972345127038,2,1.215030275697664
bill_files\filtered\HB0091_2017,1.2351616855080374,2,1.1488405628835399
bill_files\filtered\HB0291_2009,1.256417922895893,2,0.8814027774832496
bill_files\filtered\HB0158_2017,1.1401963574437315,2,1.2174024550594877
bill_files\filtered\SB0246_2006,1.261740858857358,2,0.9466788838799575
bill_files\filtered\SB0041_2016,1.254345971342583,2,1.193339747191643
bill_files\filtered\HB0309_2009,1.292110622782255,2,1.1313783416488636
bill_files\filtered\HB0297_1998,1.232584887697063,2,0.8012907742132309
bill_files\filtered\HB0184_1999,1.21953925275367,2,1.1556151897527682
bill_files\filtered\HB0354_1998,1.2388299159050336,2,1.0527583879345088
bill_files\filtered\HB0352_2013,1.2098255548885288,2,1.0707238445434295
bill_files\filtered\SB0036_2017,1.2007270033579116,2,1.1797738541936467
bill_files\filtered\HB0350_1998,1.2255537793796567,2,1.199074328536959
bill_files\filtered\SB0028_2007,1.3051281174597789,2,1.1955278455577907
bill_files\filtered\HB0099_2014,1.2234642317053377,2,1.1630246367638253
bill_files\filtered\SB0221_1997,1.264936311709462,2,1.167489550139802
bill_files\filtered\SB0039_2001,1.2405371527433329,2,1.1572116347767378
bill_files\filtered\HB0364_1997,1.1932911340557213,2,1.1788745052085703
bill_files\filtered\HB0280_2013,1.2216580634097738,2,1.1818068035063558
bill_files\filtered\HB0279_2013,1.2452028893969254,2,1.1537116417828162
bill_files\filtered\HB0271_1999,1.246745254523622,2,1.192222113446446
bill_files\filtered\HB0113_2013,1.1967409885200808,2,1.1575673051929034
bill_files\filtered\HB0087_2006,1.2102598665777764,2,1.1404257843545418
bill_files\filtered\HB0026_2002,1.217086936546302,2,1.1340211650953198
bill_files\filtered\HB0193_2006,1.2610393140121032,2,1.2130015199237512
bill_files\filtered\HB0168_2009,1.2538512122602121,2,1.2082403830806792
bill_files\filtered\HB0367_2013,1.2208908164842613,2,1.221785633771258
bill_files\filtered\HB0436_2006,1.1884433950785889,2,1.213420655861929
bill_files\filtered\SB0063_2016,1.235445085065474,2,1.156982544565244
bill_files\filtered\HB0112_1999,1.255489331774479,2,1.2029826623716668
bill_files\filtered\HB0164_2013,1.1402100229431542,2,1.0678143559427444
bill_files\filtered\HB0111_1999,1.2158610225109618,2,1.1716244868758572
bill_files\filtered\HB0365_2015,1.2223908929984213,2,1.1761165502217776
bill_files\filtered\SB0140_1999,1.229382853827078,2,0.9517148453915094
bill_files\filtered\HB0323_2015,1.2016745991382793,2,1.1488235364833963
bill_files\filtered\HB0339_2014,1.2642138029667163,2,1.1654382856179604
bill_files\filtered\SB0183_2006,1.2519111576006137,2,1.1788226252414558
bill_files\filtered\HB0366_2013,1.2036680652937182,2,1.235504312969851
bill_files\filtered\HB0431_2006,1.2545071063569504,2,1.2055832009703196
bill_files\filtered\HB0220_1999,1.2212466292675,3,1.1292320659655324
bill_files\filtered\HB0329_2016,1.1431426581575654,3,1.0803833671815861
bill_files\filtered\HB0314_2015,1.225116556842683,3,1.1782638783087993
bill_files\filtered\HB0114_2004,1.1933264699503936,3,1.1596612704254297
bill_files\filtered\HB0349_2004,1.2519208682854819,3,1.1590546986072765
bill_files\filtered\HB0103_2014,1.2314214364341975,3,1.1869164621572377
bill_files\filtered\HB0268_2017,1.192598791720478,3,1.1613281993248028
bill_files\filtered\HB0078_2006,1.2101416300451198,3,1.141512916919129
bill_files\filtered\SB0011_2008,1.23609787421338,3,1.1735766559194911
bill_files\filtered\HB0242_2004,1.1278448096199822,3,1.1389350890116292
bill_files\filtered\HB0380_1997,1.1720597645150526,3,1.0675806053310914
bill_files\filtered\HB0279_2009,1.2118934930999663,3,1.1969705383819327
bill_files\filtered\SB0060_2007,1.2245380725439459,3,1.1917115567317784
bill_files\filtered\HB0273_2015,1.2936888607254347,3,1.1955323735392243
bill_files\filtered\HB0257_2013,1.202300089702835,3,1.1803542858143612
bill_files\filtered\HB0376_2013,1.2196512631444967,3,1.1742013800842694
bill_files\filtered\HB0135_2017,1.2620535589488813,3,1.1140008102865246
bill_files\filtered\HB0213_2004,1.1726607588022548,3,1.128805822987367
bill_files\filtered\HB0243_2014,1.235798089018091,3,1.1609374465355335
bill_files\filtered\HB0008_1998,1.2058138024842024,3,1.1306445264930132
bill_files\filtered\HB0057_2004,1.2319357534745834,3,1.137291182302622
bill_files\filtered\HB0408_2009,1.2068542177514554,3,1.1833887019355978
bill_files\filtered\HB0010_2002,1.162818636566665,3,1.125967755807388
bill_files\filtered\HB0411_2015,1.2351229490283497,3,1.1868260080017226
bill_files\filtered\HB0143_2009,1.2863067285369665,4,1.2201534144925403
bill_files\filtered\HB0153_2004,1.2670049900253586,4,1.1945730593283228
bill_files\filtered\HB0265_2017,1.272056813590666,4,1.2237830671849832
bill_files\filtered\HB0267_2012,1.2507470330440593,4,1.2242579823142052
bill_files\filtered\HB0196_2014,1.2612079423577938,4,1.1635560357503025
bill_files\filtered\HB0458_1998,1.2451843352826217,4,1.2134870469826733
bill_files\filtered\HB0259_1998,1.2569807905397312,4,1.2288961328418384
bill_files\filtered\HB0074_2002,1.2688591827328648,4,1.2186059949464474
bill_files\filtered\SB0180_2006,1.198287673620001,4,1.198152697452493
bill_files\filtered\HB0074_2014,1.2772324895672795,4,1.2211601784608648
bill_files\filtered\HB0194_2002,1.2408482659478899,4,1.1872982274863342
bill_files\filtered\HB0255_2012,1.234397941364973,4,1.1962202590293698
bill_files\filtered\HB0253_1998,1.2500073796446451,4,1.2317158527325411
bill_files\filtered\SB0186_2007,1.2202427896194588,4,1.2207356065393298
