,X,cluster,y
bill_files\filtered\HB0337_2004,0.8310585084808396,0,1.187069386455381
bill_files\filtered\SB0114_2016,0.8528541049428799,0,1.185246409579261
bill_files\filtered\HB0190_2017,0.651286141582812,0,1.1662461924017014
bill_files\filtered\HB0216_2009,0.5228291149970258,0,1.1896310560436565
bill_files\filtered\SB0193_2016,0.5939187960689638,0,1.101170150795003
bill_files\filtered\HB0104_2013,0.5089976680896596,0,1.1684736881690307
bill_files\filtered\HB0140_2002,0.443029292907483,0,1.1641370359426384
bill_files\filtered\HB0263_1998,0.6253101344641856,0,1.142008859567216
bill_files\filtered\HB0331_1998,0.4669320099703456,0,1.1969300984922755
bill_files\filtered\HB0059_2017,0.4624794170797589,0,1.179419397146679
bill_files\filtered\HB0373_1999,0.4686154942302087,0,1.2034346842295218
bill_files\filtered\HB0367_1997,0.5689105481686245,0,1.1857187627136554
bill_files\filtered\SB0198_2017,0.718632376721783,0,1.075077257569353
bill_files\filtered\HB0135_1999,0.41602083235343673,0,1.202045810089814
bill_files\filtered\SB0092_1997,0.5029562925067251,0,1.1949996617157133
bill_files\filtered\SB0082_2017,0.8178845912032772,0,1.1690626303343137
bill_files\filtered\HB0155_2014,0.6786030109303153,0,1.034631161854952
bill_files\filtered\HB0343_2015,0.69724317558652,0,1.0288859166468265
bill_files\filtered\HB0341_2004,0.9322190245989499,0,1.1133372515207607
bill_files\filtered\HB0476_2012,0.5687067446333314,0,1.1431256663952953
bill_files\filtered\HB0115_1998,0.5627642931899001,0,1.166183882782701
bill_files\filtered\HB0185_1998,0.7915682838682967,0,1.129260414805131
bill_files\filtered\SB0013_1997,0.4886183661589626,0,1.1634863721583126
bill_files\filtered\SB0156_2007,0.5866671588339356,0,1.1341479725314882
bill_files\filtered\HB0245_2009,0.7780410898362394,0,1.1242854626078105
bill_files\filtered\HB0037_1998,0.5556320599402775,0,1.184689109607245
bill_files\filtered\HB0071_1997,0.45387416052598273,0,1.1965439236501956
bill_files\filtered\HB0059_2002,0.5734495626601464,0,1.2086648901567563
bill_files\filtered\SB0130_2017,0.41603205133986165,0,1.169198057029683
bill_files\filtered\HB0187_1998,0.8398974964371705,0,1.146445000913614
bill_files\filtered\HB0062_2013,1.212877767826411,1,0.7188678351869611
bill_files\filtered\HB0291_1997,1.146936510655175,1,0.7831532489799136
bill_files\filtered\HB0214_2006,1.2388949165708847,1,0.8082573259515277
bill_files\filtered\HB0301_2012,1.1561779198329494,1,0.7895244136827342
bill_files\filtered\HB0104_2002,1.1763795725808475,1,0.8534497330499731
bill_files\filtered\HB0011_2007,1.2097928758602945,1,0.6884369013518903
bill_files\filtered\HB0222_2014,1.2152510039195392,1,0.7994202142554068
bill_files\filtered\HB0280_2015,1.2504754573949313,1,0.7433300850179793
bill_files\filtered\HB0079_2002,1.251236332691779,1,0.7382075390459291
bill_files\filtered\HB0275_2014,1.2247529658212353,1,0.6585611649845128
bill_files\filtered\HB0275_1999,1.2330359363251184,1,0.8088372499241129
bill_files\filtered\SB0171_2017,1.258019133597097,1,0.7136053827818574
bill_files\filtered\HB0064_2014,1.1447606140421462,1,0.6693130440722781
bill_files\filtered\SB0126_2013,1.223368319500511,1,0.8097501619290867
bill_files\filtered\HB0205_2015,1.2255848322532543,1,0.8207717274656164
bill_files\filtered\HB0207_2017,1.17102490899571,1,0.7049309212453184
bill_files\filtered\HJR017_2017,1.1936960948694126,1,0.6172764213666939
bill_files\filtered\HJR015_2013,1.2003878410547697,1,0.6978415570103559
bill_files\filtered\HJR014_2012,1.2420203188665666,1,0.6875812127119636
bill_files\filtered\HJR013_2015,1.20204884595528,1,0.6809308036574433
bill_files\filtered\HJR012_2016,1.2120377992706268,1,0.8640627860337823
bill_files\filtered\HJR011_2017,1.2388770003404306,1,0.7081241692515866
bill_files\filtered\HJR011_2016,1.2580225286138988,1,0.6891645175703636
bill_files\filtered\HJR009_2013,1.2415067842945127,1,0.7034925458857619
bill_files\filtered\HJR007_2015,1.252766538143351,1,0.6260460238460562
bill_files\filtered\HJR004_2017,1.1709940406514103,1,0.7758508359586159
bill_files\filtered\HJR003_2017,1.275577560862721,1,0.5851301210135706
bill_files\filtered\HB0164_2014,1.2419669999104266,1,0.7855399956642065
bill_files\filtered\HB0211_2017,1.2495125955718405,1,0.7188924157732622
bill_files\filtered\HJR003_2014,1.2303409727775734,1,0.7985628296564864
bill_files\filtered\HB0163_1999,1.1491713121664267,1,0.7813952275885455
bill_files\filtered\HB0452_2006,1.2067473901788146,1,0.6942809418730559
bill_files\filtered\HB0408_1998,1.2128470630608794,1,0.7749542065174618
bill_files\filtered\HB0158_2015,1.203636397304148,1,0.8584782062788854
bill_files\filtered\HB0395_2013,1.205981964124781,1,0.7899419124420566
bill_files\filtered\HB0392_2014,1.2535608090841803,1,0.6377044642908946
bill_files\filtered\HB0391_2013,1.240811290695045,1,0.7443813869150194
bill_files\filtered\SB0053_2016,1.2079361951080758,1,0.7849336353885581
bill_files\filtered\HB0157_2015,1.2343740059674297,1,0.7822682371157083
bill_files\filtered\HB0201_2012,1.2654427839923275,1,0.7341371764435761
bill_files\filtered\SB0177_2017,1.2087032301667986,1,0.6534017206332963
bill_files\filtered\HB0053_2017,1.20255527910323,1,0.6604648995723069
bill_files\filtered\HJR002_2015,1.2150458579762968,1,0.8764778986411915
bill_files\filtered\HB0269_2012,1.2583652980993798,1,0.7615045079037642
bill_files\filtered\HB0338_2016,1.211640143569391,1,0.6584798269658536
bill_files\filtered\HB0265_2004,1.2065369371711436,1,0.633621069411809
bill_files\filtered\SB0179_2017,1.2145909853512908,1,0.6710597881907452
bill_files\filtered\HB0135_2016,1.225448173793539,1,0.7097747072071876
bill_files\filtered\HB0132_2015,1.2386536460275746,1,0.7896589227559594
bill_files\filtered\HB0165_2016,1.2360277858183293,2,1.0574849192331113
bill_files\filtered\HB0180_2012,1.1716899938746448,2,1.059783346730295
bill_files\filtered\HB0021_2008,1.2084773877901342,2,1.1124327699346297
bill_files\filtered\HB0021_2013,1.191275442683759,2,1.091536599190468
bill_files\filtered\HB0388_2012,1.197956810122107,2,1.1047495940301322
bill_files\filtered\HB0008_2004,1.2169230573422283,2,1.144022804231778
bill_files\filtered\HB0097_1999,1.1957773194560906,2,1.1015570009148075
bill_files\filtered\HB0022_2014,1.215319772038867,2,1.1604935572986979
bill_files\filtered\SB0150_2007,1.2463125240154678,2,1.1114796934450677
bill_files\filtered\HB0435_2009,1.293763746029182,2,1.1870882139081833
bill_files\filtered\SB0103_2007,1.2033594661193936,2,1.109690951306773
bill_files\filtered\HB0428_2009,1.1978443297993713,2,1.1049809715727859
bill_files\filtered\SB0021_2006,1.1423701724143924,2,1.0442320766682522
bill_files\filtered\HB0198_2012,1.1940953429501786,2,0.9165339365139235
bill_files\filtered\HB0263_2012,1.2047146755346212,2,1.0938891070385857
bill_files\filtered\HB0018_2006,1.2152163841716572,2,1.1475751730082364
bill_files\filtered\HB0163_2004,1.2041927594943649,2,1.003611655707636
bill_files\filtered\HB0366_2012,1.2210885188097367,2,1.1073018916030728
bill_files\filtered\SB0079_2006,1.0711809010838336,2,1.110952751627492
bill_files\filtered\SB0011_2007,1.2176963334592723,2,1.1565826135187038
bill_files\filtered\HB0052_2004,1.1629497052079154,2,1.1124814442401614
bill_files\filtered\SB0181_1999,1.208933087440823,2,1.147849540315934
bill_files\filtered\HB0056_2002,1.2011445108661467,2,1.1152822511194758
bill_files\filtered\HB0014_2009,1.1169786501286567,3,1.1360937578951535
bill_files\filtered\HB0042_1998,1.1855716585928977,3,1.1518540821118954
bill_files\filtered\HB0457_2006,1.1103581899845214,3,1.1477923819969966
bill_files\filtered\HB0217_1999,1.1555614364723008,3,0.9605102164069563
bill_files\filtered\HB0214_2015,0.8730596836606725,3,1.135121386647731
bill_files\filtered\SB0032_1999,1.225881730459705,3,1.1560764458951842
bill_files\filtered\HB0139_2017,1.2263119050961104,3,1.1425381445556657
bill_files\filtered\HB0442_2006,1.2812874502254326,3,1.070752260185157
bill_files\filtered\HB0040_2012,1.146180847100607,3,1.1028109518531863
bill_files\filtered\HB0447_1998,1.161450162813953,3,1.0664350501190536
bill_files\filtered\HB0025_1998,1.1695553759057817,3,1.1065153488452641
bill_files\filtered\SB0118_2017,0.8842538331937985,3,1.1287374717740994
bill_files\filtered\HB0316_2009,1.2353617277908513,3,1.1035139543560395
bill_files\filtered\HB0025_2007,1.2392416168323666,3,1.121906343912029
bill_files\filtered\HB0321_2006,1.17444758777762,3,1.1297392237253363
bill_files\filtered\HB0004_2007,1.2164934336639708,3,1.0941759873672836
bill_files\filtered\HB0263_2016,1.1305923471424573,3,1.0616537050221082
