,X,cluster,y
bill_files\filtered\HB0123_2015,0.6544393843056495,0,1.2794890776757586
bill_files\filtered\HB0113_2004,0.301803635648257,0,1.282548930001614
bill_files\filtered\HB0007_1997,0.45537986890244997,0,1.276375358345332
bill_files\filtered\SB0163_2017,0.6038111355017767,0,1.2593799746180643
bill_files\filtered\HB0208_2009,0.33558346880630124,0,1.2519698756812228
bill_files\filtered\SB0168_2017,0.5818695396032173,0,1.2708953986777405
bill_files\filtered\HB0206_2012,0.5799218660498182,0,1.2876808046094899
bill_files\filtered\HB0206_2002,0.5449271209233995,0,1.2725375426275092
bill_files\filtered\HB0364_2009,0.2740283684680154,0,1.2692185004479508
bill_files\filtered\HB0366_2004,0.6208756255479773,0,1.2497586471095619
bill_files\filtered\SB0174_2006,0.4600748456381163,0,1.2735133890254964
bill_files\filtered\HB0238_2009,0.5818983396763082,0,1.2377649549846632
bill_files\filtered\SB0102_1997,0.4647033810988619,0,1.263422259080845
bill_files\filtered\HB0065_2004,0.44029154522459457,0,1.2817930470433871
bill_files\filtered\SB0100_2013,0.48197193426574586,0,1.2529068186121544
bill_files\filtered\HB0066_2006,0.5229809079639454,0,1.2793618687454364
bill_files\filtered\HB0233_2015,0.537409976350455,0,1.2596213298380887
bill_files\filtered\HB0292_1998,0.7726264586234103,0,1.2757035922886522
bill_files\filtered\HB0232_2006,0.4529854833953853,0,1.2655694850886698
bill_files\filtered\SB0243_2017,0.7551337693005798,0,1.2415119688945553
bill_files\filtered\SB0051_2013,0.3808281489198596,0,1.280177840073884
bill_files\filtered\HB0192_2006,0.6506351681838343,0,1.254696097203822
bill_files\filtered\HB0100_2017,0.6432790359569589,0,1.2545126680768792
bill_files\filtered\SB0090_1999,0.5826542924578316,0,1.2662620790479293
bill_files\filtered\HB0082_2006,0.572091443501001,0,1.2898416777310993
bill_files\filtered\HB0144_2002,0.3273444630868953,0,1.2663002627812623
bill_files\filtered\HB0182_2016,0.5328138586157875,0,1.2721009437342283
bill_files\filtered\HB0007_2006,0.329631886305082,0,1.266577882612954
bill_files\filtered\SB0152_2016,0.6223911357983578,0,1.2732085932802075
bill_files\filtered\HB0124_2012,0.44890907612574327,0,1.263913788317109
bill_files\filtered\HB0337_2016,0.6155349471056781,0,1.239909086176325
bill_files\filtered\HB0032_2014,0.6109202823221374,0,1.2662348704257136
bill_files\filtered\HB0021_1998,0.5457047169507904,0,1.2434095367588447
bill_files\filtered\HB0346_1997,0.6955700693923603,0,1.2663846984939449
bill_files\filtered\HB0248_2004,0.5420424700388063,0,1.2247419930789087
bill_files\filtered\SB0064_2017,0.49644598659323835,0,1.2752113248810932
bill_files\filtered\HB0254_2016,0.5456815757838294,0,1.2476917477633631
bill_files\filtered\HB0267_2016,0.9010281929199844,0,1.173452144103768
bill_files\filtered\HB0045_2014,0.6150900738112736,0,1.2621457845446187
bill_files\filtered\HB0250_1998,0.7526714835331446,0,1.1445751582124957
bill_files\filtered\SB0256_2017,0.4243471280704253,0,1.263975508165176
bill_files\filtered\HB0326_2006,0.5122867838910113,0,1.2750148269047323
bill_files\filtered\HB0164_2004,0.5710146271585883,0,1.2845726163612625
bill_files\filtered\SB0035_2013,1.2628213893208746,1,0.6156132552801622
bill_files\filtered\HB0028_1999,1.2504712582155069,1,0.5229357769842176
bill_files\filtered\HB0370_1998,1.2594079106177976,1,0.41821483673933785
bill_files\filtered\HB0103_2015,1.2706959587781101,1,0.5651517264971857
bill_files\filtered\HB0017_2016,1.2784465020781266,1,0.7720098606296434
bill_files\filtered\HB0028_2009,1.2663312079296438,1,0.6234032094472898
bill_files\filtered\HB0323_1999,1.2545409266526386,1,0.6429387002418987
bill_files\filtered\HB0098_1999,1.2567105688558846,1,0.5973626111858508
bill_files\filtered\HB0360_2004,1.232946887715101,1,0.5701470708714519
bill_files\filtered\HB0338_2006,1.2584454066697237,1,0.6136483850281809
bill_files\filtered\HB0032_2016,1.2609178201779454,1,0.3667269648321888
bill_files\filtered\HB0006_2006,1.2683801668969352,1,0.7603366952425334
bill_files\filtered\HB0093_2014,1.2744497663979109,1,0.3938467597148161
bill_files\filtered\HB0032_2017,1.2719211080149353,1,0.7429366030337939
bill_files\filtered\SB0198_2006,1.2620979811786424,1,0.42748908168883915
bill_files\filtered\SB0203_2007,1.2756388406108845,1,0.42585662851890027
bill_files\filtered\HB0084_2002,1.2673138143940899,1,0.4985164514533777
bill_files\filtered\HB0075_2012,1.2790091227642213,1,0.7305573548571503
bill_files\filtered\HB0095_2002,1.2650209918209583,1,0.5433585891019844
bill_files\filtered\SB0220_1999,1.2728847538544035,1,0.6392440256054759
bill_files\filtered\HB0104_2016,1.2560610944512152,1,0.37502332421233553
bill_files\filtered\HB0067_2013,1.222286529731445,1,0.5836454713131346
bill_files\filtered\HB0070_2017,1.2797977688363753,1,0.5066658854476772
bill_files\filtered\HB0276_2015,1.1955597134421536,1,0.5124231502334525
bill_files\filtered\HB0074_2013,1.2629253604978563,1,0.4821757201407568
bill_files\filtered\HB0273_2014,1.2539964230479148,1,0.4356600743752881
bill_files\filtered\HB0056_2015,1.2632913090874505,1,0.3832523448250325
bill_files\filtered\HB0446_2006,1.2520189802170654,1,0.7077422232811083
bill_files\filtered\HB0446_2011,1.2805021302813382,1,0.8385885050163442
bill_files\filtered\HB0054_2013,1.260392249569602,1,0.5185062041294608
bill_files\filtered\SB0157_2017,1.2895207977711087,1,0.6107331156055594
bill_files\filtered\SB0260_2007,1.2606854402067007,1,0.45060498815451794
bill_files\filtered\HB0041_2012,1.2748411186726034,1,0.6470139065947944
bill_files\filtered\HB0495_2012,1.2904199901750166,1,0.7748121164475275
bill_files\filtered\HB0246_2009,1.2634615592656817,1,0.56418931073043
bill_files\filtered\HJR007_2017,1.1945242921170116,1,0.5856116838573622
bill_files\filtered\HB0118_1998,1.277877581917898,1,0.5502495499360012
bill_files\filtered\HB0119_2002,1.2792132619061205,1,0.4332316412676897
bill_files\filtered\HB0112_2013,1.2799478999144964,1,0.4552634626109989
bill_files\filtered\HB0023_2016,1.267510598596965,1,0.46715585063025294
bill_files\filtered\SB0112_2016,1.2762280638169026,1,0.41938449146740775
