,X,cluster,y
bill_files\filtered\HB0059_2014,0.5741627256384704,0,1.042058431458728
bill_files\filtered\HB0398_1999,0.8296956129729287,0,1.1401612979377729
bill_files\filtered\HB0045_2008,0.4189887177793816,0,1.1128006349173765
bill_files\filtered\HB0407_2006,0.6769253097044653,0,1.09489376072532
bill_files\filtered\HB0040_2009,0.8019829599779856,0,1.0841827992241821
bill_files\filtered\HB0060_2009,0.416236683364043,0,1.109264585617942
bill_files\filtered\HB0108_1999,0.6023491679287375,0,1.1113504908736094
bill_files\filtered\SB0200_2016,0.7732212302551336,0,1.0509283480085725
bill_files\filtered\HB0101_2009,0.6013686512441491,0,1.0928866728828575
bill_files\filtered\HB0018_2015,0.588787595561672,0,1.0181551692403654
bill_files\filtered\HB0289_1999,0.6012864307025528,0,0.7533521798600076
bill_files\filtered\HB0121_1998,0.5550946798168716,0,1.0519683166068785
bill_files\filtered\HB0251_2013,0.5339066202570529,0,1.087690926547648
bill_files\filtered\HB0278_1997,0.4739432818052486,0,1.117258986266133
bill_files\filtered\HB0277_1997,0.5070308140184393,0,1.0108420029971135
bill_files\filtered\HB0047_2007,0.4105932025982751,0,1.1000959295579162
bill_files\filtered\HB0215_2006,0.7581666521218346,0,1.072357279513119
bill_files\filtered\HB0040_1997,0.633004535885904,0,1.1215810677378935
bill_files\filtered\HB0088_2014,0.6540448354048306,0,0.9587567237422889
bill_files\filtered\SB0070_1999,0.5282753649841618,0,1.0949939605561074
bill_files\filtered\SB0085_2006,0.6200197445798478,0,0.744242912058123
bill_files\filtered\HB0007_1998,0.634967337836959,0,1.1058023962132284
bill_files\filtered\HB0085_2017,0.7143920036225944,0,1.0066020538446887
bill_files\filtered\HB0017_2008,0.6292749580417996,0,1.053088844380929
bill_files\filtered\HB0194_2017,0.7646796571248966,0,1.032295840805116
bill_files\filtered\HB0049_2007,0.41112355933251093,0,1.0891956876442501
bill_files\filtered\HB0069_1997,0.8331501044695182,0,1.019627549721141
bill_files\filtered\HB0157_2013,0.5200738532773086,0,1.0427931174951754
bill_files\filtered\HB0240_2017,0.6422904945487851,0,0.9845801911592637
bill_files\filtered\HB0031_2006,0.4186041835407993,0,1.0931899179912883
bill_files\filtered\HB0342_1998,0.7976844160703466,0,1.151090351100883
bill_files\filtered\SB0262_2017,0.683955620712936,0,1.0646606214618217
bill_files\filtered\SB0272_2017,0.6594178506073529,0,1.0503714905737884
bill_files\filtered\SB0237_2016,0.5795868324176708,0,1.0196255615610053
bill_files\filtered\HB0324_2015,0.6502797821375782,0,1.024365559686941
bill_files\filtered\HB0345_2017,0.7930683189814655,0,1.1121646008265544
bill_files\filtered\HB0234_2011,0.6023018991763188,0,1.093118417563213
bill_files\filtered\HB0276_2013,1.075154135567119,1,0.7078285672255434
bill_files\filtered\SB0264_2017,0.9129226249714547,1,0.8395068925506524
bill_files\filtered\HB0350_2014,1.2018486285551837,1,0.7371526505261774
bill_files\filtered\HB0208_1998,1.1405033743750461,1,0.6241241086467719
bill_files\filtered\HB0141_1997,0.9746722508016065,1,0.7313949700172393
