,X,cluster,y
bill_files\filtered\HB0300_1998,0.7576320714129958,0,1.3042521646062704
bill_files\filtered\HB0415_2006,0.9369696969390428,0,1.2973806069667286
bill_files\filtered\HB0142_2009,0.5103540980039722,0,1.287375653702373
bill_files\filtered\SB0123_2016,0.6848987237088195,0,1.2685013100251326
bill_files\filtered\HB0025_2002,0.5631501590587936,0,1.278417888877098
bill_files\filtered\SB0173_2006,0.47156695094526896,0,1.2904905758779415
bill_files\filtered\SB0194_1999,0.5098002472328556,0,1.2817847345329465
bill_files\filtered\HB0371_2016,0.4301169686216383,0,1.297744272653569
bill_files\filtered\HB0120_1998,0.6305890421470862,0,1.264969466176882
bill_files\filtered\HB0191_2015,0.6147210356237872,0,1.290706064563077
bill_files\filtered\HB0139_2015,0.7611857462278382,0,1.2784356711439866
bill_files\filtered\HB0046_1997,0.8430885761896844,0,1.2981067699840663
bill_files\filtered\HB0267_2014,0.5742586191649449,0,1.2861060847662926
bill_files\filtered\HB0047_2012,0.5904782261415642,0,1.2909213395346484
bill_files\filtered\HB0185_2017,0.534870346923673,0,1.3069381665516318
bill_files\filtered\SB0129_2016,0.7938351130243998,0,1.2999818457135646
bill_files\filtered\HB0364_1999,0.4898564501344194,0,1.2860555438049934
bill_files\filtered\HB0129_2017,0.6717759476090887,0,1.2843555369469384
bill_files\filtered\HB0417_2006,0.7837541755812307,0,1.285021058532633
bill_files\filtered\HB0110_2006,0.7458277663653526,0,1.2831522953815986
bill_files\filtered\HB0358_2017,0.5449591150093747,0,1.2870554463615176
bill_files\filtered\HB0281_2012,0.6299909440895245,0,1.2978804072265584
bill_files\filtered\HJR014_2014,0.7971748636493167,0,1.262221356344586
bill_files\filtered\HB0145_2015,0.4098950580837937,0,1.2897800789772398
bill_files\filtered\SB0053_2006,0.6449833989769724,0,1.2748201421530416
bill_files\filtered\SB0074_1999,0.6437639205675589,0,1.2895445403509986
bill_files\filtered\HB0063_2002,0.7629212842623645,0,1.2824543090064766
bill_files\filtered\HB0289_2009,0.595914495055454,0,1.2821228321165483
bill_files\filtered\HB0169_1998,0.6371577190031457,0,1.2642479848169224
bill_files\filtered\HB0165_1998,0.7548746760835556,0,1.2889632119127725
bill_files\filtered\HB0497_2012,0.5925944312521373,0,1.2807857364449422
bill_files\filtered\SB0266_2017,0.7917464515931854,0,1.2966519888052048
bill_files\filtered\HB0353_2006,1.1989244504408498,1,0.3087512051553789
bill_files\filtered\HB0300_2006,1.194408726455008,1,0.3535258133938051
bill_files\filtered\HB0055_2009,1.220886445893388,1,0.30355670323555567
bill_files\filtered\HB0042_2012,1.1741517031536257,1,0.587417462640348
bill_files\filtered\SB0182_2017,1.1257036365766964,1,0.7271788490916724
bill_files\filtered\HB0183_2016,1.2091050737450089,1,0.5568052334146547
bill_files\filtered\SB0137_2016,1.1864652218665233,1,0.437037571554329
bill_files\filtered\HB0143_2017,1.2236671077124996,1,0.3077823389914315
bill_files\filtered\HB0152_2017,1.192735427471536,1,0.649693035640622
bill_files\filtered\HB0150_1998,1.1251123019635374,1,0.6175893635541515
bill_files\filtered\SB0026_1997,1.224686759561508,1,0.4401253682447061
bill_files\filtered\HB0040_2006,1.219483266912015,1,0.34023933447481125
bill_files\filtered\SB0170_2007,1.215628487174644,1,0.2908887353783146
bill_files\filtered\HB0147_2006,1.1975417028580706,1,0.5626818319394994
bill_files\filtered\HB0327_1997,1.170356891171233,1,0.7680816686035334
bill_files\filtered\SB0064_2007,1.2275812583358883,1,0.3090372858159375
bill_files\filtered\HB0355_1997,1.2106320350211168,1,0.33401349658305435
bill_files\filtered\HB0034_2002,1.2003715005441098,1,0.42477655136596526
bill_files\filtered\HB0315_2004,1.2187812254415413,1,0.3164134681580788
bill_files\filtered\HB0370_2004,1.213359518705886,1,0.4228948956619186
bill_files\filtered\HB0360_1998,1.2158065658660167,1,0.3327091560094044
bill_files\filtered\HJR013_2012,1.2121341714395213,1,0.5120838428845221
bill_files\filtered\SB0265_2017,1.2118248559372518,1,0.3073396057817761
bill_files\filtered\SB0247_2017,1.212001497185694,1,0.32020747903076663
bill_files\filtered\HB0218_1998,1.207835708812035,1,0.5367036345582259
bill_files\filtered\HB0050_1998,1.2253452809847767,1,0.3485321391089801
bill_files\filtered\HB0038_2007,1.2222056748235048,1,0.344935045679965
bill_files\filtered\SB0051_2011,1.19450065257735,1,0.33355919479388646
bill_files\filtered\HB0357_1998,1.1791907490287448,1,0.6614606110701601
bill_files\filtered\HB0086_2006,1.2314144556017663,1,0.523276919855148
bill_files\filtered\HB0193_2006,1.1324321111636357,1,0.6600714971146945
bill_files\filtered\HB0036_1997,1.2329009822530266,1,0.4839145587825752
bill_files\filtered\HB0380_2009,1.2090676106104223,1,0.3130866437463012
bill_files\filtered\HB0115_2009,1.2200884382349348,1,0.8009202715473769
bill_files\filtered\HB0459_2017,1.1639611842638073,1,0.6483091009020574
bill_files\filtered\HB0439_2009,1.2099849050333071,1,0.3629926863822618
bill_files\filtered\HB0372_2006,1.212244857692213,1,0.5403857475540054
bill_files\filtered\HB0064_2004,1.2095984267205508,1,0.3818532235990183
bill_files\filtered\HB0122_1997,1.2296172852933986,1,0.33613012576088236
bill_files\filtered\HB0047_2017,1.2224165242632012,1,0.763713919124192
bill_files\filtered\HB0371_2006,1.2256327270326648,1,0.45656380429299437
bill_files\filtered\HB0125_1999,1.2149705522043595,1,0.42846594893116885
bill_files\filtered\HB0126_2006,1.207272367281808,1,0.2848969709928499
bill_files\filtered\SB0035_2006,1.1942755076889622,1,0.4385551806052101
bill_files\filtered\SB0258_2016,1.216314185373842,1,0.3119628608542262
bill_files\filtered\HB0206_2004,1.211329377750519,2,1.2541805855238064
bill_files\filtered\HB0207_1999,1.2198160193184397,2,1.2327409447975155
bill_files\filtered\HB0171_1999,1.12315106961944,2,1.2817616845814057
bill_files\filtered\HB0194_2004,1.1238947965810833,2,1.295011493939569
bill_files\filtered\SB0020_2008,1.2142934250277606,2,1.1823515305571874
bill_files\filtered\HB0233_1998,1.209839511076476,2,1.2959312702960288
bill_files\filtered\SB0023_2006,1.1534192189188552,2,1.2405841685624874
bill_files\filtered\HB0193_2004,1.115470106455182,2,1.2974558990022607
bill_files\filtered\HB0039_2017,1.252222395235873,2,1.199215994367959
bill_files\filtered\HB0191_1999,1.1870241388544132,2,1.2495320692347247
bill_files\filtered\HB0252_2009,1.1789320219371273,2,1.2907293078922344
bill_files\filtered\HB0041_2002,1.123776728342973,2,1.2900985985586118
bill_files\filtered\HB0054_1998,1.2175287783905233,2,1.1625753774106895
bill_files\filtered\SB0162_2016,1.1604693928639847,2,1.305904006039657
bill_files\filtered\HB0121_2017,1.1824129977359248,2,1.2034981994527125
bill_files\filtered\HB0397_1999,1.0616011855536935,2,1.2697405348450854
bill_files\filtered\HB0116_1999,1.1299658482320711,2,1.2918502796349178
bill_files\filtered\HB0120_2009,1.1886446301874116,2,1.2182183573532817
bill_files\filtered\HB0121_1997,1.0141817629557393,2,1.2690459885961247
bill_files\filtered\HB0032_2012,1.1873600145726029,2,1.2703564059647872
bill_files\filtered\HB0130_1999,1.1767594959807952,2,1.18958438079181
bill_files\filtered\SB0183_2016,1.022028184501053,2,1.2669873636000246
bill_files\filtered\HB0133_1998,0.9578918692937882,2,1.2861579126734524
bill_files\filtered\HB0342_2016,1.0273740719792523,2,1.2576105610058963
bill_files\filtered\HB0050_2006,1.2271602008240958,2,1.29987340528756
bill_files\filtered\HB0141_1997,1.0976613947557947,2,1.285191800409245
bill_files\filtered\HB0144_1998,1.2127757284973897,2,1.296415230427081
bill_files\filtered\SB0011_2011,1.143313284673166,2,1.280390234959789
bill_files\filtered\HB0100_1999,1.0811751375012546,2,1.2572398212100777
bill_files\filtered\HB0149_2015,1.0653344821831567,2,1.2819608080620153
bill_files\filtered\HB0462_2012,1.1818113968451702,2,1.2659262009082564
bill_files\filtered\HB0104_2006,1.1287483350417216,2,1.2918098532058941
bill_files\filtered\HB0006_2002,0.9713918154057835,2,1.2787144472529675
bill_files\filtered\HB0154_2016,1.21707744448049,2,1.1914220983970096
bill_files\filtered\HB0164_1997,1.0960802731493424,2,1.268672881099272
bill_files\filtered\HB0216_2012,1.192880920632163,3,1.1746479577116191
bill_files\filtered\HB0453_2017,1.17316564882665,3,1.0044692632303824
bill_files\filtered\HB0408_1997,1.2228453180022114,3,1.07241327346397
bill_files\filtered\HB0219_1997,1.203259030553683,3,1.1065598357067596
bill_files\filtered\HB0420_2006,1.2265814031996811,3,1.2728020520898786
bill_files\filtered\HB0394_2006,1.1846582253213378,3,1.2160497783260371
bill_files\filtered\HB0429_2009,1.255751432503078,3,1.2834991877870794
bill_files\filtered\SB0051_2007,1.1660174610342675,3,0.9496458481655401
bill_files\filtered\HB0023_1998,1.196150594734996,3,1.2132619809379284
bill_files\filtered\HB0289_2013,1.0827452714946242,3,1.1490915469882246
bill_files\filtered\HB0249_2012,1.1429079381034613,3,1.1487795376600582
bill_files\filtered\SB0041_2001,1.1449049858179519,3,1.1430800984809009
bill_files\filtered\HB0250_2006,1.1401618787183176,3,1.0171930210633047
bill_files\filtered\HB0254_1998,1.1588365788887787,3,1.2032192804865303
bill_files\filtered\HB0262_2009,1.118467616073637,3,1.1011440198147426
bill_files\filtered\HB0348_2009,1.2074684727702838,3,1.259717410228937
bill_files\filtered\HB0342_2009,1.2149817532325686,3,1.1329768193371004
bill_files\filtered\HB0316_1998,1.1249358185822258,3,1.1856566507610211
bill_files\filtered\HB0269_1998,1.2142339801737647,3,1.1910196543349416
bill_files\filtered\HB0030_2016,1.178478023216483,3,1.2885249948793158
bill_files\filtered\HB0278_2009,1.2322044830924015,3,1.11513071277512
bill_files\filtered\HB0308_2014,1.1716390158111838,3,1.2159174278403178
bill_files\filtered\HB0302_2012,1.1541563062951368,3,1.1283193164873657
bill_files\filtered\SB0047_1999,1.0268561067206439,3,1.2154750565426238
bill_files\filtered\HB0216_2002,1.1332097711772853,3,1.0304580112827706
bill_files\filtered\SB0096_1997,1.1763453654538412,3,1.2491988547063595
bill_files\filtered\HB0168_2006,1.1903093547412957,3,1.1026937235184548
bill_files\filtered\HB0168_1999,1.2378645832135817,3,1.1685598625016458
bill_files\filtered\HB0097_2014,1.1916292194538465,3,1.0541454973384756
bill_files\filtered\HB0168_2002,1.050369896908587,3,1.217726772146311
bill_files\filtered\HB0147_2009,1.1770693168038167,3,1.1014191103595472
bill_files\filtered\HB0141_2009,1.163025419965506,3,1.16865125784156
bill_files\filtered\HB0178_2017,1.1708865597202731,3,1.2889917315131814
bill_files\filtered\SB0119_2007,1.2097835155732009,3,1.0561433745236053
bill_files\filtered\SB0114_2016,1.1992470801704447,3,1.2376803866815373
bill_files\filtered\SB0179_2007,1.1313404063783303,3,1.1250412598720305
bill_files\filtered\HB0132_2006,1.2183022090221536,3,1.1477132142033342
bill_files\filtered\SB0110_1999,1.2118125810566827,3,1.1963389503703787
bill_files\filtered\HB0165_2002,1.1707307418352866,3,1.0934320655212262
bill_files\filtered\HB0114_1997,1.1883165847566732,3,1.0477889230546535
bill_files\filtered\SB0217_1997,1.0704623735664363,3,1.1774032474637581
bill_files\filtered\HB0186_2017,1.233749110106668,3,1.2175552307866013
bill_files\filtered\HB0166_2002,1.1753819185849776,3,1.2046528368481608
bill_files\filtered\HB0207_2006,1.1487265500328185,3,1.125838033704456
bill_files\filtered\HB0204_1999,1.1133189709971276,3,1.2426940073936548
bill_files\filtered\HB0068_1999,1.185849923887982,3,1.1387632211045726
bill_files\filtered\HB0116_2006,1.160465680172722,3,1.0693443759786654
bill_files\filtered\HB0127_2015,1.1878440881732129,3,1.1727495063728308
bill_files\filtered\SB0094_2007,1.169990319240731,3,1.1132546805579344
bill_files\filtered\HB0125_2004,1.1255722334678981,3,0.9705319687793326
bill_files\filtered\SB0081_2017,1.1757560868599588,3,1.021578766780195
bill_files\filtered\HB0075_2002,1.1683113380704384,3,1.1957839845049838
bill_files\filtered\SB0098_2007,1.16277343222801,3,1.202136987591045
bill_files\filtered\HB0122_2015,1.1608726468203883,4,1.2910169054523655
bill_files\filtered\SB0166_2016,1.1303325407050644,4,1.2455973612682858
bill_files\filtered\HB0319_2004,1.2446893003019437,4,1.3223251708187316
bill_files\filtered\HB0319_2017,1.1895657372610475,4,1.3161747313229462
bill_files\filtered\SB0187_2006,1.203855510007071,4,1.3046034395400774
bill_files\filtered\HJR024_2014,1.2195679963244446,4,1.2823704963502764
bill_files\filtered\SB0227_1999,1.2164795195048057,4,1.308753522000139
bill_files\filtered\HB0140_2016,1.172580860430873,4,1.2530393480666973
bill_files\filtered\HB0015_2009,1.1925563329097877,4,1.2976956178462342
bill_files\filtered\SB0188_1999,1.1544745756679096,4,1.2368458947271694
bill_files\filtered\SB0217_2007,1.2023402307047035,4,1.299406402159287
bill_files\filtered\HB0114_1998,1.2224534022550886,4,1.2939263647891917
bill_files\filtered\HB0358_1997,1.2033932344014904,4,1.307609515627486
bill_files\filtered\SB0238_2017,1.14427906862097,4,1.242563958187623
bill_files\filtered\HB0341_2004,1.0434933934251769,4,1.297285409419921
bill_files\filtered\HB0451_1998,1.210500949273216,4,1.291569718115356
bill_files\filtered\HB0187_1998,1.1908900693387623,4,1.299820365733254
bill_files\filtered\SB0075_2006,1.1938793883406282,4,1.2339001284857996
bill_files\filtered\HB0432_2009,1.1925941293226596,4,1.2757270252029036
bill_files\filtered\SB0094_1997,1.1874155856266748,4,1.2884505910190645
bill_files\filtered\SB0095_1999,1.1947454408930118,4,1.290246754672096
bill_files\filtered\HB0080_2017,1.1849730382331671,4,1.3005513239716293
bill_files\filtered\HB0514_2012,1.1965555183859067,4,1.307207473209042
bill_files\filtered\HJR003_2016,1.1732527808788378,4,1.272111109438287
bill_files\filtered\SB0103_2016,1.1894177260533667,4,1.278200871736656
bill_files\filtered\HB0188_2004,1.1582219800564961,4,1.246416479866611
bill_files\filtered\HB0166_1997,1.1984769160016486,4,1.2877785243982405
bill_files\filtered\SB0112_2006,1.158705375873902,4,1.2715893711535409
bill_files\filtered\HB0049_2006,1.1864059315261233,4,1.2618277069156318
bill_files\filtered\HB0034_1999,1.2177991616489299,4,1.306088555513728
bill_files\filtered\HB0184_1998,1.1724608493556845,4,1.2954668248656493
bill_files\filtered\SB0020_2013,1.1249744063119984,4,1.295571044448292
bill_files\filtered\HB0013_1999,1.1762470619118692,4,1.2921039524021394
bill_files\filtered\HB0274_1998,1.175752704677444,4,1.2700339743041844
bill_files\filtered\HB0170_1999,1.179070490057564,4,1.288502475063184
bill_files\filtered\SB0194_2017,1.1350615751054587,4,1.2800824395340311
bill_files\filtered\SB0131_2016,1.1768194483188206,4,1.255651476635003
bill_files\filtered\SB0117_2017,1.2061340279704376,4,1.2800083051418356
bill_files\filtered\HJR009_2017,1.2117306596663027,5,1.1460567931564623
bill_files\filtered\HB0413_2012,1.2490781105711808,5,1.2921787901637882
bill_files\filtered\HJR011_2017,1.1558234487490522,5,1.2825166141630648
bill_files\filtered\HB0084_2015,1.0967771096121866,5,1.2751376968298858
bill_files\filtered\HB0375_1998,1.1183923528213107,5,1.2461210850005329
bill_files\filtered\HB0438_2006,1.1772407194949355,5,1.0166074158710054
bill_files\filtered\HJR013_2013,1.2162647022273039,5,1.274299387574113
bill_files\filtered\HB0211_2017,1.1910053854661422,5,1.2169793830161835
bill_files\filtered\HB0141_2002,1.1572097452576247,5,1.2861575027914327
bill_files\filtered\HB0201_2012,1.2012958511758813,5,1.2044996813793207
bill_files\filtered\SB0044_2007,1.0459490981028612,5,1.2331941263044817
bill_files\filtered\SB0171_2017,1.2033430895609762,5,1.2199764854849071
bill_files\filtered\HB0182_2017,1.1796738783701846,5,1.2884919355532933
bill_files\filtered\HB0214_2006,1.21118253781446,5,1.1661069027401414
bill_files\filtered\HB0298_2016,1.1595218974897825,5,1.2589648014087482
bill_files\filtered\SB0055_2017,1.1730671050684038,6,1.2524656746624474
bill_files\filtered\SB0052_1997,1.157349267994706,6,1.2932422195066462
bill_files\filtered\SB0088_1999,1.2218977131340827,6,1.3080709610950643
bill_files\filtered\HB0242_2006,1.16317099506105,6,1.2972251635115064
bill_files\filtered\HB0250_2004,1.1959496941387695,6,1.2842251273670495
bill_files\filtered\HB0266_1998,1.2362667648471808,6,1.2714742887978827
bill_files\filtered\SB0188_1997,1.2316139523980512,6,1.3017200627472372
bill_files\filtered\HB0325_2004,1.2250742514233,6,1.3074806582885559
bill_files\filtered\SB0238_2007,1.21518102172999,6,1.2961856663865305
bill_files\filtered\HB0110_2002,1.2357732513940909,6,1.3089698345223124
bill_files\filtered\SB0006_2007,1.1630772355793904,6,1.2775155020062436
bill_files\filtered\SB0224_2006,1.2206877418922675,6,1.3159488542822921
bill_files\filtered\SB0184_1999,1.2231189704347907,6,1.3044210125234827
bill_files\filtered\HB0132_1998,1.2332232835602148,6,1.2707464483926127
