,X,cluster,y
bill_files\filtered\HB0275_1997,0.6328519482902856,0,1.2565264279921555
bill_files\filtered\HB0386_2014,0.43608984513985766,0,1.2869213772381192
bill_files\filtered\SB0228_2006,0.5313297070356426,0,1.30449326976469
bill_files\filtered\HB0333_2015,0.5549674592836589,0,1.3000302623928224
bill_files\filtered\HB0046_2007,0.6262117265440627,0,1.2981178267344375
bill_files\filtered\HB0228_1998,0.6359406732094577,0,1.2398611809089728
bill_files\filtered\SB0214_2006,0.7757509634242695,0,1.1723008256985221
bill_files\filtered\HB0177_2002,0.571943592225217,0,1.2904618972107262
bill_files\filtered\SB0212_2016,0.563762702954332,0,1.2766383784240147
bill_files\filtered\HB0340_2009,0.4979625465703626,0,1.2747753000226876
bill_files\filtered\HB0088_1997,0.6061574852171806,0,1.270321018275528
bill_files\filtered\HB0115_2009,0.7595457402517657,0,1.2844050687104884
bill_files\filtered\HB0187_2015,0.4809642801246558,0,1.2823626470511955
bill_files\filtered\HB0355_2009,0.5537922411030419,0,1.2204021897431019
bill_files\filtered\HB0429_2017,0.6181101617208787,0,1.2402346390825651
bill_files\filtered\HB0319_2009,0.6740223533487111,0,1.294773586475553
bill_files\filtered\HB0379_2006,0.5946890690183557,0,1.237173905454395
bill_files\filtered\HB0023_2006,0.8331331533535818,0,1.049966083587429
bill_files\filtered\SB0018_2014,0.4501744198354226,0,1.26040758795304
bill_files\filtered\SB0017_2013,0.6419540526869107,0,1.2686606263385312
bill_files\filtered\SB0187_1999,0.5893154290805992,0,1.252423805220647
bill_files\filtered\HB0249_2013,0.602864511772986,0,1.2756515589523172
bill_files\filtered\HB0019_2002,0.6066735932057297,0,1.261974421524545
bill_files\filtered\HB0244_2017,0.500542112805728,0,1.3027737432593944
bill_files\filtered\SB0011_2008,0.7885503249192157,0,1.2415635445736188
bill_files\filtered\HB0223_2013,0.69543227281208,0,1.2929304930003398
bill_files\filtered\SB0155_2017,0.5500756355797979,0,1.29618400452135
bill_files\filtered\HB0228_2013,0.5253752870739551,0,1.3019881298485791
bill_files\filtered\SB0158_2013,0.507852904063931,0,1.3110080933772623
bill_files\filtered\HB0193_2014,0.5925609962124776,0,1.294179233637223
bill_files\filtered\SB0122_2017,0.4501761760429631,0,1.2989506524304488
bill_files\filtered\HB0061_2002,0.5311968285348808,0,1.2966059114487662
bill_files\filtered\HB0427_2006,0.5102870894317446,0,1.296737002291843
bill_files\filtered\HB0399_2013,0.31877775283501136,0,1.2441264044990838
bill_files\filtered\SB0268_2007,0.6509735924131382,0,1.2732532997948387
bill_files\filtered\HB0301_2009,0.5420242870598571,0,1.313578376099234
bill_files\filtered\HB0391_2009,0.6302655414696843,0,1.2310100551220389
bill_files\filtered\HB0390_2006,0.7501051064430145,0,1.2765903824706413
bill_files\filtered\HB0294_2006,0.5080515521982347,0,1.2572795153621432
bill_files\filtered\HB0049_2008,0.5595049689638175,0,1.3012474881737432
bill_files\filtered\SB0085_1999,0.5126695952280657,0,1.309269234645945
bill_files\filtered\HB0411_2015,0.6479954814477857,0,1.2557441577928021
bill_files\filtered\HB0367_1999,0.6310915694336903,0,1.2884773691750568
bill_files\filtered\HB0097_2006,0.6390404211195874,0,1.2364542698217862
bill_files\filtered\HB0038_2009,0.5347909459462278,0,1.2759434884258254
bill_files\filtered\HB0100_1997,0.7041214810061776,0,1.2918060978082897
bill_files\filtered\HB0012_2016,0.6062959027022957,0,1.3021425980832133
bill_files\filtered\HB0014_2015,0.5886410042119994,0,1.2842095489456655
bill_files\filtered\HB0089_2016,0.4370717646417739,0,1.2676177560955324
bill_files\filtered\SB0065_2006,0.7317987398466875,0,1.2675886474264486
bill_files\filtered\HB0160_1998,0.7807275609775668,0,1.250544666276682
bill_files\filtered\HB0388_2006,0.617995898851242,0,1.1761690879161726
bill_files\filtered\HB0069_2009,1.2233025125739434,1,0.40738385849663905
bill_files\filtered\HB0094_1997,1.2186842665117459,1,0.39703296345883293
bill_files\filtered\HB0357_2012,1.2347697632234982,1,0.36047300172779745
bill_files\filtered\HB0214_2017,1.2101083490414002,1,0.5628372389143159
bill_files\filtered\HB0317_1999,1.2075482314213588,1,0.48735601541056034
bill_files\filtered\HB0174_2006,1.2360731979150072,1,0.3751081594153073
bill_files\filtered\HB0204_2002,1.2317898314575808,1,0.5791164033795091
bill_files\filtered\HB0011_2012,1.2478618118371487,1,0.6932983959794106
