,X,cluster,y
bill_files\filtered\HB0039_2008,0.5672205058694495,0,1.1791525758089871
bill_files\filtered\HB0127_2006,0.4601528744681713,0,1.1970480449700898
bill_files\filtered\SB0144_2007,0.5881871363110421,0,1.2055040455410684
bill_files\filtered\HB0277_1998,0.4147447209382083,0,1.1700259550964895
bill_files\filtered\SB0267_2017,0.6487465797299751,0,0.9893088612910159
bill_files\filtered\HB0323_1998,0.37483838700077066,0,1.1907188351925884
bill_files\filtered\HB0295_1997,0.37925264155560967,0,1.147872905411134
bill_files\filtered\HB0211_2009,0.523688361565971,0,1.1689247962558469
bill_files\filtered\HB0091_2002,1.2268166315885227,1,0.5767214106782128
bill_files\filtered\HB0071_2009,1.1744818032416275,1,0.6799666799795115
bill_files\filtered\SB0005_2007,1.1917862601116957,1,0.5356926683787948
bill_files\filtered\SB0159_2016,1.3127222686715845,1,0.7041021123713508
bill_files\filtered\HJR020_2013,1.1816705629006217,1,0.8787557915900299
bill_files\filtered\HB0347_1997,1.2693844053515775,1,0.5283911252587205
bill_files\filtered\HB0363_2009,1.2945921503763813,1,0.6830758159372968
bill_files\filtered\HB0101_1998,1.2584992750636004,1,0.6773054194957749
bill_files\filtered\SB0022_2001,1.2617292607635953,1,0.48400923353512426
bill_files\filtered\SB0144_1999,1.2150342464958244,1,0.5524430048315043
bill_files\filtered\HB0362_2015,1.2662257643818693,1,0.6088495711098809
bill_files\filtered\HB0240_2004,1.1936681670217646,1,0.5764860655397943
bill_files\filtered\HB0058_1998,1.2466495940168916,1,0.5512035348479117
bill_files\filtered\SB0017_2016,1.2411767446621935,1,0.5353932534758044
bill_files\filtered\SB0074_2007,1.1765195661223762,1,0.5754038276461214
bill_files\filtered\HJR026_2015,1.185774527895642,1,0.8199018397732147
bill_files\filtered\HB0301_1997,1.1962116215076704,1,0.4641242309083472
bill_files\filtered\HB0152_2002,1.168297672306115,1,0.7263534191212075
bill_files\filtered\SB0225_2006,1.1356399526163508,1,0.6737822347762393
bill_files\filtered\SB0158_2017,1.1454387398162018,1,0.6953377226329722
bill_files\filtered\HB0025_2017,1.2112928686898725,1,0.4934830419036779
bill_files\filtered\HB0191_1997,1.272884763183941,1,0.5835566456014827
bill_files\filtered\SB0037_2013,1.1209003779504403,1,0.6513334921179535
bill_files\filtered\SB0004_2003,1.276994084497812,1,0.645118871109297
bill_files\filtered\SB0132_1999,1.2595895267770296,1,0.7920620694586049
bill_files\filtered\HB0316_1997,1.1749218636493355,1,0.40327826169029285
bill_files\filtered\HB0395_1998,1.1735978411425514,1,0.5383360483154853
bill_files\filtered\HB0319_1997,1.2277522370300362,1,0.5301758924946169
bill_files\filtered\HB0080_2009,1.2001490938315333,1,0.7462422297003694
bill_files\filtered\SB0064_1999,1.0999201414405013,1,0.641634717270216
bill_files\filtered\HB0405_2017,1.2480036410543012,1,0.5358439271657008
bill_files\filtered\HB0035_1999,1.2853059307254564,1,0.701830131918625
bill_files\filtered\SB0034_2006,1.2082939711949474,1,0.5900136426943069
bill_files\filtered\HB0236_2009,1.2251731999255213,2,1.1719692887557938
bill_files\filtered\SB0221_2016,1.2563687538000157,2,1.2003843235729175
bill_files\filtered\HB0350_2014,1.1796461829187348,2,1.2313255955378388
bill_files\filtered\HB0166_2017,1.1501332513799252,2,1.2225448432009853
bill_files\filtered\SB0046_1999,1.2371185687976087,2,1.2053001627902842
bill_files\filtered\SB0178_2013,1.2680489068063583,2,1.2276084407991619
bill_files\filtered\HB0030_2004,1.239248980825038,2,1.1191098078026016
bill_files\filtered\HB0251_2012,1.244213452933531,2,1.2149053771467195
bill_files\filtered\HB0411_2009,1.1927228018686182,2,1.2119349710501917
bill_files\filtered\HB0380_2016,1.1536971214243943,2,1.1606863645652838
bill_files\filtered\HB0080_1998,1.096490767209,2,1.1419309587866666
bill_files\filtered\SB0093_1997,1.2338644380496244,2,1.2379265223868876
bill_files\filtered\HB0080_2012,1.2288747886483802,2,1.1990422399964173
bill_files\filtered\HB0274_2014,1.2144845748912942,2,1.2270477611830581
bill_files\filtered\HB0394_2017,1.1900490765276333,2,1.1762934309964397
bill_files\filtered\HB0385_1997,1.2278263106383256,2,1.2058772050122222
bill_files\filtered\HB0464_1998,1.2975703102787006,2,1.141796813615101
bill_files\filtered\HB0376_2014,1.2302713983809126,2,1.2009043173434057
bill_files\filtered\SB0224_2017,1.1827571209501722,2,1.1871930395694608
bill_files\filtered\SB0052_2016,1.2525375441940303,2,1.0930747818027295
bill_files\filtered\HB0130_2002,1.165457112150122,2,1.18523341624885
bill_files\filtered\HB0208_1998,1.1311527905550254,2,1.1682854016189748
bill_files\filtered\HB0325_2016,1.1783647453313357,2,1.179806354888754
bill_files\filtered\HB0179_2002,1.2813803094409137,2,1.2303040976108148
bill_files\filtered\SB0023_2006,1.1874092924287372,2,1.204560749883237
bill_files\filtered\HB0213_1998,1.2290219405617988,2,1.1861271994181086
bill_files\filtered\HB0178_2002,1.2801328515924937,2,1.2283649216108707
bill_files\filtered\SB0053_2013,1.1663615117870934,2,1.1928200098443016
bill_files\filtered\SB0260_2006,1.256116195913904,2,1.2235777854398686
bill_files\filtered\HB0046_2016,1.2087955670479893,2,1.2374666695365666
bill_files\filtered\HB0181_1997,1.127770309079953,2,1.146620197767126
bill_files\filtered\HB0313_2014,1.2127779275392032,2,1.225372057338935
bill_files\filtered\HB0038_2014,1.2747111554510406,2,1.2414773172182902
bill_files\filtered\SB0137_2007,1.1658178718616734,2,1.1929342529701312
bill_files\filtered\SB0172_2016,1.1707106485497083,2,1.1901050850402826
bill_files\filtered\SB0037_2016,1.2746777635100548,2,1.1096143000519116
bill_files\filtered\HB0172_2013,1.1542197135231953,2,1.2222684358640525
bill_files\filtered\HB0039_2004,1.285086341366784,2,1.2433741555168318
bill_files\filtered\HB0322_2016,1.2787611651204713,2,1.2244678556069277
bill_files\filtered\HB0092_2017,1.276997057623627,3,1.2360420502353158
bill_files\filtered\SB0150_1997,1.2146782064299597,3,1.1951892191883404
bill_files\filtered\HB0090_2016,1.290715544951554,3,1.1941426919809859
bill_files\filtered\HB0128_2015,1.3009012567364295,3,1.240264266511053
bill_files\filtered\HB0307_2004,1.2622195586687281,3,1.2313215766336052
bill_files\filtered\HB0015_2012,1.3024895974429052,3,1.2154117864905443
bill_files\filtered\HB0023_2014,1.2973511651538965,3,1.244768429435806
bill_files\filtered\HB0374_2006,1.3051335404404425,3,1.2282328737046644
bill_files\filtered\HB0312_1999,1.2694787980972806,3,1.2136332004559618
bill_files\filtered\SB0161_2017,1.2949103458663214,3,1.2401964833311572
bill_files\filtered\SB0102_2017,1.3058326859997595,3,1.2254843001066795
bill_files\filtered\HB0130_2004,1.3299805475201083,3,1.2218106489865677
bill_files\filtered\HB0096_2014,1.2625790874218243,3,1.1639572680924644
bill_files\filtered\HB0345_2013,1.3100548363933753,3,1.2400082704994322
bill_files\filtered\HB0134_2013,1.289840810689402,3,1.2367647450144694
bill_files\filtered\HB0340_2006,1.3055164275738271,3,1.1864584174801853
bill_files\filtered\HB0297_2006,1.237162291993799,3,1.1223412026485007
bill_files\filtered\HB0351_2006,1.3064202930418662,3,1.2312830789663363
bill_files\filtered\HB0115_2004,1.3124604236794306,3,1.213886499781688
bill_files\filtered\HB0334_2009,1.2916547997758305,3,1.2140999852547396
bill_files\filtered\HB0329_1999,1.2801327170450307,3,1.2231310763693777
bill_files\filtered\HB0301_2016,1.2215413434684543,3,1.1916816659461322
bill_files\filtered\HB0139_1998,1.2700059395802619,3,1.2307630478236096
bill_files\filtered\HB0106_1999,1.3095878445498148,3,1.203402537773581
bill_files\filtered\HB0328_2009,1.2797248888535335,3,1.2133038537340912
bill_files\filtered\HB0358_2016,1.2849358417954755,3,1.224360875102328
bill_files\filtered\HB0360_2015,1.2621800166105286,3,1.2064206819201873
bill_files\filtered\HB0131_2009,1.2779965812435625,3,1.1931549023517811
bill_files\filtered\HB0098_2004,1.2945073637991207,3,1.236565947662724
bill_files\filtered\HB0369_1999,1.2597239735680756,3,1.2332223072470994
bill_files\filtered\HB0138_1997,1.2846061461435967,3,1.2352628631080034
bill_files\filtered\SB0042_2013,1.300192432461944,3,1.2211619634887048
bill_files\filtered\HB0288_2017,1.2968351412310273,3,1.2481045289441302
bill_files\filtered\HB0103_1997,1.2790971473858628,3,1.2265461426213276
bill_files\filtered\SB0101_2016,1.307051117976437,3,1.1990786095934818
bill_files\filtered\HB0068_2015,1.2912076381403217,3,1.2350495521130727
bill_files\filtered\HB0049_1999,1.2680263964629013,3,1.2307505683741884
bill_files\filtered\HB0033_1999,1.2852328957281638,3,1.2076229149797009
bill_files\filtered\HB0226_2006,1.3260407104519973,3,1.2118346580336046
bill_files\filtered\HB0224_2004,1.2143567678893579,3,1.2052153369472247
bill_files\filtered\HB0172_1999,1.2893929484202584,3,1.1858988741846719
bill_files\filtered\SB0232_2016,1.2826670499661845,3,1.250234182094965
bill_files\filtered\HB0221_2016,1.2798380580612898,3,1.2359822141798067
bill_files\filtered\HB0221_2002,1.2379012754288201,3,1.196423617121135
bill_files\filtered\HB0174_1999,1.2171911749068693,3,1.1974789250380853
bill_files\filtered\SB0016_2010,1.294926665018021,3,1.2140598562585394
bill_files\filtered\HB0046_2004,1.2803562580451224,3,1.203569787589187
bill_files\filtered\HB0046_2002,1.2410435828997877,3,1.1884836955054443
bill_files\filtered\HB0176_2006,1.2585086103845537,3,1.2059894373777953
bill_files\filtered\HB0209_2017,1.2729602297617806,3,1.2477525517427588
bill_files\filtered\HB0389_2012,1.3011520472472509,3,1.2424063159255014
bill_files\filtered\HB0181_2006,1.2769562727987303,3,1.19600357733097
bill_files\filtered\SB0028_2001,1.2683167997239044,3,1.2041530451402023
bill_files\filtered\SB0056_2006,1.2835625300095426,3,1.231782636527429
bill_files\filtered\HB0184_2006,1.3009700640554325,3,1.1824480700484872
bill_files\filtered\HB0185_2006,1.2736399986173095,3,1.2263088796376749
bill_files\filtered\HB0202_2006,1.266695517240507,3,1.2369773132463744
bill_files\filtered\HB0201_2016,1.2884170297359974,3,1.2274060793901749
bill_files\filtered\SB0034_2017,1.3130062377330483,3,1.2282843352538053
bill_files\filtered\HB0201_2006,1.3042573932401844,3,1.1033297515156237
bill_files\filtered\HB0200_2016,1.2960698669227078,3,1.220326040937396
bill_files\filtered\SB0036_2008,1.305529606652962,3,1.2340636464044452
bill_files\filtered\HB0190_2006,1.300406472866164,3,1.2377370026050662
bill_files\filtered\HB0194_2009,1.2681606368315537,3,1.2291759842888956
bill_files\filtered\HB0194_1997,1.3198374813201703,3,1.2020418612084567
bill_files\filtered\HB0044_2004,1.2965172578454505,3,1.225073964816858
bill_files\filtered\SB0008_2006,1.2672171087038173,3,1.2462369143528316
bill_files\filtered\HB0126_2017,1.2870549065842847,3,1.2205989599968505
bill_files\filtered\HB0156_2012,1.2213115625038093,3,1.197567383723317
bill_files\filtered\HB0416_2006,1.289167487454954,3,1.2236457165140755
bill_files\filtered\HB0404_2017,1.2820916372103428,3,1.2077745074634265
bill_files\filtered\HB0425_2009,1.3042379507872992,3,1.2312034434358547
bill_files\filtered\HB0393_2013,1.2958981623595318,3,1.2225567939598527
bill_files\filtered\HB0155_2006,1.3180824943637357,3,1.2103853818094912
bill_files\filtered\HB0068_2006,1.2794018949708064,3,1.1830160489577635
bill_files\filtered\HB0230_2006,1.2994578769746832,3,1.250325131316133
bill_files\filtered\HB0435_2006,1.2491676671010723,3,1.1977148895330834
bill_files\filtered\HB0441_2006,1.2808603472464046,3,1.2112340214709367
bill_files\filtered\HB0443_2016,1.306971706910067,3,1.219586137788394
bill_files\filtered\HB0412_2006,1.297506305443804,3,1.2424321357988657
bill_files\filtered\HB0392_1997,1.3013920607020077,3,1.2460870526149443
bill_files\filtered\HB0062_2017,1.2880846008842,3,1.2391460321038659
bill_files\filtered\HB0062_2012,1.3118768209451257,3,1.239502602455258
bill_files\filtered\HB0243_2002,1.2748614478251368,3,1.2342341473393013
bill_files\filtered\HB0062_2006,1.301352258797133,3,1.2395324839624111
bill_files\filtered\HB0454_2012,1.3011333646311987,3,1.2399676862189999
bill_files\filtered\HB0163_2015,1.3058139965987245,3,1.247030413714716
bill_files\filtered\HB0501_2012,1.3099359509645838,3,1.223043012486917
bill_files\filtered\SB0220_2017,1.3006431399944471,3,1.2202982818639219
bill_files\filtered\SB0067_2016,1.2460497041749845,3,1.2179366899443758
bill_files\filtered\HB0056_1999,1.2413096052845247,3,1.2156337273499376
bill_files\filtered\HB0447_2015,1.2995185343270044,3,1.2584936079056015
bill_files\filtered\HB0027_2017,1.1670131412113427,3,1.1760086194725412
bill_files\filtered\HB0381_2016,1.2890296642389445,4,1.2003614497002286
bill_files\filtered\SB0050_2007,1.2786034173372745,4,1.1969358471999085
bill_files\filtered\HB0052_2012,1.2767323098881265,4,1.1727335723458476
bill_files\filtered\SB0111_2013,1.2821051607383738,4,1.1566630312072983
bill_files\filtered\HB0121_2004,1.2944086592637793,4,1.187391831238456
bill_files\filtered\HB0370_2009,1.2410675768351416,4,1.151112950743707
bill_files\filtered\HB0447_1998,1.2788230189081815,4,1.1362414553004572
bill_files\filtered\HB0457_2006,1.2624107709496508,4,1.1321709784410958
bill_files\filtered\HB0124_2002,1.233426106087821,4,1.0840081836656987
bill_files\filtered\HB0085_2014,1.2726782789450022,4,1.1743012414621181
bill_files\filtered\HB0107_1998,1.249488207107714,4,1.18569157748381
bill_files\filtered\HB0292_2009,1.2615209761062296,4,1.1556568770363695
bill_files\filtered\HB0306_2006,1.269450925921006,4,1.1791829668465166
bill_files\filtered\HB0011_1999,1.2657608788705648,4,1.1486313888184774
bill_files\filtered\HB0273_2017,1.2212892747540116,4,1.142600304155792
bill_files\filtered\HB0166_1999,1.294955514701979,4,1.2059023923414876
bill_files\filtered\HB0277_2012,1.1996715655872692,4,1.1361869458324831
bill_files\filtered\HB0326_1997,1.3083114764875277,5,1.2298686148866251
bill_files\filtered\HB0020_1998,1.3229791885809112,5,1.241523196689096
bill_files\filtered\SB0004_2005,1.2957647859664994,5,1.1859928822805135
bill_files\filtered\HB0332_2006,1.2833007888358383,5,1.229872129908729
bill_files\filtered\SB0088_1999,1.2872488362457615,5,1.1917979941817691
bill_files\filtered\HB0167_2012,1.2971119264523003,5,1.1748920748267622
bill_files\filtered\SB0138_2016,1.2772147796631679,5,1.2441681213938232
bill_files\filtered\HB0372_2009,1.2943692757897785,5,1.2222018839177315
bill_files\filtered\HB0366_1998,1.2622034534310564,5,1.2056846050046173
bill_files\filtered\HB0095_2004,1.2919961382687353,5,1.2208286837711488
bill_files\filtered\SB0215_2016,1.2803982516181631,5,1.1773019857381155
bill_files\filtered\HB0156_2006,1.2918627574803239,5,1.2209719715322613
bill_files\filtered\HB0242_2006,1.1038381573705698,5,1.2007967925545053
bill_files\filtered\HB0105_1998,1.2969665233656795,5,1.1979123489928256
bill_files\filtered\HB0110_2002,1.2192075060266996,5,1.1399943364846479
bill_files\filtered\HB0090_2017,1.2642557491623632,5,1.227289389973431
bill_files\filtered\HB0011_2011,1.297227323486528,5,1.2158995799388392
bill_files\filtered\HB0347_1999,1.2836950302787589,5,1.2210427808950135
bill_files\filtered\HB0347_2014,1.3234717080731642,5,1.231295090627578
bill_files\filtered\HB0027_1998,1.318776479266551,5,1.2090058314364989
bill_files\filtered\SB0224_2006,1.3043921169220691,5,1.1811351720833014
bill_files\filtered\HB0325_2004,1.235525109116401,5,1.1712940621730297
bill_files\filtered\HB0250_2004,1.2615788266817693,5,1.1605543751981136
bill_files\filtered\HB0323_2013,1.2201239071547945,5,1.2226018871617175
bill_files\filtered\HB0038_1998,1.283515808684853,5,1.2184118719873345
bill_files\filtered\HB0193_1997,1.2821234164317923,5,1.2188594965002668
bill_files\filtered\HB0152_2015,1.2589667514403835,5,1.2322670493808083
bill_files\filtered\HB0199_2006,1.2989498320037536,5,1.221330105730814
bill_files\filtered\HB0124_2009,1.2871283913752534,5,1.2419405401630823
bill_files\filtered\SB0052_1997,1.0822123806339519,5,1.1944853264648239
bill_files\filtered\SB0188_1997,1.3261710603317223,5,1.1821642692825653
bill_files\filtered\HB0205_1998,1.2999791194885986,5,1.2021949698169778
bill_files\filtered\HB0170_1997,1.2659725971917692,5,1.218144090568682
bill_files\filtered\HB0207_2004,1.2432513045636746,5,1.1907949403193667
bill_files\filtered\HB0122_2002,1.2985294138336523,5,1.2399534977474265
bill_files\filtered\HB0178_2009,1.2564403775048418,5,1.184172262085404
bill_files\filtered\HB0041_1998,1.2914870358319124,5,1.2014283332177038
bill_files\filtered\HB0400_2017,1.3170127584826687,5,1.2389495010908256
bill_files\filtered\HB0269_2015,1.1345551028911607,6,1.1784452153539957
bill_files\filtered\SB0012_1997,1.1918357828513269,6,1.1351839942677862
bill_files\filtered\HB0088_1999,1.1399286035694414,6,1.2085215819191186
bill_files\filtered\SB0179_2007,1.0647516696168824,6,1.2173088166175043
bill_files\filtered\SB0161_2016,1.1105686398579788,6,1.1967976613785871
bill_files\filtered\HB0141_2009,1.1834987994048716,6,1.2335292714307031
bill_files\filtered\HB0102_2015,1.085844665351253,6,1.1674864969060559
bill_files\filtered\HB0127_2015,1.1873701118883553,6,1.2066727240049944
bill_files\filtered\HJR023_2015,1.0879827802712017,6,1.1808032070257883
bill_files\filtered\HB0394_2006,1.1279342638776717,6,1.218114047213103
bill_files\filtered\HB0032_2008,1.0966943295426141,6,1.1871299100159567
bill_files\filtered\SB0014_1997,1.1545931833291536,6,1.2165820250255954
bill_files\filtered\SB0135_2006,1.20371521284729,6,1.1885625889311249
bill_files\filtered\SB0140_2006,1.0789458549856723,6,1.157409645923228
bill_files\filtered\HB0355_2017,1.0605583475086766,6,1.162330798885079
bill_files\filtered\HB0207_2006,1.071814206214494,6,1.2163557159525842
bill_files\filtered\HB0103_2006,1.2775482908371114,7,1.2201949914459667
bill_files\filtered\HB0364_2006,1.28820322588074,7,1.23458547404257
bill_files\filtered\HB0079_1998,1.2616516855389355,7,1.23168081429339
bill_files\filtered\HB0260_2016,1.2723603840309896,7,1.23321708941352
bill_files\filtered\HB0148_2006,1.2846556384760155,7,1.2446847957243832
bill_files\filtered\HB0356_2015,1.2801765903184679,7,1.2300972201491582
