,X,cluster,y
bill_files\filtered\HB0311_2014,0.308099453021411,0,1.1830401859131443
bill_files\filtered\HB0023_1999,0.43655395622220894,0,1.1622116537751441
bill_files\filtered\HJR007_2016,0.522623255809624,0,1.0950739819496014
bill_files\filtered\HB0142_2002,0.6324068313788545,0,1.1465191378188189
bill_files\filtered\HB0243_1999,0.600492549540684,0,1.2336957812822844
bill_files\filtered\HB0027_2002,0.6041548357385506,0,1.2109252663348808
bill_files\filtered\HB0129_2013,0.5143606258279632,0,1.1572673708952532
bill_files\filtered\HB0422_2014,0.8171391138080918,0,1.2199090163884798
bill_files\filtered\HB0094_2004,0.3710762133678701,0,1.1969939105064722
bill_files\filtered\HB0108_1998,0.47286560457755134,0,1.1713598549441426
bill_files\filtered\SB0209_2017,0.27691899207916415,0,1.1685462977611971
bill_files\filtered\HB0296_2006,0.3587414503862291,0,1.1952505650925533
bill_files\filtered\HB0195_2013,0.47470498381742593,0,1.1438743921613874
bill_files\filtered\HB0448_2009,0.5700513628812695,0,1.184953969770025
bill_files\filtered\HB0322_1998,0.37980148938089336,0,1.1676619830558013
bill_files\filtered\HB0109_1998,0.41016186888255446,0,1.1743979175048453
bill_files\filtered\HB0109_2002,0.6245921324792423,0,1.117722230457426
bill_files\filtered\HB0231_2004,0.6054622561021455,0,1.0833680145931588
bill_files\filtered\HJR011_2014,0.4654742325632733,0,1.1098354505226287
bill_files\filtered\HB0111_1998,0.7380926447556189,0,1.1586189218030818
bill_files\filtered\HB0147_2002,0.4764751843259438,0,1.171827034954541
bill_files\filtered\SB0164_2016,0.7052671512923293,0,1.1799398465940085
bill_files\filtered\HB0388_1997,0.4252084344013865,0,1.1661170761856998
bill_files\filtered\HB0100_1998,0.4259360829360554,0,1.163189166678742
bill_files\filtered\HB0169_1997,0.7598217240348281,0,1.19247745355373
bill_files\filtered\HB0036_2006,0.5971478274051693,0,1.2091856114856439
bill_files\filtered\HB0357_2014,0.2963012874951361,0,1.1711856513718504
bill_files\filtered\HB0164_2017,0.6946228357419338,0,1.2098329524394338
bill_files\filtered\HB0290_1999,0.5321876019806552,0,1.183487120369342
bill_files\filtered\HB0001_2009,0.8176802088458732,0,1.0796295333224797
bill_files\filtered\HB0367_2006,0.7008096213869129,0,1.1238761502288943
bill_files\filtered\HB0001_2011,0.807446077910608,0,1.0924294193500461
bill_files\filtered\HB0260_2006,0.3580136528872856,0,1.203742045831931
bill_files\filtered\HB0312_2015,0.40652997338496116,0,1.1659095295418116
bill_files\filtered\SB0138_2013,0.37410007004342066,0,1.203097224208602
bill_files\filtered\HB0154_2006,0.3926177991193263,0,1.1871932526859814
bill_files\filtered\HB0208_1997,0.6145246249818906,0,1.2281644213536622
